Real time 	Temp_Tip 	Temp_Ceramic 	temp_Flange 	N2 Flow 	MV 	
0:00:01.001235,988.792,988.792,988.792,,-796.822
0:00:01.842312,988.792,988.792,988.792,"Error trying to execute readMeasurement(): Not enough data received
",-130.735
0:00:02.758965,988.792,988.792,988.792,"Error trying to execute readMeasurement(): Not enough data received
",-130.735
0:00:03.675545,988.792,988.792,988.792,"Error trying to execute readMeasurement(): Not enough data received
",-130.735
0:00:04.590636,988.792,988.792,988.792,"Error trying to execute readMeasurement(): Not enough data received
",-130.735
0:00:05.507065,988.792,988.792,988.792,"Error trying to execute readMeasurement(): Not enough data received
",-130.735
0:00:06.422153,988.792,988.792,988.792,"Error trying to execute readMeasurement(): Not enough data received
",-130.735
0:00:07.338304,988.792,988.792,988.792,"Error trying to execute readMeasurement(): Not enough data received
",-130.735
0:00:08.254794,988.792,988.792,988.792,"Error trying to execute readMeasurement(): Not enough data received
",-130.735
0:00:09.169657,988.792,988.792,988.792,"Error trying to execute readMeasurement(): Not enough data received
",-130.735
0:00:10.086212,988.792,988.792,988.792,"Error trying to execute readMeasurement(): Not enough data received
",-130.735
0:00:11.002738,988.792,988.792,988.792,"Error trying to execute readMeasurement(): Not enough data received
",-130.735
0:00:11.917665,988.792,988.792,988.792,"Error trying to execute readMeasurement(): Not enough data received
",-130.735
0:00:12.834003,988.792,988.792,988.792,"Error trying to execute readMeasurement(): Not enough data received
",-130.735
0:00:13.749360,988.792,988.792,988.792,"Error trying to execute readMeasurement(): Not enough data received
",-130.735
0:00:13.749360,988.79205,988.79205,988.79205,"Error trying to execute readMeasurement(): Not enough data received
"
0:00:14.665630,988.792,26.986,28.544,"Error trying to execute readMeasurement(): Not enough data received
",-130.735
0:00:15.582122,988.792,26.75,28.374,"Error trying to execute readMeasurement(): Not enough data received
",-130.735
0:00:16.496950,988.792,26.919,28.476,"Error trying to execute readMeasurement(): Not enough data received
",-130.735
0:00:17.413459,988.792,26.953,28.544,"Error trying to execute readMeasurement(): Not enough data received
",-130.735
