Real time 	Temp_Tip 	Temp_Ceramic 	temp_Flange 	N2 Flow 	MV 	
0:00:01.001218,22.015,-242.02,22.184,,-89.71
0:00:01.839238,21.981,-242.02,22.15,"Error trying to execute readMeasurement(): Not enough data received
",-14.762
0:00:02.654042,22.082,-242.02,22.116,"Error trying to execute readMeasurement(): Not enough data received
",-14.684
0:00:03.469427,22.015,-242.02,22.184,"Error trying to execute readMeasurement(): Not enough data received
",-14.763
0:00:04.386033,22.015,-242.02,22.116,"Error trying to execute readMeasurement(): Not enough data received
",-14.726
0:00:05.300970,22.049,-242.02,22.184,"Error trying to execute readMeasurement(): Not enough data received
",-14.726
0:00:06.217580,22.015,-242.02,22.116,"Error trying to execute readMeasurement(): Not enough data received
",-14.651
0:00:07.132494,22.049,-242.02,22.15,"Error trying to execute readMeasurement(): Not enough data received
",-14.755
0:00:08.049222,22.082,-242.02,22.184,"Error trying to execute readMeasurement(): Not enough data received
",-14.722
0:00:08.965634,22.049,-242.02,22.15,"Error trying to execute readMeasurement(): Not enough data received
",-14.722
0:00:09.880603,22.049,-242.02,22.116,"Error trying to execute readMeasurement(): Not enough data received
",-14.759
0:00:10.797137,22.015,-242.02,22.15,"Error trying to execute readMeasurement(): Not enough data received
",-14.726
0:00:11.713737,22.015,-242.02,22.184,"Error trying to execute readMeasurement(): Not enough data received
",-14.689
0:00:12.628683,22.082,-242.02,22.218,"Error trying to execute readMeasurement(): Not enough data received
",-14.722
0:00:13.545235,22.116,-242.02,22.319,"Error trying to execute readMeasurement(): Not enough data received
",-14.796
0:00:13.545235,22.030556,-242.02,22.145466,"Error trying to execute readMeasurement(): Not enough data received
"
0:00:14.460257,22.082,-242.02,22.353,"Error trying to execute readMeasurement(): Not enough data received
",-14.693
0:00:15.376743,22.116,-242.02,23.806,"Error trying to execute readMeasurement(): Not enough data received
",-14.801
0:00:16.293372,22.116,-242.02,24.855,"Error trying to execute readMeasurement(): Not enough data received
",-14.734
0:00:17.208571,22.049,-242.02,22.927,"Error trying to execute readMeasurement(): Not enough data received
",-14.771
0:00:18.124852,22.15,-242.02,22.691,"Error trying to execute readMeasurement(): Not enough data received
",-14.664
0:00:19.040160,22.049,-242.02,22.623,"Error trying to execute readMeasurement(): Not enough data received
",-14.73
0:00:19.956593,22.15,-242.02,22.488,"Error trying to execute readMeasurement(): Not enough data received
",-14.767
0:00:20.873038,22.049,-242.02,22.488,"Error trying to execute readMeasurement(): Not enough data received
",-14.659
0:00:21.788262,22.15,-242.02,22.454,"Error trying to execute readMeasurement(): Not enough data received
",-14.838
0:00:22.704508,22.116,-242.02,22.488,"Error trying to execute readMeasurement(): Not enough data received
",-14.663
0:00:23.621082,22.116,-242.02,22.454,"Error trying to execute readMeasurement(): Not enough data received
",-14.73
0:00:24.536065,22.015,-242.02,22.488,"Error trying to execute readMeasurement(): Not enough data received
",-14.693
0:00:25.452580,22.15,-242.02,22.488,"Error trying to execute readMeasurement(): Not enough data received
",-14.763
0:00:26.367980,22.15,-242.02,22.522,"Error trying to execute readMeasurement(): Not enough data received
",-14.767
0:00:27.284269,22.049,-242.02,22.522,"Error trying to execute readMeasurement(): Not enough data received
",-14.697
0:00:27.284269,22.093641,-242.02,22.675053,"Error trying to execute readMeasurement(): Not enough data received
"
