Real time 	Temp_Tip 	Temp_Ceramic 	temp_Flange 	N2 Flow 	MV 	
0:06:04.983608,-63.276,-29.432,4.016,"22.69
",-4.119
0:06:05.901064,-63.703,-29.765,3.949,"23.31
",-4.0
0:06:06.818615,-64.098,-30.064,3.814,"23.20
",-4.017
0:06:07.734509,-64.525,-30.33,3.747,"24.89
",-3.896
0:06:08.648875,-64.952,-30.663,3.646,"24.29
",-3.914
0:06:09.566322,-65.314,-30.929,3.579,"24.29
",-3.904
0:06:10.483800,-65.741,-31.262,3.512,"24.26
",-3.788
0:06:11.401420,-66.07,-31.561,3.512,"24.94
",-3.809
0:06:11.401420,-63.08461,-29.363043,3.9935067,"24.94
"
0:06:12.318756,-66.464,-31.827,3.411,"24.49
",-3.693
0:06:13.236334,-66.792,-32.159,3.344,"22.40
",-3.714
0:06:14.153705,-67.219,-32.459,3.243,"23.29
",-3.671
0:06:15.066511,-67.547,-32.691,3.176,"25.43
",-3.626
0:06:15.983974,-67.941,-32.99,3.108,"24.57
",-3.621
0:06:16.901512,-68.302,-33.323,3.008,"25.31
",-3.473
0:06:17.819005,-68.63,-33.622,2.94,"24.86
",-3.53
0:06:18.736447,-68.926,-33.854,2.873,"25.60
",-3.491
0:06:19.653996,-69.287,-34.187,2.84,"24.83
",-3.452
0:06:20.571368,-69.648,-34.419,2.772,"24.77
",-3.412
0:06:21.485430,-69.943,-34.751,2.672,"25.06
",-3.372
0:06:22.403030,-70.238,-35.017,2.604,"25.00
",-3.333
0:06:23.320429,-70.533,-35.349,2.571,"24.60
",-3.33
0:06:24.237930,-70.894,-35.582,2.47,"25.60
",-3.331
0:06:25.154224,-71.156,-35.88,2.403,"25.40
",-3.265
0:06:25.154224,-68.82911,-33.789814,2.9134905,"25.40
"
0:06:26.071759,-71.385,-36.146,2.369,"25.34
",-3.3
0:06:26.989251,-71.648,-36.412,2.302,"24.29
",-3.31
0:06:27.906220,-71.812,-36.677,2.235,"25.43
",-3.178
0:06:28.820718,-72.008,-36.91,2.168,"24.74
",-3.284
0:06:29.738160,-72.172,-37.175,2.1,"24.63
",-3.23
0:06:30.655654,-72.303,-37.474,2.033,"24.40
",-3.279
0:06:31.573195,-72.467,-37.673,2.0,"25.20
",-3.263
0:06:32.490628,-72.598,-37.938,1.966,"26.71
",-3.248
0:06:33.408135,-72.5,-38.137,1.832,"25.86
",-3.34
0:06:34.323860,-72.532,-38.403,1.731,"26.17
",-3.372
0:06:35.238372,-72.664,-38.635,1.596,"26.03
",-3.264
0:06:36.155891,-72.762,-38.834,1.462,"25.83
",-3.288
0:06:37.073380,-72.958,-39.066,1.395,"25.57
",-3.208
0:06:37.990850,-72.991,-39.298,1.395,"26.80
",-3.157
0:06:38.908341,-73.155,-39.531,1.361,"26.26
",-3.281
0:06:38.908341,-72.35332,-37.827534,1.8741367,"26.26
"
0:06:39.825950,-73.22,-39.696,1.328,"25.14
",-3.168
0:06:40.742966,-73.22,-39.895,1.294,"25.63
",-3.261
0:06:41.656106,-73.319,-40.127,1.126,"25.80
",-3.148
0:06:42.573647,-73.384,-40.326,1.059,"24.91
",-3.206
0:06:43.491204,-73.417,-40.525,1.093,"25.46
",-3.27
0:06:44.409107,-73.515,-40.724,0.992,"25.03
",-3.162
0:06:45.326395,-73.548,-40.89,0.958,"28.46
",-3.258
0:06:46.243776,-73.548,-41.089,0.891,"28.23
",-3.15
0:06:47.160968,-73.614,-41.255,0.79,"30.11
",-3.246
0:06:48.074032,-73.646,-41.42,0.656,"27.49
",-3.21
0:06:48.991548,-73.679,-41.553,0.555,"26.66
",-3.17
0:06:49.908990,-73.712,-41.785,0.454,"26.34
",-3.235
0:06:50.826627,-73.777,-41.951,0.387,"25.49
",-3.163
0:06:51.743993,-73.81,-42.149,0.253,"25.57
",-3.118
0:06:52.661493,-73.974,-42.282,0.219,"25.17
",-3.107
0:06:52.661493,-73.569824,-40.984882,0.82614344,"25.17
"
0:06:53.578766,-74.17,-42.448,0.186,"20.89
",-3.095
0:06:54.493063,-74.301,-42.58,0.085,"20.49
",-3.012
0:06:55.410529,-74.432,-42.779,0.018,"27.94
",-2.991
0:06:56.328014,-74.629,-42.911,0.018,"27.89
",-2.972
0:06:57.245473,-74.76,-43.11,-0.084,"26.26
",-2.914
0:06:58.162965,-74.923,-43.276,-0.151,"26.49
",-2.928
0:06:59.080375,-75.185,-43.441,-0.218,"25.91
",-2.873
0:06:59.996478,-75.381,-43.574,-0.285,"24.63
",-2.849
0:07:00.910698,-75.643,-43.772,-0.319,"25.71
",-2.753
0:07:01.828165,-75.84,-43.971,-0.453,"27.37
",-2.759
0:07:02.745711,-76.134,-44.17,-0.52,"26.94
",-2.695
0:07:03.663211,-76.494,-44.335,-0.621,"26.09
",-2.628
0:07:04.580697,-76.756,-44.501,-0.722,"25.29
",-2.664
0:07:05.498150,-77.05,-44.7,-0.789,"21.40
",-2.493
0:07:06.415673,-77.312,-44.898,-0.856,"23.03
",-2.522
0:07:06.415673,-75.46631,-43.575832,-0.30066887,"23.03
"
0:07:07.332544,-77.671,-45.031,-0.957,"28.43
",-2.378
0:07:08.245889,-78.064,-45.229,-0.99,"26.60
",-2.438
0:07:09.163348,-78.39,-45.461,-1.091,"26.51
",-2.332
0:07:10.080891,-78.717,-45.659,-1.124,"26.60
",-2.289
0:07:10.998383,-79.142,-45.858,-1.158,"25.40
",-2.247
0:07:11.915861,-79.534,-46.09,-1.225,"23.74
",-2.131
0:07:12.833410,-79.926,-46.288,-1.225,"24.63
",-2.116
0:07:13.750331,-80.351,-46.52,-1.225,"22.26
",-2.033
0:07:14.663525,-80.775,-46.751,-1.326,"23.66
",-2.017
0:07:15.581128,-81.167,-46.917,-1.427,"25.69
",-1.939
0:07:16.499617,-81.559,-47.148,-1.494,"25.17
",-1.88
0:07:17.417041,-81.983,-47.38,-1.561,"24.29
",-1.833
0:07:18.334524,-82.44,-47.611,-1.661,"23.43
",-1.819
0:07:19.252059,-82.864,-47.843,-1.762,"24.89
",-1.7
0:07:20.167871,-83.321,-48.074,-1.863,"21.09
",-1.752
0:07:20.167871,-80.291466,-46.4644,-1.3191144,"21.09
"
0:07:21.082283,-83.68,-48.339,-1.896,"25.86
",-1.602
0:07:21.999804,-84.136,-48.57,-2.064,"26.66
",-1.619
0:07:22.917257,-84.495,-48.769,-2.098,"25.43
",-1.501
0:07:23.834764,-84.919,-49.033,-2.165,"24.03
",-1.518
0:07:24.752239,-85.31,-49.297,-2.232,"24.34
",-1.507
0:07:25.669758,-85.701,-49.496,-2.232,"23.09
",-1.392
0:07:26.586955,-86.092,-49.727,-2.299,"22.49
",-1.377
0:07:27.499986,-86.45,-50.024,-2.366,"22.23
",-1.294
0:07:28.417509,-86.906,-50.256,-2.467,"28.57
",-1.279
0:07:29.335012,-87.232,-50.553,-2.567,"27.43
",-1.305
0:07:30.252533,-87.688,-50.784,-2.635,"24.80
",-1.123
0:07:31.170001,-88.014,-51.016,-2.702,"24.74
",-1.103
0:07:32.087630,-88.437,-51.346,-2.769,"24.69
",-1.124
0:07:33.004993,-88.892,-51.544,-2.802,"21.40
",-1.045
0:07:33.917938,-89.315,-51.775,-2.936,"25.14
",-0.961
0:07:33.917938,-86.3912,-49.97357,-2.4063888,"25.14
"
0:07:34.835584,-89.738,-52.039,-2.936,"27.97
",-0.913
0:07:35.753324,-90.161,-52.27,-2.97,"26.46
",-0.864
0:07:36.670720,-90.584,-52.568,-3.071,"25.66
",-0.812
0:07:37.588205,-90.909,-52.832,-3.138,"25.06
",-0.791
0:07:38.505657,-91.429,-53.096,-3.205,"24.34
",-0.641
0:07:39.423074,-91.852,-53.36,-3.238,"19.49
",-0.655
0:07:40.335914,-92.307,-53.657,-3.305,"23.29
",-0.604
0:07:41.253411,-92.761,-53.954,-3.373,"26.91
",-0.516
0:07:42.170935,-93.184,-54.152,-3.406,"27.43
",-0.464
0:07:43.088380,-93.606,-54.449,-3.473,"24.37
",-0.481
0:07:44.005855,-94.028,-54.746,-3.473,"25.20
",-0.362
0:07:44.923355,-94.482,-55.043,-3.54,"24.43
",-0.308
0:07:45.840853,-94.937,-55.306,-3.574,"21.37
",-0.289
0:07:46.754848,-95.391,-55.504,-3.607,"27.20
",-0.131
0:07:47.672346,-95.813,-55.768,-3.708,"27.80
",-0.247
0:07:47.672346,-92.63496,-53.850212,-3.3390236,"27.80
"
0:07:48.589865,-96.267,-56.032,-3.809,"25.66
",-0.17
0:07:49.507333,-96.721,-56.329,-3.842,"24.46
",0.021
0:07:50.423553,-97.142,-56.625,-3.909,"23.83
",-0.024
0:07:51.341080,-97.564,-56.856,-3.976,"22.06
",-0.01
0:07:52.258525,-97.985,-57.153,-4.043,"27.20
",0.108
0:07:53.175450,-98.374,-57.449,-4.077,"21.31
",0.157
0:07:54.090147,-98.86,-57.746,-4.144,"20.09
",0.151
0:07:55.007574,-99.281,-58.042,-4.278,"16.71
",0.192
0:07:55.925012,-99.637,-58.306,-4.278,"13.06
",0.345
0:07:56.842609,-100.091,-58.602,-4.379,"11.83
",0.368
0:07:57.759979,-100.479,-58.866,-4.446,"9.89
",0.351
0:07:58.676770,-100.867,-59.162,-4.513,"8.03
",0.331
0:07:59.589960,-101.191,-59.459,-4.58,"7.20
",0.446
0:08:00.508478,-101.547,-59.689,-4.68,"6.37
",0.425
0:08:01.424679,-101.773,-59.986,-4.714,"6.06
",0.399
0:08:01.424679,-99.07091,-57.954277,-4.224438,"6.06
"
0:08:02.342181,-101.968,-60.282,-4.781,"5.57
",0.438
0:08:03.256410,-102.259,-60.512,-4.815,"5.09
",0.406
0:08:04.173902,-102.388,-60.743,-4.848,"4.14
",0.365
0:08:05.091373,-102.453,-61.006,-4.915,"3.46
",0.461
0:08:06.008675,-102.582,-61.236,-4.982,"2.69
",0.351
0:08:06.921414,-102.55,-61.434,-5.016,"2.34
",0.333
0:08:07.838663,-102.582,-61.664,-5.049,"2.11
",0.311
0:08:08.756156,-102.582,-61.895,-5.016,"1.86
",0.356
0:08:09.673662,-102.55,-62.059,-5.016,"1.49
",0.227
0:08:10.587408,-102.485,-62.289,-5.016,"1.43
",0.295
0:08:11.504853,-102.388,-62.454,-5.083,"1.17
",0.265
0:08:12.422375,-102.259,-62.651,-5.083,"0.94
",0.194
0:08:13.339581,-102.129,-62.816,-5.083,"0.83
",0.222
0:08:14.256657,-102.032,-62.98,-5.217,"0.63
",0.112
0:08:15.171030,-101.871,-63.144,-5.284,"0.71
",0.237
0:08:15.171030,-102.33842,-61.762775,-5.0068235,"0.71
"
0:08:16.088333,-101.709,-63.276,-5.317,"0.46
",0.094
0:08:17.005810,-101.515,-63.408,-5.385,"0.34
",0.076
0:08:17.923092,-101.321,-63.572,-5.485,"0.31
",0.123
0:08:18.835820,-101.159,-63.638,-5.519,"0.31
",-0.001
0:08:19.753445,-100.965,-63.769,-5.586,"25.34
",-0.027
0:08:20.670889,-100.738,-63.868,-5.653,"27.11
",-0.018
0:08:21.588373,-100.544,-63.966,-5.753,"24.11
",0.03
0:08:22.505861,-100.252,-64.098,-5.854,"18.57
",-0.164
0:08:23.422737,-100.058,-64.197,-5.887,"25.94
",-0.092
0:08:24.337084,-99.896,-64.229,-5.988,"23.57
",-0.151
0:08:25.254588,-99.605,-64.361,-6.088,"24.63
",-0.179
0:08:26.172107,-99.411,-64.394,-6.122,"24.06
",-0.173
0:08:27.089594,-99.216,-64.46,-6.155,"24.17
",-0.27
0:08:28.007089,-99.022,-64.525,-6.222,"24.57
",-0.269
0:08:28.924578,-98.795,-64.558,-6.256,"23.89
",-0.265
0:08:28.924578,-100.334305,-64.00368,-5.800176,"23.89
"
0:08:29.840183,-98.601,-64.591,-6.323,"25.03
",-0.294
0:08:30.754776,-98.342,-64.69,-6.357,"24.43
",-0.322
0:08:31.672377,-98.212,-64.755,-6.424,"24.57
",-0.353
0:08:32.589855,-98.018,-64.755,-6.457,"25.40
",-0.347
0:08:33.507503,-97.856,-64.788,-6.457,"26.89
",-0.41
0:08:34.425097,-97.629,-64.788,-6.491,"29.86
",-0.442
0:08:35.342694,-97.467,-64.92,-6.524,"27.83
",-0.439
0:08:36.259547,-97.305,-64.887,-6.558,"27.37
",-0.503
0:08:37.173021,-97.11,-64.887,-6.558,"25.14
",-0.503
0:08:38.090447,-96.98,-64.952,-6.591,"25.09
",-0.496
0:08:39.008051,-96.948,-64.985,-6.625,"23.77
",-0.487
0:08:39.925496,-96.851,-65.018,-6.625,"24.69
",-0.546
0:08:40.843081,-96.786,-65.051,-6.658,"16.34
",-0.431
0:08:41.760628,-96.786,-65.084,-6.792,"25.74
",-0.478
0:08:42.677673,-96.818,-65.117,-6.826,"28.80
",-0.422
0:08:42.677673,-97.48381,-64.88239,-6.5576177,"28.80
"
0:08:43.590799,-96.851,-65.117,-6.893,"26.66
",-0.462
0:08:44.508215,-96.915,-65.215,-6.993,"25.34
",-0.39
0:08:45.425698,-96.98,-65.281,-7.06,"25.20
",-0.383
0:08:46.343217,-97.11,-65.281,-7.094,"19.17
",-0.339
0:08:47.260420,-97.272,-65.38,-7.161,"27.40
",-0.22
0:08:48.177921,-97.467,-65.445,-7.228,"28.26
",-0.197
0:08:49.095110,-97.726,-65.511,-7.228,"25.29
",-0.174
0:08:50.009428,-97.985,-65.61,-7.228,"18.60
",-0.043
0:08:50.926934,-98.244,-65.675,-7.328,"22.97
",-0.043
0:08:51.844407,-98.568,-65.708,-7.395,"28.80
",0.058
0:08:52.761856,-98.957,-65.872,-7.462,"25.54
",0.097
0:08:53.679335,-99.281,-65.971,-7.529,"13.86
",0.136
0:08:54.596889,-99.637,-66.07,-7.63,"18.91
",0.246
0:08:55.512961,-100.026,-66.201,-7.596,"15.89
",0.258
0:08:56.427141,-100.35,-66.332,-7.596,"12.86
",0.374
0:08:56.427141,-98.15556,-65.63154,-7.281366,"12.86
"
0:08:57.344647,-100.803,-66.464,-7.63,"10.66
",0.389
0:08:58.262023,-101.256,-66.595,-7.563,"9.26
",0.404
0:08:59.179454,-101.612,-66.726,-7.563,"8.54
",0.56
0:09:00.096999,-102.0,-66.858,-7.529,"7.60
",0.513
0:09:01.010772,-102.356,-67.022,-7.596,"6.97
",0.601
0:09:01.928218,-102.647,-67.186,-7.73,"6.46
",0.55
0:09:02.844480,-102.905,-67.318,-7.831,"5.74
",0.559
0:09:03.763077,-103.099,-67.482,-7.898,"5.20
",0.565
0:09:04.675758,-103.326,-67.58,-7.898,"5.03
",0.569
0:09:05.593255,-103.455,-67.711,-7.965,"3.89
",0.605
0:09:06.510763,-103.584,-67.876,-7.965,"3.34
",0.606
0:09:07.428319,-103.617,-67.974,-8.065,"3.11
",0.531
0:09:08.342026,-103.649,-68.073,-8.132,"2.69
",0.481
0:09:09.259450,-103.714,-68.204,-8.266,"2.11
",0.53
0:09:10.176945,-103.714,-68.302,-8.333,"1.89
",0.476
0:09:10.176945,-102.71117,-67.38966,-7.8598104,"1.89
"
0:09:11.094198,-103.617,-68.434,-8.434,"1.66
",0.554
0:09:12.011249,-103.617,-68.532,-8.534,"1.40
",0.486
0:09:12.924467,-103.552,-68.63,-8.601,"1.31
",0.411
0:09:13.841696,-103.487,-68.696,-8.735,"1.23
",0.435
0:09:14.759143,-103.358,-68.795,-8.802,"0.91
",0.392
0:09:15.676546,-103.261,-68.86,-8.869,"0.74
",0.344
0:09:16.590399,-103.196,-68.893,-8.936,"0.69
",0.364
0:09:17.507868,-103.002,-68.991,-9.036,"0.46
",0.353
0:09:18.425338,-102.808,-69.057,-9.103,"0.49
",0.27
0:09:19.342941,-102.679,-69.09,-9.17,"0.46
",0.215
0:09:20.256592,-102.517,-69.123,-9.237,"0.43
",0.263
0:09:21.174119,-102.356,-69.188,-9.204,"0.34
",0.211
0:09:22.091607,-102.162,-69.221,-9.237,"0.31
",0.157
0:09:23.008870,-101.935,-69.287,-9.304,"0.31
",0.134
0:09:23.921645,-101.741,-69.287,-9.338,"0.31
",0.111
0:09:23.921645,-102.931175,-68.914825,-8.973974,"0.31
"
0:09:24.839267,-101.579,-69.287,-9.338,"0.31
",0.086
0:09:25.756509,-101.353,-69.319,-9.405,"0.26
",-0.008
0:09:26.674103,-101.126,-69.352,-9.539,"25.26
",0.104
0:09:27.591384,-100.9,-69.319,-9.606,"15.60
",-0.054
0:09:28.506221,-100.706,-69.352,-9.606,"26.91
",-0.051
0:09:29.422071,-100.479,-69.319,-9.673,"23.77
",-0.077
0:09:30.339583,-100.252,-69.352,-9.639,"23.97
",-0.14
0:09:31.257048,-99.993,-69.352,-9.673,"24.26
",-0.1
0:09:32.174556,-99.832,-69.352,-9.706,"24.31
",-0.123
0:09:33.092046,-99.573,-69.352,-9.807,"23.69
",-0.22
0:09:34.008983,-99.346,-69.319,-9.807,"24.00
",-0.182
0:09:34.923587,-99.152,-69.287,-9.907,"23.57
",-0.208
0:09:35.841043,-98.957,-69.287,-9.907,"24.09
",-0.234
0:09:36.758532,-98.763,-69.287,-9.974,"23.57
",-0.298
0:09:37.676082,-98.633,-69.254,-10.041,"24.26
",-0.258
0:09:37.676082,-100.11632,-69.32168,-9.686051,"24.26
"
0:09:38.593604,-98.406,-69.221,-10.108,"24.83
",-0.319
0:09:39.511011,-98.309,-69.221,-10.175,"24.69
",-0.311
0:09:40.427085,-98.115,-69.155,-10.208,"24.43
",-0.341
0:09:41.341262,-97.888,-69.123,-10.242,"24.80
",-0.367
0:09:42.258745,-97.791,-69.123,-10.309,"26.71
",-0.393
0:09:43.176227,-97.629,-69.09,-10.376,"26.54
",-0.35
0:09:44.093683,-97.499,-69.09,-10.409,"25.57
",-0.513
0:09:45.011239,-97.337,-69.024,-10.443,"26.91
",-0.443
0:09:45.928771,-97.207,-68.991,-10.51,"24.86
",-0.433
0:09:46.844537,-97.045,-68.991,-10.576,"24.29
",-0.563
0:09:47.759063,-96.98,-68.926,-10.576,"24.94
",-0.49
0:09:48.676538,-96.883,-68.959,-10.643,"22.06
",-0.477
0:09:49.594043,-96.915,-68.959,-10.677,"22.40
",-0.532
0:09:50.511509,-96.818,-68.926,-10.744,"27.71
",-0.413
0:09:51.428963,-96.851,-68.926,-10.777,"26.17
",-0.42
0:09:51.428963,-97.47519,-69.057014,-10.440362,"26.17
"
0:09:52.346542,-96.851,-68.893,-10.777,"23.00
",-0.454
0:09:53.263445,-96.948,-68.893,-10.811,"24.86
",-0.418
0:09:54.176870,-97.045,-68.926,-10.911,"26.89
",-0.342
0:09:55.094324,-97.24,-68.893,-10.911,"27.03
",-0.224
0:09:56.011584,-97.369,-68.926,-10.945,"17.74
",-0.237
0:09:56.928997,-97.629,-68.959,-10.978,"25.60
",-0.182
0:09:57.846547,-97.92,-68.991,-11.078,"28.29
",-0.051
0:09:58.764050,-98.212,-69.024,-11.078,"26.06
",-0.052
0:09:59.681123,-98.568,-69.09,-11.012,"18.71
",0.051
0:10:00.595481,-98.957,-69.155,-11.078,"21.97
",0.187
0:10:01.513271,-99.281,-69.254,-11.078,"21.94
",0.148
0:10:02.430524,-99.702,-69.319,-11.045,"17.06
",0.286
0:10:03.347999,-100.091,-69.418,-11.145,"12.71
",0.336
0:10:04.265417,-100.544,-69.516,-11.145,"10.54
",0.317
0:10:05.182879,-100.965,-69.615,-11.112,"8.97
",0.505
0:10:05.182879,-98.419014,-69.11826,-11.007101,"8.97
"
0:10:06.095272,-101.385,-69.746,-11.012,"8.11
",0.426
0:10:07.012832,-101.741,-69.844,-11.179,"7.17
",0.509
0:10:07.930310,-102.162,-69.943,-11.279,"6.37
",0.564
0:10:08.847478,-102.453,-70.074,-11.38,"6.23
",0.655
0:10:09.761510,-102.744,-70.172,-11.547,"5.34
",0.501
0:10:10.678703,-103.002,-70.303,-11.714,"5.11
",0.574
0:10:11.596262,-103.196,-70.402,-11.748,"4.71
",0.581
0:10:12.513714,-103.358,-70.533,-11.815,"4.11
",0.585
0:10:13.430439,-103.487,-70.631,-11.882,"3.31
",0.549
0:10:14.344937,-103.617,-70.73,-11.982,"2.77
",0.542
0:10:15.262481,-103.617,-70.795,-12.149,"2.51
",0.568
0:10:16.179720,-103.714,-70.927,-12.216,"1.91
",0.521
0:10:17.096880,-103.681,-71.025,-12.283,"1.77
",0.503
0:10:18.009955,-103.681,-71.058,-12.316,"1.80
",0.589
0:10:18.927425,-103.649,-71.189,-12.383,"1.31
",0.458
0:10:18.927425,-102.98067,-70.4565,-11.78339,"1.31
"
0:10:19.844917,-103.584,-71.254,-12.45,"1.26
",0.451
0:10:20.762395,-103.584,-71.287,-12.584,"1.17
",0.514
0:10:21.676161,-103.487,-71.385,-12.618,"0.89
",0.371
0:10:22.593685,-103.39,-71.418,-12.684,"0.77
",0.391
0:10:23.511141,-103.261,-71.484,-12.718,"0.69
",0.38
0:10:24.428591,-103.164,-71.517,-12.718,"0.54
",0.368
0:10:25.341097,-103.002,-71.582,-12.785,"0.51
",0.285
0:10:26.258629,-102.841,-71.615,-12.785,"0.49
",0.337
0:10:27.176128,-102.679,-71.68,-12.852,"0.34
",0.29
0:10:28.093356,-102.582,-71.648,-12.818,"0.43
",0.168
0:10:29.007385,-102.42,-71.68,-12.852,"0.31
",0.247
0:10:29.924865,-102.259,-71.713,-12.885,"0.34
",0.232
0:10:30.842136,-102.065,-71.746,-12.919,"0.29
",0.145
0:10:31.759608,-101.806,-71.746,-12.952,"0.20
",0.087
0:10:32.673583,-101.709,-71.779,-12.952,"0.17
",0.094
0:10:32.673583,-102.832016,-71.56466,-12.77585,"0.17
"
0:10:33.590855,-101.515,-71.746,-12.919,"0.23
",0.142
0:10:34.508322,-101.288,-71.746,-12.952,"0.26
",0.02
0:10:35.425792,-101.094,-71.779,-12.985,"0.29
",0.029
0:10:36.338324,-100.9,-71.746,-12.985,"0.20
",0.005
0:10:37.255836,-100.706,-71.746,-12.985,"0.14
",-0.123
0:10:38.173476,-100.447,-71.746,-13.019,"25.11
",0.018
0:10:39.090888,-100.252,-71.713,-12.985,"13.80
",-0.069
0:10:40.008405,-100.026,-71.713,-12.985,"22.89
",-0.163
0:10:40.925351,-99.799,-71.68,-12.985,"23.71
",-0.195
0:10:41.839847,-99.54,-71.648,-12.985,"23.69
",-0.085
0:10:42.757349,-99.378,-71.582,-12.985,"23.54
",-0.317
0:10:43.674859,-99.184,-71.582,-12.952,"22.89
",-0.216
0:10:44.592318,-98.925,-71.549,-12.919,"23.20
",-0.205
0:10:45.508624,-98.73,-71.517,-12.919,"23.31
",-0.304
0:10:46.426072,-98.536,-71.517,-12.952,"23.11
",-0.263
0:10:46.426072,-100.083954,-71.67829,-12.965386,"23.11
"
0:10:47.343070,-98.439,-71.451,-12.919,"23.49
",-0.36
0:10:48.257625,-98.244,-71.451,-13.019,"23.54
",-0.25
0:10:49.175051,-97.953,-71.385,-12.985,"24.23
",-0.412
0:10:50.092604,-97.856,-71.353,-12.985,"24.29
",-0.411
0:10:51.010075,-97.694,-71.32,-12.952,"24.23
",-0.335
0:10:51.927514,-97.564,-71.287,-13.019,"23.66
",-0.427
0:10:52.845024,-97.402,-71.189,-13.019,"24.26
",-0.527
0:10:53.760801,-97.24,-71.156,-13.052,"23.91
",-0.386
0:10:54.675368,-97.078,-71.09,-13.052,"24.74
",-0.548
0:10:55.592921,-96.98,-71.09,-13.086,"24.54
",-0.508
0:10:56.510288,-96.851,-71.058,-13.119,"27.97
",-0.501
0:10:57.428105,-96.721,-70.992,-13.153,"33.43
",-0.563
0:10:58.345395,-96.624,-70.992,-13.186,"30.06
",-0.696
0:10:59.262959,-96.494,-70.894,-13.186,"25.43
",-0.521
0:11:00.179999,-96.397,-70.894,-13.186,"24.63
",-0.604
0:11:00.179999,-97.347664,-71.18658,-13.0590315,"24.63
"
0:11:01.093240,-96.299,-70.861,-13.253,"24.40
",-0.58
0:11:02.010686,-96.234,-70.828,-13.286,"24.77
",-0.588
0:11:02.928074,-96.234,-70.795,-13.286,"23.37
",-0.524
0:11:03.845620,-96.299,-70.763,-13.32,"24.23
",-0.524
0:11:04.763306,-96.332,-70.763,-13.387,"29.34
",-0.453
0:11:05.680734,-96.397,-70.763,-13.42,"27.20
",-0.516
0:11:06.597821,-96.494,-70.73,-13.42,"25.54
",-0.373
0:11:07.511003,-96.591,-70.73,-13.454,"21.97
",-0.393
0:11:08.428440,-96.786,-70.73,-13.521,"21.29
",-0.346
0:11:09.345989,-96.948,-70.763,-13.721,"29.40
",-0.331
0:11:10.263511,-97.175,-70.73,-13.888,"26.51
",-0.137
0:11:11.181090,-97.402,-70.795,-14.089,"25.89
",-0.28
0:11:12.098507,-97.694,-70.828,-14.122,"21.74
",-0.051
0:11:13.015637,-98.018,-70.894,-14.423,"27.89
",-0.011
0:11:13.929932,-98.374,-70.959,-14.524,"27.09
",0.065
0:11:13.929932,-96.85704,-70.78443,-13.656501,"27.09
"
0:11:14.847427,-98.73,-71.025,-14.657,"24.06
",0.068
0:11:15.764902,-99.119,-71.058,-14.724,"13.26
",0.18
0:11:16.682486,-99.54,-71.189,-14.791,"17.91
",0.297
0:11:17.599929,-100.026,-71.254,-14.891,"15.80
",0.321
0:11:18.517384,-100.414,-71.32,-14.958,"12.60
",0.368
0:11:19.433386,-100.9,-71.418,-15.025,"10.26
",0.491
0:11:20.347274,-101.321,-71.582,-15.025,"9.17
",0.487
0:11:21.264729,-101.773,-71.68,-15.092,"8.31
",0.541
0:11:22.182180,-102.194,-71.779,-15.058,"7.26
",0.598
0:11:23.099461,-102.582,-71.943,-15.125,"6.74
",0.657
0:11:24.013455,-102.905,-72.074,-15.125,"5.86
",0.612
0:11:24.930693,-103.229,-72.172,-15.192,"5.49
",0.662
0:11:25.848185,-103.423,-72.27,-15.292,"5.09
",0.641
0:11:26.765675,-103.649,-72.401,-15.326,"4.46
",0.685
0:11:27.679446,-103.94,-72.5,-15.393,"3.94
",0.731
0:11:27.679446,-101.46437,-71.68261,-15.031677,"3.94
"
0:11:28.596898,-104.004,-72.696,-15.493,"3.29
",0.598
0:11:29.514442,-104.134,-72.762,-15.627,"2.86
",0.696
0:11:30.430682,-104.198,-72.827,-15.693,"2.54
",0.624
0:11:31.347485,-104.328,-72.958,-15.794,"2.03
",0.719
0:11:32.261904,-104.295,-73.024,-15.894,"1.89
",0.599
0:11:33.179193,-104.328,-73.122,-15.927,"1.63
",0.564
0:11:34.096642,-104.295,-73.188,-15.961,"1.46
",0.631
0:11:35.014036,-104.263,-73.319,-16.061,"1.31
",0.528
0:11:35.927838,-104.231,-73.384,-16.161,"0.97
",0.592
0:11:36.845371,-104.166,-73.482,-16.195,"0.91
",0.521
0:11:37.763049,-104.134,-73.515,-16.228,"0.86
",0.441
0:11:38.680403,-104.004,-73.548,-16.295,"0.66
",0.497
0:11:39.593006,-103.875,-73.646,-16.362,"0.57
",0.525
0:11:40.510422,-103.81,-73.679,-16.395,"0.57
",0.414
0:11:41.427826,-103.649,-73.745,-16.395,"0.49
",0.399
0:11:41.427826,-104.12717,-73.246635,-16.018665,"0.49
"
0:11:42.346480,-103.552,-73.777,-16.429,"0.46
",0.383
0:11:43.259190,-103.39,-73.81,-16.495,"0.43
",0.331
0:11:44.176738,-103.261,-73.843,-16.562,"0.37
",0.278
0:11:45.094164,-103.067,-73.875,-16.596,"0.31
",0.361
0:11:46.011567,-102.905,-73.875,-16.629,"0.29
",0.277
0:11:46.925355,-102.744,-73.875,-16.696,"0.31
",0.222
0:11:47.842845,-102.582,-73.941,-16.729,"0.31
",0.199
0:11:48.760332,-102.388,-73.974,-16.796,"0.26
",0.247
0:11:49.677637,-102.194,-73.974,-16.863,"0.31
",0.196
0:11:50.590053,-102.0,-73.941,-16.93,"0.23
",0.105
0:11:51.507530,-101.871,-73.908,-16.963,"0.23
",0.114
0:11:52.425025,-101.644,-73.908,-16.996,"0.29
",0.091
