Real time 	Temp_Tip 	Temp_Ceramic 	temp_Flange 	N2 Flow 	MV 	
0:00:01.001221,23.367,-242.02,22.488,,-90.665
0:00:01.843870,23.367,-242.02,22.488,"Error trying to execute readMeasurement(): Not enough data received
",-14.88
0:00:02.659449,23.401,-242.02,22.488,"Error trying to execute readMeasurement(): Not enough data received
",-14.921
0:00:03.575832,23.367,-242.02,22.589,"Error trying to execute readMeasurement(): Not enough data received
",-14.884
0:00:04.490743,23.435,-242.02,22.589,"Error trying to execute readMeasurement(): Not enough data received
",-14.884
0:00:05.407152,23.401,-242.02,22.589,"Error trying to execute readMeasurement(): Not enough data received
",-14.884
0:00:06.322379,23.435,-242.02,22.657,"Error trying to execute readMeasurement(): Not enough data received
",-14.847
0:00:07.238765,23.401,-242.02,22.792,"Error trying to execute readMeasurement(): Not enough data received
",-14.843
0:00:08.155170,23.367,-242.02,22.691,"Error trying to execute readMeasurement(): Not enough data received
",-14.876
0:00:09.069892,23.401,-242.02,22.725,"Error trying to execute readMeasurement(): Not enough data received
",-14.876
0:00:09.986428,23.333,-242.02,22.691,"Error trying to execute readMeasurement(): Not enough data received
",-15.025
0:00:10.902962,23.299,-242.02,22.758,"Error trying to execute readMeasurement(): Not enough data received
",-14.818
0:00:11.817868,23.367,-242.02,22.657,"Error trying to execute readMeasurement(): Not enough data received
",-14.922
0:00:12.734379,23.333,-242.02,22.725,"Error trying to execute readMeasurement(): Not enough data received
",-14.851
0:00:13.649247,23.265,-242.02,22.691,"Error trying to execute readMeasurement(): Not enough data received
",-14.921
0:00:13.649247,23.355627,-242.02,22.650211,"Error trying to execute readMeasurement(): Not enough data received
"
0:00:14.565606,23.401,-242.02,22.792,"Error trying to execute readMeasurement(): Not enough data received
",-14.925
0:00:15.482283,23.367,-242.02,22.792,"Error trying to execute readMeasurement(): Not enough data received
",-14.855
0:00:16.397117,23.333,-242.02,22.725,"Error trying to execute readMeasurement(): Not enough data received
",-14.851
0:00:17.313633,23.367,-242.02,22.725,"Error trying to execute readMeasurement(): Not enough data received
",-14.921
0:00:18.228949,23.401,-242.02,22.623,"Error trying to execute readMeasurement(): Not enough data received
",-14.813
0:00:19.145112,23.367,-242.02,22.792,"Error trying to execute readMeasurement(): Not enough data received
",-14.917
0:00:20.061624,23.401,-242.02,22.826,"Error trying to execute readMeasurement(): Not enough data received
",-14.884
0:00:20.976728,23.367,-242.02,22.86,"Error trying to execute readMeasurement(): Not enough data received
",-14.884
0:00:21.892918,23.435,-242.02,22.86,"Error trying to execute readMeasurement(): Not enough data received
",-14.847
0:00:22.809453,23.367,-242.02,22.826,"Error trying to execute readMeasurement(): Not enough data received
",-14.954
0:00:23.724637,23.468,-242.02,22.995,"Error trying to execute readMeasurement(): Not enough data received
",-14.851
0:00:24.640933,23.401,-242.02,22.927,"Error trying to execute readMeasurement(): Not enough data received
",-14.884
0:00:25.556081,23.435,-242.02,22.961,"Error trying to execute readMeasurement(): Not enough data received
",-14.847
0:00:26.472269,23.401,-242.02,22.961,"Error trying to execute readMeasurement(): Not enough data received
",-14.992
0:00:27.388693,23.401,-242.02,22.894,"Error trying to execute readMeasurement(): Not enough data received
",-14.892
0:00:27.388693,23.380423,-242.02,22.83275,"Error trying to execute readMeasurement(): Not enough data received
"
0:00:28.303972,23.435,-242.02,22.995,"Error trying to execute readMeasurement(): Not enough data received
",-14.78
0:00:29.220106,23.435,-242.02,22.995,"Error trying to execute readMeasurement(): Not enough data received
",-14.843
0:00:30.136627,23.367,-242.02,22.995,"Error trying to execute readMeasurement(): Not enough data received
",-15.025
0:00:31.051535,23.367,-242.02,22.961,"Error trying to execute readMeasurement(): Not enough data received
",-14.818
0:00:31.968044,23.435,-242.02,22.961,"Error trying to execute readMeasurement(): Not enough data received
",-14.958
0:00:32.883216,23.435,-242.02,22.927,"Error trying to execute readMeasurement(): Not enough data received
",-14.855
0:00:33.799356,23.333,-242.02,23.063,"Error trying to execute readMeasurement(): Not enough data received
",-14.851
0:00:34.715876,23.401,-242.02,22.961,"Error trying to execute readMeasurement(): Not enough data received
",-14.847
0:00:35.630797,23.401,-242.02,22.961,"Error trying to execute readMeasurement(): Not enough data received
",-14.955
0:00:36.547239,23.435,-242.02,22.961,"Error trying to execute readMeasurement(): Not enough data received
",-14.851
0:00:37.463786,23.57,-242.02,23.096,"Error trying to execute readMeasurement(): Not enough data received
",-14.921
0:00:38.378736,23.367,-242.02,23.029,"Error trying to execute readMeasurement(): Not enough data received
",-14.888
0:00:39.295201,23.367,-242.02,23.063,"Error trying to execute readMeasurement(): Not enough data received
",-14.851
0:00:40.210074,23.435,-242.02,23.063,"Error trying to execute readMeasurement(): Not enough data received
",-15.033
0:00:41.126605,23.333,-242.02,23.13,"Error trying to execute readMeasurement(): Not enough data received
",-14.751
0:00:41.126605,23.384928,-242.02,23.026564,"Error trying to execute readMeasurement(): Not enough data received
"
0:00:42.043125,23.435,-242.02,23.13,"Error trying to execute readMeasurement(): Not enough data received
",-14.809
0:00:42.957963,23.468,-242.02,22.995,"Error trying to execute readMeasurement(): Not enough data received
",-15.025
0:00:43.874482,23.435,-242.02,23.096,"Error trying to execute readMeasurement(): Not enough data received
",-14.855
0:00:44.789406,23.468,-242.02,23.063,"Error trying to execute readMeasurement(): Not enough data received
",-14.925
0:00:45.705840,23.367,-242.02,23.096,"Error trying to execute readMeasurement(): Not enough data received
",-14.855
0:00:46.622359,23.435,-242.02,23.232,"Error trying to execute readMeasurement(): Not enough data received
",-14.925
0:00:47.537645,23.367,-242.02,23.063,"Error trying to execute readMeasurement(): Not enough data received
",-14.818
0:00:48.453951,23.367,-242.02,23.164,"Error trying to execute readMeasurement(): Not enough data received
",-14.921
0:00:49.370258,23.401,-242.02,23.096,"Error trying to execute readMeasurement(): Not enough data received
",-14.963
0:00:50.285357,23.435,-242.02,23.063,"Error trying to execute readMeasurement(): Not enough data received
",-14.784
0:00:51.201771,23.435,-242.02,22.961,"Error trying to execute readMeasurement(): Not enough data received
",-14.996
0:00:52.116964,23.367,-242.02,22.86,"Error trying to execute readMeasurement(): Not enough data received
",-14.821
0:00:53.033200,23.333,-242.02,22.927,"Error trying to execute readMeasurement(): Not enough data received
",-15.074
0:00:53.949597,23.468,-242.02,22.894,"Error trying to execute readMeasurement(): Not enough data received
",-14.908
0:00:54.864810,23.367,-242.02,22.995,"Error trying to execute readMeasurement(): Not enough data received
",-14.834
0:00:54.864810,23.434517,-242.02,23.026567,"Error trying to execute readMeasurement(): Not enough data received
"
0:00:55.781028,23.435,-242.02,23.164,"Error trying to execute readMeasurement(): Not enough data received
",-14.826
