Real time 	Temp_Tip 	Temp_Ceramic 	temp_Flange 	N2 Flow 	MV 	
0:00:01.001240,21.542,-242.02,21.677,,-89.25
0:00:01.843069,21.609,-242.02,21.778,"Error trying to execute readMeasurement(): Not enough data received
",-14.661
0:00:02.658502,21.575,-242.02,21.643,"Error trying to execute readMeasurement(): Not enough data received
",-14.784
0:00:03.575302,21.643,-242.02,21.778,"Error trying to execute readMeasurement(): Not enough data received
",-14.636
0:00:04.490091,21.643,-242.02,21.812,"Error trying to execute readMeasurement(): Not enough data received
",-14.669
0:00:05.406604,21.609,-242.02,21.778,"Error trying to execute readMeasurement(): Not enough data received
",-14.743
0:00:06.323090,21.643,-242.02,21.778,"Error trying to execute readMeasurement(): Not enough data received
",-14.64
0:00:07.238053,21.643,-242.02,21.846,"Error trying to execute readMeasurement(): Not enough data received
",-14.748
0:00:08.154487,21.609,-242.02,21.88,"Error trying to execute readMeasurement(): Not enough data received
",-14.607
0:00:09.069334,21.609,-242.02,21.913,"Error trying to execute readMeasurement(): Not enough data received
",-14.71
0:00:09.985934,21.677,-242.02,21.88,"Error trying to execute readMeasurement(): Not enough data received
",-14.752
0:00:10.902438,21.643,-242.02,21.913,"Error trying to execute readMeasurement(): Not enough data received
",-14.611
0:00:11.817258,21.913,-242.02,21.88,"Error trying to execute readMeasurement(): Not enough data received
",-14.975
0:00:12.733846,22.251,-242.02,21.846,"Error trying to execute readMeasurement(): Not enough data received
",-14.784
0:00:13.650223,23.265,-242.02,21.913,"Error trying to execute readMeasurement(): Not enough data received
",-15.426
0:00:13.650223,21.721907,-242.02,21.79174,"Error trying to execute readMeasurement(): Not enough data received
"
0:00:14.565138,24.111,-242.02,21.981,"Error trying to execute readMeasurement(): Not enough data received
",-16.323
0:00:15.481559,24.449,-242.02,21.947,"Error trying to execute readMeasurement(): Not enough data received
",-15.334
0:00:16.396437,24.348,-242.02,21.947,"Error trying to execute readMeasurement(): Not enough data received
",-14.89
0:00:17.312958,24.348,-242.02,21.913,"Error trying to execute readMeasurement(): Not enough data received
",-15.064
0:00:18.229482,24.517,-242.02,21.981,"Error trying to execute readMeasurement(): Not enough data received
",-15.331
0:00:19.144674,24.517,-242.02,21.913,"Error trying to execute readMeasurement(): Not enough data received
",-14.959
0:00:20.060813,24.111,-242.02,21.981,"Error trying to execute readMeasurement(): Not enough data received
",-14.765
0:00:20.977338,23.536,-242.02,21.947,"Error trying to execute readMeasurement(): Not enough data received
",-14.364
0:00:21.892453,23.232,-242.02,21.981,"Error trying to execute readMeasurement(): Not enough data received
",-14.407
0:00:22.808675,22.995,-242.02,24.145,"Error trying to execute readMeasurement(): Not enough data received
",-14.574
0:00:23.723539,22.725,-242.02,24.381,"Error trying to execute readMeasurement(): Not enough data received
",-14.578
0:00:24.640107,22.556,-242.02,24.55,"Error trying to execute readMeasurement(): Not enough data received
",-14.625
0:00:25.556623,22.387,-242.02,24.584,"Error trying to execute readMeasurement(): Not enough data received
",-14.641
0:00:26.471732,22.319,-242.02,24.584,"Error trying to execute readMeasurement(): Not enough data received
",-14.588
0:00:27.388122,22.251,-242.02,24.517,"Error trying to execute readMeasurement(): Not enough data received
",-14.605
0:00:27.388122,23.50901,-242.02,22.929878,"Error trying to execute readMeasurement(): Not enough data received
"
0:00:28.303225,22.285,-242.02,24.381,"Error trying to execute readMeasurement(): Not enough data received
",-14.85
0:00:29.219608,22.319,-242.02,23.976,"Error trying to execute readMeasurement(): Not enough data received
",-14.825
0:00:30.135928,22.691,-242.02,23.84,"Error trying to execute readMeasurement(): Not enough data received
",-15.019
0:00:31.050758,23.265,-242.02,31.389,"Error trying to execute readMeasurement(): Not enough data received
",-15.458
0:00:31.967217,23.908,-242.02,35.832,"Error trying to execute readMeasurement(): Not enough data received
",-15.493
0:00:32.883841,24.449,-242.02,36.714,"Error trying to execute readMeasurement(): Not enough data received
",-15.674
0:00:33.798605,24.99,-242.02,32.305,"Error trying to execute readMeasurement(): Not enough data received
",-15.42
0:00:34.715094,24.99,-242.02,26.614,"Error trying to execute readMeasurement(): Not enough data received
",-15.315
0:00:35.630355,24.753,-242.02,24.449,"Error trying to execute readMeasurement(): Not enough data received
",-14.934
0:00:36.546486,24.618,-242.02,23.739,"Error trying to execute readMeasurement(): Not enough data received
",-14.768
0:00:37.462972,33.22,-242.02,24.009,"Error trying to execute readMeasurement(): Not enough data received
",-22.09
0:00:38.377867,36.307,-242.02,24.111,"Error trying to execute readMeasurement(): Not enough data received
",-21.255
0:00:39.294545,28.137,-242.02,23.604,"Error trying to execute readMeasurement(): Not enough data received
",-9.889
0:00:40.210903,25.971,-242.02,23.096,"Error trying to execute readMeasurement(): Not enough data received
",-11.955
0:00:41.125828,24.314,-242.02,23.029,"Error trying to execute readMeasurement(): Not enough data received
",-12.929
0:00:41.125828,25.736422,-242.02,26.700705,"Error trying to execute readMeasurement(): Not enough data received
"
0:00:42.042361,23.908,-242.02,22.623,"Error trying to execute readMeasurement(): Not enough data received
",-14.28
0:00:42.957490,24.009,-242.02,22.454,"Error trying to execute readMeasurement(): Not enough data received
",-14.982
