0:00:00.734198	0.63619
0:00:00.855613	0.63306
0:00:00.959270	0.63306
0:00:01.437210	0.39703
0:00:01.555967	0.43923
0:00:01.674814	0.43923
0:00:01.797593	0.42673
0:00:01.916433	0.4408
0:00:02.035176	0.43923
0:00:02.158031	0.4408
0:00:02.276818	0.44549
0:00:02.395638	0.44549
0:00:02.518469	0.44549
0:00:02.637228	0.43923
0:00:02.756050	0.4408
0:00:02.874880	0.44392
0:00:02.997666	0.45174
0:00:03.116463	0.43923
0:00:03.235262	0.44236
0:00:03.358072	0.4408
0:00:03.476929	0.4408
0:00:03.595721	0.4408
0:00:03.718509	0.4408
0:00:03.837316	0.43923
0:00:03.956115	0.43923
0:00:04.078918	0.43767
0:00:04.197715	0.43767
0:00:04.316517	0.43923
0:00:04.439340	0.43767
0:00:04.558196	0.43767
0:00:04.677035	0.43298
0:00:04.799764	0.44392
0:00:04.918611	0.43767
0:00:05.037362	0.43767
0:00:05.156209	0.43923
0:00:05.279006	0.43767
0:00:05.397792	0.43611
0:00:05.516601	0.43923
0:00:05.639422	0.43923
0:00:05.758234	0.43767
0:00:05.877032	0.43767
0:00:05.999820	0.43767
0:00:06.118636	0.43923
0:00:06.237533	0.43767
0:00:06.360275	0.43767
0:00:06.479061	0.43611
0:00:06.597886	0.4408
0:00:06.720680	0.43923
0:00:06.839507	0.43767
0:00:06.958311	0.43767
0:00:07.077109	0.43767
0:00:07.199969	0.43923
0:00:07.318717	0.43923
0:00:07.437516	0.43923
0:00:07.560356	0.43767
0:00:07.679178	0.4408
0:00:07.798266	0.43611
0:00:07.920765	0.43923
0:00:08.039578	0.43767
0:00:08.158370	0.43923
0:00:08.281162	0.43923
0:00:08.400005	0.44705
0:00:08.519063	0.44705
0:00:08.641598	0.4408
0:00:08.760421	0.43923
0:00:08.879235	0.43454
0:00:09.002043	0.43923
0:00:09.120820	0.43611
0:00:09.239631	0.43454
0:00:09.358515	0.43454
0:00:09.481295	0.43454
0:00:09.600058	0.43611
0:00:09.718858	0.43923
0:00:09.841666	0.43923
0:00:09.960577	0.43923
0:00:10.079389	0.42986
0:00:10.202094	0.43923
0:00:10.320921	0.43767
0:00:10.439826	0.44861
0:00:10.577070	0.4408
0:00:10.689088	0.43767
0:00:10.800591	0.43767
0:00:10.922947	0.43767
0:00:11.041783	0.43923
0:00:11.160554	0.43923
0:00:11.283475	0.43923
0:00:11.402889	0.43611
0:00:11.527980	0.43611
0:00:11.652806	0.43454
0:00:11.775535	0.43767
0:00:11.888654	0.43767
0:00:12.000223	0.43611
0:00:12.123007	0.43923
0:00:12.241866	0.43767
0:00:12.360665	0.43767
0:00:12.483441	0.43767
0:00:12.602232	0.43767
0:00:12.721059	0.43923
0:00:12.843930	0.43923
0:00:12.962704	0.43611
0:00:13.081483	0.43767
0:00:13.204290	0.43767
0:00:13.323089	0.44236
0:00:13.442198	0.43923
0:00:13.564825	0.43767
0:00:13.683548	0.43767
0:00:13.802315	0.43923
0:00:13.921103	0.43923
0:00:14.043939	0.43923
0:00:14.162757	0.43767
0:00:14.281554	0.43611
0:00:14.404383	0.43767
0:00:14.523203	0.43923
0:00:14.642004	0.42986
0:00:14.764769	0.43611
0:00:14.883588	0.4408
0:00:15.002429	0.43923
0:00:15.125195	0.4408
0:00:15.244004	0.43767
0:00:15.362837	0.43767
0:00:15.485630	0.43923
0:00:15.604419	0.43923
0:00:15.723230	0.43767
0:00:15.842088	0.44392
0:00:15.964863	0.43767
0:00:16.083662	0.43611
0:00:16.202498	0.43611
0:00:16.325272	0.43611
0:00:16.444133	0.44392
0:00:16.562887	0.44392
0:00:16.685713	0.43767
0:00:16.804506	0.43611
0:00:16.923309	0.43767
0:00:17.046109	0.44705
0:00:17.164947	0.44705
0:00:17.284088	0.43767
0:00:17.406545	0.43923
0:00:17.525387	0.43767
0:00:17.644137	0.43767
0:00:17.766968	0.43767
0:00:17.885787	0.43767
0:00:18.004568	0.43767
0:00:18.123406	0.4408
0:00:18.246195	0.4408
0:00:18.365016	0.43767
0:00:18.483798	0.43923
0:00:18.606590	0.43923
0:00:18.725494	0.44236
0:00:18.844353	0.4408
0:00:18.967034	0.43767
0:00:19.085841	0.4408
0:00:19.204648	0.43923
0:00:19.327515	0.43767
0:00:19.446269	0.43767
0:00:19.565060	0.43767
0:00:19.687901	0.43767
0:00:19.806680	0.43767
0:00:19.925488	0.43767
0:00:20.048324	0.43298
0:00:20.167155	0.43298
0:00:20.286007	0.43298
0:00:20.404701	0.43767
0:00:20.527550	0.43767
0:00:20.646360	0.42517
0:00:20.765145	0.43923
0:00:20.887935	0.43923
0:00:21.006768	0.43611
0:00:21.125571	0.44236
0:00:21.248426	0.4408
0:00:21.367180	0.4408
0:00:21.486003	0.44392
0:00:21.608802	0.43767
0:00:21.727591	0.43454
0:00:21.846442	0.43454
0:00:21.969231	0.43767
0:00:22.088025	0.43767
0:00:22.206995	0.43767
0:00:22.329649	0.43767
0:00:22.448458	0.44236
0:00:22.567255	0.44236
0:00:22.686055	0.43767
0:00:22.808890	0.43923
0:00:22.927725	0.43923
0:00:23.046481	0.43454
0:00:23.169317	0.43454
0:00:23.288114	0.4408
0:00:23.406924	0.4408
0:00:23.529712	0.43767
0:00:23.648509	0.43767
0:00:23.767338	0.43767
0:00:23.890131	0.43767
0:00:24.008991	0.43767
0:00:24.127739	0.43767
0:00:24.250591	0.43767
0:00:24.369415	0.43611
0:00:24.488256	0.4408
0:00:24.606988	0.43767
0:00:24.729808	0.43767
0:00:24.848615	0.43923
0:00:24.967425	0.43767
0:00:25.090268	0.43767
0:00:25.209044	0.43767
0:00:25.327895	0.43767
0:00:25.450673	0.43923
0:00:25.569475	0.43923
0:00:25.688295	0.43767
0:00:25.811063	0.43767
0:00:25.929878	0.43767
0:00:26.048697	0.43767
0:00:26.171480	0.43767
0:00:26.294167	0.43767
0:00:26.409175	0.43767
0:00:26.531905	0.43767
0:00:26.650733	0.43611
0:00:26.769531	0.43923
0:00:26.888382	0.43923
0:00:27.011161	0.43767
0:00:27.129970	0.43767
0:00:27.248749	0.43767
0:00:27.371627	0.43611
0:00:27.490393	0.43298
0:00:27.609170	0.43767
0:00:27.731992	0.43767
0:00:27.850818	0.43923
0:00:27.969623	0.43923
0:00:28.092426	0.43298
0:00:28.211230	0.4408
0:00:28.330033	0.43767
0:00:28.452868	0.43923
0:00:28.571652	0.43298
