Real time 	Temp_Tip 	Temp_Ceramic 	temp_Flange 	MV 	
494.90371,-76.494,-40.691,19.515,-4.768
495.76182,-76.854,-40.857,19.447,-4.896
496.61926,-77.312,-41.288,19.447,-4.815
497.47813,-77.671,-41.453,19.447,-4.844
498.33552,-78.031,-41.619,19.447,-4.69
499.19432,-78.358,-41.884,19.413,-4.601
500.05329,-78.848,-42.182,19.413,-4.699
500.91169,-79.175,-42.547,19.413,-4.392
501.76983,-79.6,-42.646,19.38,-4.593
502.62807,-80.09,-42.878,19.346,-4.44
503.48849,-80.482,-43.209,19.38,-4.466
503.48849,-77.52895,-41.39579,19.442766
504.34825,-80.906,-43.507,19.38,-4.233
505.20899,-81.33,-43.739,19.346,-4.284
506.06859,-81.755,-43.938,19.312,-4.271
506.93117,-82.244,-44.335,19.312,-4.225
507.79106,-82.734,-44.534,19.312,-4.025
508.65129,-83.158,-44.832,19.312,-4.039
509.51219,-83.549,-45.13,19.312,-4.022
510.37182,-84.006,-45.395,19.312,-4.048
511.23201,-84.365,-45.692,19.312,-3.852
512.09229,-84.854,-45.924,19.312,-3.946
512.95196,-85.277,-46.189,19.312,-3.713
513.81211,-85.799,-46.52,19.312,-3.802
514.6711,-86.157,-46.751,19.278,-3.642
515.53214,-86.646,-47.082,19.245,-3.661
516.39618,-87.069,-47.347,19.245,-3.495
516.39618,-83.86176,-45.325977,19.30544
517.25832,-87.493,-47.677,19.278,-3.508
518.11726,-88.079,-47.975,19.278,-3.491
518.97737,-88.502,-48.273,19.245,-3.364
519.83711,-88.99,-48.537,19.278,-3.268
520.69755,-89.445,-48.802,19.245,-3.282
521.55873,-89.998,-49.132,19.245,-3.265
522.41966,-90.389,-49.364,19.211,-3.063
523.28033,-90.876,-49.661,19.211,-3.224
524.14018,-91.332,-49.958,19.177,-3.105
525.00118,-91.722,-50.256,19.177,-3.018
525.86234,-92.177,-50.487,19.177,-2.962
526.72225,-92.501,-50.883,19.177,-3.021
527.58286,-92.989,-51.181,19.076,-2.789
528.44731,-93.346,-51.412,19.076,-2.843
529.30666,-93.866,-51.775,19.008,-2.827
529.30666,-90.64586,-49.6144,19.190626
530.16651,-94.19,-52.006,19.008,-2.781
531.02526,-94.645,-52.304,19.042,-2.658
531.8837,-95.002,-52.634,19.008,-2.679
532.74272,-95.456,-52.865,18.975,-2.671
533.60159,-95.78,-53.228,18.975,-2.666
534.45985,-96.17,-53.492,19.008,-2.438
535.3188,-96.624,-53.888,18.839,-2.531
536.17724,-96.915,-54.086,18.806,-2.489
537.03746,-97.305,-54.416,18.839,-2.408
537.89591,-97.661,-54.713,18.806,-2.361
538.755,-98.05,-55.043,18.839,-2.352
539.61313,-98.309,-55.306,18.839,-2.271
540.47115,-98.73,-55.603,18.839,-2.338
541.33026,-99.087,-55.867,18.806,-2.228
542.18852,-99.443,-56.164,18.772,-2.223
542.18852,-96.79384,-54.037136,18.902489
543.05442,-99.702,-56.46,18.738,-2.15
543.91407,-100.155,-56.79,18.704,-2.142
544.77451,-100.511,-56.988,18.569,-2.065
545.63398,-100.803,-57.317,18.468,-2.174
546.49521,-101.062,-57.515,18.401,-1.921
547.35497,-101.385,-57.845,18.333,-1.983
548.21403,-101.709,-58.108,18.232,-2.057
549.07355,-102.032,-58.438,18.232,-1.878
549.93421,-102.356,-58.767,18.13,-1.875
550.79224,-102.647,-59.064,18.029,-1.91
551.65008,-102.97,-59.327,18.063,-1.729
552.51067,-103.261,-59.623,17.962,-1.834
553.37108,-103.455,-59.92,17.86,-1.802
554.23063,-103.81,-60.15,17.827,-1.696
555.09193,-104.134,-60.447,17.624,-1.695
555.09193,-101.87871,-58.378174,18.225025
555.95201,-104.328,-60.809,17.388,-1.774
556.81188,-104.618,-60.973,17.253,-1.599
557.6726,-104.909,-61.204,17.32,-1.749
558.53186,-105.167,-61.467,17.253,-1.428
559.39217,-105.426,-61.862,17.084,-1.604
560.25223,-105.652,-62.059,16.882,-1.54
561.11358,-105.91,-62.355,16.747,-1.433
561.97254,-106.233,-62.651,16.747,-1.582
562.83181,-106.459,-62.914,16.578,-1.45
563.69072,-106.685,-63.177,16.241,-1.343
564.54827,-106.943,-63.375,16.241,-1.418
565.40642,-107.169,-63.671,16.274,-1.391
566.26431,-107.395,-63.868,16.139,-1.364
567.12561,-107.653,-64.164,15.836,-1.299
567.98345,-107.879,-64.492,15.498,-1.305
567.98345,-106.07335,-62.521507,16.670296
568.84294,-108.137,-64.722,15.532,-1.204
569.70228,-108.362,-64.92,15.498,-1.319
570.55996,-108.588,-65.117,15.229,-1.149
571.41794,-108.846,-65.347,15.06,-1.265
572.27601,-109.007,-65.577,14.993,-1.208
573.13649,-109.233,-65.807,14.925,-1.11
573.99439,-109.362,-66.102,15.094,-1.116
574.85355,-109.555,-66.3,15.026,-1.128
575.7169,-109.813,-66.595,14.959,-1.105
576.58047,-110.038,-66.858,14.858,-1.118
577.44095,-110.232,-67.088,14.824,-1.062
578.30142,-110.457,-67.318,14.689,-1.001
579.15999,-110.715,-67.514,14.689,-0.973
580.01768,-110.844,-67.81,14.622,-0.946
580.87668,-111.037,-68.007,14.386,-0.996
580.87668,-109.55269,-66.290535,14.97008
581.74999,-111.327,-68.204,14.419,-0.865
582.61046,-111.456,-68.434,14.318,-0.907
583.47068,-111.649,-68.63,13.981,-0.959
584.33148,-111.842,-68.926,13.947,-0.832
585.19479,-111.938,-69.155,13.779,-0.766
586.05256,-112.164,-69.352,13.543,-0.885
586.91175,-112.357,-69.549,13.576,-0.908
587.76958,-112.518,-69.746,13.644,-0.708
588.62856,-112.679,-69.943,13.61,-0.828
589.4871,-112.872,-70.14,13.34,-0.775
590.34709,-113.065,-70.336,13.408,-0.68
591.20617,-113.226,-70.467,13.475,-0.729
592.07155,-113.322,-70.73,13.475,-0.747
592.932,-113.547,-70.927,13.307,-0.694
593.79111,-113.74,-71.189,13.239,-0.674
593.79111,-112.47251,-69.675804,13.691012
594.65192,-113.901,-71.385,13.138,-0.618
595.51232,-114.062,-71.582,12.902,-0.632
596.37224,-114.158,-71.746,12.767,-0.688
597.23134,-114.351,-71.91,12.633,-0.526
598.08967,-114.447,-72.139,12.633,-0.649
598.94955,-114.673,-72.369,12.734,-0.562
599.8083,-114.801,-72.565,12.599,-0.468
600.66816,-114.962,-72.762,12.565,-0.629
601.52784,-114.994,-72.893,12.397,-0.584
602.38707,-115.155,-73.057,12.262,-0.46
603.24657,-115.251,-73.253,12.194,-0.549
604.10503,-115.476,-73.417,12.026,-0.537
604.96467,-115.572,-73.712,11.992,-0.413
605.82329,-115.701,-73.875,12.127,-0.503
606.68257,-115.765,-74.039,11.891,-0.416
606.68257,-114.839554,-72.66123,12.482073
607.54367,-115.99,-74.236,12.093,-0.509
608.4029,-116.086,-74.399,12.194,-0.39
609.26697,-116.247,-74.563,12.296,-0.333
610.12646,-116.343,-74.76,12.06,-0.384
610.98461,-116.504,-74.89,11.858,-0.369
611.84613,-116.6,-75.054,11.723,-0.279
612.70459,-116.825,-75.185,11.588,-0.405
613.56285,-116.825,-75.349,11.318,-0.323
614.42118,-117.018,-75.545,11.217,-0.382
615.28015,-117.082,-75.709,11.116,-0.299
616.13769,-117.146,-75.905,11.15,-0.359
616.99631,-117.274,-76.003,11.184,-0.239
617.854,-117.306,-76.232,10.948,-0.332
618.7122,-117.531,-76.363,10.409,-0.362
619.57504,-117.563,-76.527,10.342,-0.171
619.57504,-116.78633,-75.35294,11.453276
620.43421,-117.724,-76.69,10.274,-0.185
621.29255,-117.82,-76.821,10.072,-0.166
622.1504,-117.98,-76.952,10.14,-0.184
623.00889,-118.141,-77.083,10.207,-0.243
623.86685,-118.301,-77.279,10.241,-0.123
624.72547,-118.365,-77.442,10.106,-0.179
625.58399,-118.462,-77.606,10.039,-0.168
626.44317,-118.654,-77.704,9.87,-0.118
627.301,-118.718,-77.835,9.567,-0.103
628.15922,-118.75,-77.965,9.601,-0.125
629.0179,-118.847,-78.064,9.836,-0.039
629.87583,-118.911,-78.292,9.87,-0.169
630.73435,-119.007,-78.456,9.735,-0.166
631.59283,-119.135,-78.587,9.399,-0.124
632.45123,-119.296,-78.783,9.163,-0.042
632.45123,-118.52795,-77.65591,9.9128275
633.31864,-119.36,-78.913,8.995,-0.027
634.17801,-119.424,-78.979,9.096,-0.011
635.0392,-119.552,-79.175,9.062,-0.033
635.89764,-119.68,-79.338,9.23,-0.059
636.75735,-119.712,-79.469,8.995,-0.014
637.61745,-119.873,-79.567,9.129,0.11
638.47734,-119.937,-79.796,9.062,-0.129
639.33684,-119.969,-79.959,9.028,-0.02
640.19625,-120.033,-80.122,8.894,0.062
641.05722,-120.193,-80.253,8.86,0.003
641.91784,-120.257,-80.482,8.894,0.124
642.77867,-120.353,-80.612,8.49,0.032
643.63859,-120.45,-80.775,8.389,0.116
644.49854,-120.642,-80.873,8.355,0.021
645.35918,-120.642,-81.069,8.456,0.14
645.35918,-119.9902,-79.91092,8.882536
646.22117,-120.802,-81.167,8.456,0.083
647.08113,-120.834,-81.33,8.49,0.131
647.9417,-120.93,-81.396,8.355,0.183
648.80307,-121.122,-81.624,8.221,0.127
649.6626,-121.058,-81.722,7.951,0.213
650.52308,-121.283,-81.885,7.884,0.158
651.38312,-121.315,-81.951,7.783,0.243
652.25269,-121.443,-82.081,7.884,0.265
653.11273,-121.571,-82.212,7.682,0.211
653.97202,-121.635,-82.277,7.615,0.299
654.83123,-121.731,-82.408,7.615,0.283
655.69071,-121.731,-82.603,7.648,0.226
656.55022,-121.827,-82.538,7.48,0.273
657.4097,-121.827,-82.669,7.413,0.287
658.26887,-121.859,-82.864,7.11,0.227
658.26887,-121.382965,-82.00722,7.8907113
659.12999,-121.955,-83.06,6.975,0.346
659.98949,-122.115,-83.191,6.841,0.252
660.84922,-122.083,-83.256,6.874,0.446
661.70871,-122.243,-83.419,6.639,0.286
662.56892,-122.339,-83.484,6.639,0.368
663.42847,-122.371,-83.647,6.605,0.421
664.28856,-122.403,-83.713,6.471,0.441
665.14873,-122.499,-83.843,6.639,0.499
666.00845,-122.627,-84.006,6.572,0.411
666.86839,-122.659,-84.104,6.639,0.498
667.73554,-122.788,-84.136,6.202,0.549
668.59548,-122.82,-84.267,6.134,0.452
669.45299,-122.948,-84.43,6.168,0.456
670.32094,-122.948,-84.463,6.0,0.496
671.18155,-122.98,-84.593,5.865,0.467
671.18155,-122.48448,-83.79508,6.4954467
672.04302,-123.012,-84.723,5.798,0.546
672.90357,-123.14,-84.952,5.764,0.483
673.76326,-123.172,-85.18,5.865,0.561
674.62358,-123.332,-85.245,5.394,0.573
675.48237,-123.396,-85.343,5.462,0.547
676.34289,-123.46,-85.473,5.529,0.666
677.20327,-123.46,-85.603,5.26,0.536
678.06351,-123.556,-85.734,5.327,0.577
678.92406,-123.651,-85.799,4.823,0.548
679.78402,-123.651,-85.994,4.52,0.625
680.64992,-123.747,-85.929,4.621,0.451
681.50762,-123.651,-86.092,4.621,0.518
682.37751,-123.747,-86.19,3.982,0.593
683.23527,-123.843,-86.385,3.949,0.601
684.09473,-123.907,-86.548,3.478,0.72
684.09473,-123.504295,-85.64023,5.01115
684.95439,-124.035,-86.581,3.781,0.702
685.81269,-124.131,-86.646,4.318,0.605
686.67143,-124.323,-86.776,4.285,0.684
687.52935,-124.387,-86.841,4.083,0.658
688.38857,-124.387,-87.037,4.016,0.741
689.24615,-124.547,-87.134,3.848,0.719
690.1051,-124.643,-87.232,3.881,0.805
690.96358,-124.771,-87.265,4.083,0.749
691.82193,-124.835,-87.362,3.982,0.761
692.68111,-124.931,-87.46,3.949,0.735
693.5397,-125.059,-87.558,3.545,0.817
694.3988,-125.122,-87.655,3.411,0.758
695.25745,-125.25,-87.883,3.579,0.878
696.11588,-125.41,-87.883,3.31,0.785
696.97511,-125.474,-87.981,3.377,0.904
696.97511,-124.71748,-87.27119,3.8455994
697.83462,-125.538,-88.046,3.142,0.774
698.69389,-125.602,-88.144,3.176,0.815
699.55271,-125.73,-88.241,3.344,0.898
700.41173,-125.698,-88.274,3.209,0.913
701.27003,-125.826,-88.339,3.041,0.779
702.1289,-125.921,-88.437,3.209,0.854
702.98706,-125.953,-88.502,3.075,0.861
703.84653,-126.049,-88.697,2.705,0.981
704.70529,-126.081,-88.827,2.672,0.814
705.58186,-126.305,-88.957,2.974,0.888
706.44173,-126.337,-89.055,2.638,1.045
707.30028,-126.401,-89.153,2.638,0.919
708.16023,-126.496,-89.283,2.672,0.815
709.01958,-126.624,-89.413,2.638,1.072
709.88017,-126.72,-89.576,2.504,1.057
709.88017,-126.08115,-88.70138,2.9112463
710.74171,-126.72,-89.673,2.537,0.89
711.606,-126.816,-89.771,2.369,0.927
712.46698,-126.848,-89.836,2.302,0.969
713.3257,-126.976,-89.933,2.302,0.975
714.19974,-127.135,-89.998,2.302,1.058
715.05906,-127.199,-90.129,2.436,1.111
715.91852,-127.231,-90.324,2.47,0.944
716.78149,-127.295,-90.324,2.0,0.981
717.64091,-127.327,-90.389,1.361,1.097
718.4989,-127.391,-90.454,1.261,0.926
719.35681,-127.391,-90.649,1.731,1.108
720.21608,-127.359,-90.714,1.832,0.975
721.07453,-127.486,-90.746,1.563,1.012
721.93273,-127.486,-90.811,1.563,1.016
722.79172,-127.518,-90.909,1.462,0.982
722.79172,-127.20541,-90.29546,1.954778
723.65114,-127.678,-91.039,1.328,1.131
724.50953,-127.646,-91.137,1.496,0.998
725.36809,-127.742,-91.202,1.328,1.072
726.22742,-127.742,-91.332,1.227,1.117
727.08598,-127.837,-91.462,0.69,1.128
727.94437,-127.965,-91.527,0.32,1.028
728.80333,-127.965,-91.559,0.589,1.177
729.66182,-128.029,-91.689,0.287,1.006
730.52218,-128.093,-91.754,0.287,1.114
731.38069,-128.157,-91.754,0.421,1.085
732.24083,-128.189,-91.852,-0.05,1.088
733.10798,-128.252,-91.819,0.152,1.279
733.96705,-128.316,-91.884,0.253,1.152
734.83529,-128.38,-91.982,0.119,1.011
735.69568,-128.476,-92.047,0.219,1.19
735.69568,-128.02257,-91.57641,0.60898983
736.55557,-128.508,-92.209,0.421,1.238
737.41597,-128.603,-92.307,0.354,1.142
738.27452,-128.635,-92.372,0.119,1.22
739.13254,-128.699,-92.534,0.253,1.157
739.99211,-128.699,-92.599,0.387,1.236
740.84956,-128.795,-92.664,0.421,1.135
741.70825,-128.859,-92.729,0.253,1.21
742.56831,-128.986,-92.826,0.287,1.329
743.42866,-128.922,-92.859,-0.017,1.199
744.2973,-129.05,-92.956,-0.252,1.129
745.1566,-129.05,-92.989,-0.084,1.162
746.0161,-129.114,-93.151,-0.184,1.311
746.87548,-129.209,-93.249,-0.117,1.252
747.73553,-129.273,-93.281,-0.184,1.222
748.59601,-129.337,-93.378,-0.017,1.189
748.59601,-128.92447,-92.774315,0.10703785
749.47759,-129.433,-93.541,0.018,1.366
750.37892,-129.528,-93.541,-0.084,1.244
751.26537,-129.528,-93.703,-0.218,1.285
752.16285,-129.592,-93.703,-0.52,1.291
753.04455,-129.656,-93.801,-0.688,1.227
753.93174,-129.624,-93.866,-0.42,1.338
754.79925,-129.688,-93.931,-0.52,1.239
755.65842,-129.751,-93.963,-0.487,1.388
756.51786,-129.815,-94.028,-0.42,1.217
757.37924,-129.847,-94.093,-1.024,1.324
758.25308,-129.975,-94.223,-0.554,1.368
759.12063,-130.007,-94.353,-1.326,1.343
760.02648,-129.975,-94.353,-1.359,1.277
760.90476,-130.038,-94.45,-1.427,1.387
761.7668,-130.038,-94.547,-1.091,1.325
761.7668,-129.74297,-93.9781,-0.67679
762.65161,-130.038,-94.612,-1.158,1.292
763.51207,-130.102,-94.645,-1.225,1.255
764.3899,-130.102,-94.775,-1.561,1.398
765.26805,-130.198,-95.067,-1.46,1.337
766.14843,-130.134,-95.196,-1.46,1.375
767.03209,-130.262,-95.261,-1.661,1.238
767.8999,-130.293,-95.359,-2.131,1.415
768.76386,-130.357,-95.391,-2.098,1.315
769.62927,-130.421,-95.456,-1.93,1.39
770.48929,-130.389,-95.521,-1.796,1.396
771.3634,-130.517,-95.651,-1.695,1.331
772.2242,-130.453,-95.748,-1.561,1.441
773.09547,-130.517,-95.78,-1.561,1.305
773.96742,-130.517,-95.91,-1.628,1.486
774.83457,-130.612,-95.878,-1.863,1.316
774.83457,-130.33165,-95.33263,-1.65473
775.69879,-130.676,-96.04,-1.829,1.386
776.57349,-130.771,-96.105,-1.93,1.39
777.43327,-130.74,-96.234,-1.997,1.394
778.29448,-130.803,-96.267,-2.4,1.398
779.1743,-130.771,-96.332,-2.299,1.402
780.03348,-130.899,-96.364,-2.567,1.479
780.90923,-130.963,-96.364,-3.238,1.417
781.78045,-130.963,-96.462,-2.869,1.532
782.66366,-131.09,-96.591,-2.467,1.507
783.53603,-131.058,-96.721,-2.366,1.375
784.43054,-131.154,-96.786,-2.4,1.518
785.31775,-131.186,-96.818,-2.4,1.525
786.19703,-131.281,-96.915,-2.232,1.503
787.07358,-131.313,-96.98,-2.635,1.474
787.97063,-131.313,-97.11,-2.567,1.477
787.97063,-130.97748,-96.50906,-2.399668
788.8724,-131.377,-97.11,-2.567,1.372
789.73589,-131.409,-97.207,-2.635,1.512
790.5958,-131.504,-97.24,-2.534,1.52
791.45573,-131.536,-97.305,-2.534,1.49
792.31654,-131.536,-97.434,-2.467,1.566
793.21137,-131.536,-97.369,-2.467,1.541
794.07055,-131.6,-97.434,-2.601,1.476
794.93401,-131.6,-97.596,-2.735,1.512
795.80363,-131.663,-97.629,-2.668,1.591
796.66649,-131.759,-97.726,-2.601,1.491
797.52845,-131.759,-97.823,-2.366,1.454
798.39271,-131.823,-97.856,-2.366,1.599
799.25136,-131.918,-97.888,-2.467,1.573
800.11404,-131.918,-97.953,-2.366,1.543
801.01473,-131.95,-98.05,-2.333,1.583
801.01473,-131.66344,-97.5595,-2.5227127
801.8978,-132.014,-98.147,-2.4,1.554
802.761,-132.077,-98.244,-2.299,1.594
803.65101,-132.141,-98.309,-2.4,1.638
804.55515,-132.173,-98.406,-2.265,1.505
805.41954,-132.237,-98.439,-2.265,1.537
806.31599,-132.205,-98.439,-2.299,1.573
807.19501,-132.205,-98.568,-2.131,1.505
808.08009,-132.205,-98.698,-2.265,1.574
808.94229,-132.237,-98.698,-2.333,1.652
809.8035,-132.268,-98.828,-2.198,1.552
810.66457,-132.364,-98.828,-2.098,1.515
811.52487,-132.205,-98.86,-2.131,1.734
812.38587,-132.396,-98.86,-1.997,1.493
813.24956,-132.332,-98.828,-1.997,1.597
814.11087,-132.428,-98.99,-1.963,1.489
814.11087,-132.21324,-98.598656,-2.211789
814.97337,-132.364,-99.054,-1.863,1.593
815.83499,-132.459,-99.087,-1.796,1.634
816.69616,-132.396,-99.119,-1.796,1.605
817.55649,-132.491,-99.216,-1.796,1.571
818.41715,-132.459,-99.216,-1.561,1.646
819.27772,-132.523,-99.313,-1.628,1.579
820.13913,-132.65,-99.378,-1.661,1.616
821.01018,-132.65,-99.378,-1.729,1.693
821.88563,-132.65,-99.443,-1.695,1.668
822.74599,-132.587,-99.411,-1.997,1.676
823.60712,-132.682,-99.54,-1.829,1.461
824.4672,-132.778,-99.573,-1.896,1.668
825.32845,-132.746,-99.605,-1.863,1.713
826.18964,-132.746,-99.637,-1.863,1.576
827.04777,-132.778,-99.702,-2.131,1.684
827.04777,-132.58466,-99.36745,-1.7956887
827.90861,-132.81,-99.67,-2.198,1.691
828.7682,-132.841,-99.767,-2.198,1.625
829.63642,-132.937,-99.832,-2.031,1.625
830.50185,-132.937,-99.832,-1.863,1.736
831.36735,-132.905,-99.961,-1.963,1.562
832.23017,-133.001,-99.961,-2.064,1.777
833.08969,-133.032,-99.993,-1.963,1.57
833.94941,-133.001,-100.091,-1.863,1.673
834.8109,-133.001,-100.22,-2.299,1.64
835.67086,-133.064,-100.188,-2.198,1.677
836.53027,-133.096,-100.317,-2.131,1.718
837.39457,-133.128,-100.35,-2.098,1.689
838.25261,-133.128,-100.382,-2.098,1.655
839.11052,-133.191,-100.544,-2.064,1.73
839.96981,-133.223,-100.544,-1.997,1.737
839.96981,-133.02177,-100.07335,-2.0887544
840.82967,-133.287,-100.576,-2.031,1.633
841.6883,-133.255,-100.511,-1.896,1.741
842.54638,-133.319,-100.609,-2.098,1.6
843.40496,-133.255,-100.641,-2.064,1.778
844.2633,-133.351,-100.673,-1.963,1.753
845.12162,-133.382,-100.803,-2.198,1.649
845.97998,-133.414,-100.835,-2.265,1.719
846.83857,-133.414,-100.867,-2.098,1.686
847.69752,-133.446,-100.932,-2.098,1.797
848.55666,-133.478,-100.965,-2.131,1.735
849.41475,-133.51,-101.062,-2.098,1.664
850.28012,-133.573,-101.062,-2.165,1.808
851.13935,-133.605,-101.094,-2.333,1.746
852.00057,-133.573,-101.191,-2.668,1.713
852.85996,-133.605,-101.126,-2.601,1.713
852.85996,-133.42693,-100.884735,-2.1804674
853.72031,-133.573,-101.288,-2.4,1.676
854.58152,-133.701,-101.223,-2.333,1.82
855.44052,-133.637,-101.321,-2.265,1.72
856.29847,-133.701,-101.321,-2.467,1.795
857.15566,-133.701,-101.418,-2.567,1.691
858.01435,-133.701,-101.418,-2.366,1.724
858.87217,-133.701,-101.482,-2.232,1.836
859.72977,-133.828,-101.482,-2.333,1.698
860.58898,-133.828,-101.547,-2.366,1.732
861.44717,-133.828,-101.612,-2.333,1.769
862.30565,-133.732,-101.644,-2.635,1.773
863.16381,-133.891,-101.676,-2.467,1.739
864.02274,-133.86,-101.709,-2.635,1.739
864.88082,-133.891,-101.806,-2.433,1.851
865.73949,-133.987,-101.806,-2.635,1.788
865.73949,-133.76839,-101.5168,-2.4108732
866.59929,-133.955,-101.903,-2.534,1.828
867.47132,-133.987,-101.968,-2.668,1.688
868.32931,-134.05,-102.065,-3.373,1.866
869.18694,-134.082,-102.097,-3.004,1.878
870.04649,-134.178,-102.097,-2.936,1.777
870.90454,-134.146,-102.097,-3.171,1.777
871.76288,-134.273,-102.194,-3.708,1.74
872.62227,-134.178,-102.291,-3.406,1.997
873.4801,-134.146,-102.259,-3.138,1.574
874.33837,-134.146,-102.323,-3.138,1.848
875.19629,-134.178,-102.42,-3.071,1.856
876.05493,-134.273,-102.453,-3.071,1.789
876.9128,-134.273,-102.485,-3.104,1.863
877.77161,-134.337,-102.517,-3.071,1.834
878.63097,-134.337,-102.614,-2.903,1.875
878.63097,-134.17973,-102.22846,-3.0997348
879.4915,-134.464,-102.744,-3.037,1.845
880.35013,-134.464,-102.614,-3.238,1.886
881.20971,-134.432,-102.647,-3.071,1.745
882.06981,-134.527,-102.614,-3.004,1.886
882.92813,-134.623,-102.711,-2.936,1.894
883.78764,-134.591,-102.711,-2.97,1.864
884.64646,-134.623,-102.776,-2.903,1.868
885.5075,-134.686,-102.808,-2.869,1.835
886.36683,-134.75,-102.905,-2.836,1.872
887.22617,-134.686,-102.873,-2.836,1.95
888.08521,-134.75,-102.905,-2.769,1.85
888.94299,-134.782,-103.002,-2.769,1.924
889.80182,-134.814,-103.035,-2.702,1.858
890.66186,-134.877,-103.067,-2.635,1.858
891.52097,-134.909,-103.164,-2.534,1.932
891.52097,-134.64824,-102.82563,-2.8850453
892.38222,-134.972,-103.099,-2.5,1.902
893.24063,-134.972,-103.164,-2.567,2.018
894.10061,-135.004,-103.164,-2.534,1.921
894.95889,-135.068,-103.261,-2.433,1.888
895.81809,-135.163,-103.358,-2.333,1.888
896.67737,-135.036,-103.229,-2.299,1.925
897.53691,-134.909,-103.261,-2.265,1.781
898.39633,-134.877,-103.293,-2.198,1.769
899.2555,-134.845,-103.326,-2.131,1.832
900.11549,-134.655,-103.358,-2.098,1.68
900.97438,-134.496,-103.358,-2.064,1.623
901.83326,-134.241,-103.423,-1.963,1.675
902.69216,-134.114,-103.39,-1.829,1.585
903.55048,-133.923,-103.423,-1.762,1.488
904.40949,-133.637,-103.39,-1.729,1.495
904.40949,-134.70541,-103.30842,-2.193886
905.26883,-133.382,-103.358,-1.628,1.468
906.12762,-133.096,-103.293,-1.561,1.292
906.98733,-132.841,-103.229,-1.46,1.436
907.84672,-132.619,-103.229,-1.46,1.265
908.70661,-132.268,-103.164,-1.393,1.226
909.56563,-131.95,-103.132,-1.292,1.19
910.42947,-131.632,-103.067,-1.225,1.187
911.28705,-131.377,-102.938,-1.192,1.152
912.14605,-131.058,-102.841,-1.091,1.155
913.00447,-130.803,-102.808,-1.024,1.05
913.86273,-130.485,-102.679,-0.957,1.012
914.72333,-130.134,-102.614,-0.856,1.011
915.58279,-129.879,-102.582,-0.822,0.977
916.44312,-129.592,-102.453,-0.755,0.868
917.30315,-129.337,-102.356,-0.688,1.049
917.30315,-131.44852,-102.94202,-1.1781439
918.16496,-129.114,-102.356,-0.621,0.881
919.02421,-129.082,-102.226,-0.554,0.995
919.88487,-128.827,-102.226,-0.487,1.014
920.74598,-128.763,-102.097,-0.319,1.072
921.61062,-128.667,-102.032,-0.285,0.956
922.48423,-128.571,-102.0,-0.218,0.971
923.34323,-128.54,-101.903,-0.151,0.993
924.20185,-128.38,-101.871,-0.084,0.981
925.06046,-128.412,-101.903,-0.05,1.119
925.91987,-128.284,-101.773,0.018,0.974
926.78961,-128.22,-101.709,0.052,1.148
927.64964,-128.189,-101.644,0.186,0.896
928.51052,-128.22,-101.579,0.219,1.063
929.37076,-128.093,-101.547,0.287,1.063
930.23172,-128.157,-101.579,0.354,1.063
930.23172,-128.51183,-101.9244,-0.12818983
931.09236,-128.189,-101.482,0.354,0.989
931.95675,-128.093,-101.45,0.354,1.167
932.81662,-128.157,-101.482,0.354,1.029
933.67636,-128.189,-101.45,0.421,1.025
934.53423,-128.157,-101.418,0.454,1.171
935.39271,-128.189,-101.418,0.287,0.996
936.25043,-128.316,-101.45,0.354,1.137
937.10889,-128.252,-101.353,0.387,1.108
937.96741,-128.348,-101.353,0.421,1.074
938.82533,-128.38,-101.353,0.421,1.149
939.68378,-128.444,-101.385,0.354,1.156
940.54208,-128.571,-101.321,0.354,1.201
941.40065,-128.635,-101.418,0.354,1.175
942.25933,-128.731,-101.353,0.219,1.258
943.11741,-128.827,-101.385,0.052,1.31
943.11741,-128.35658,-101.400345,0.36269438
943.97725,-128.954,-101.385,-0.252,1.106
944.83698,-128.986,-101.418,-0.151,1.363
945.69539,-129.178,-101.418,-0.218,1.237
946.55392,-129.305,-101.515,-0.42,1.319
947.41228,-129.273,-101.515,-0.52,1.297
948.27066,-129.496,-101.547,-0.755,1.271
949.12852,-129.592,-101.579,-0.755,1.428
949.987,-129.751,-101.676,-0.957,1.413
950.84534,-129.847,-101.676,-1.393,1.433
951.70452,-130.102,-101.773,-1.393,1.414
952.56331,-130.23,-101.903,-1.494,1.467
953.42213,-130.325,-101.903,-2.232,1.523
954.28,-130.453,-101.935,-2.131,1.509
955.13858,-130.644,-102.0,-1.896,1.454
955.99696,-130.835,-101.968,-2.098,1.577
955.99696,-129.76201,-101.68502,-1.0975194
956.85864,-130.963,-102.097,-2.4,1.45
957.7273,-131.09,-102.065,-3.004,1.68
958.58729,-131.249,-102.194,-2.836,1.638
959.44795,-131.409,-102.259,-2.702,1.512
960.30955,-131.568,-102.291,-2.836,1.668
961.17113,-131.663,-102.388,-2.903,1.542
962.03135,-131.918,-102.453,-2.936,1.699
962.89228,-132.014,-102.614,-3.071,1.684
963.75401,-132.141,-102.679,-3.44,1.666
964.61283,-132.332,-102.679,-3.373,1.719
965.47329,-132.491,-102.744,-3.406,1.775
966.33409,-132.682,-102.841,-3.574,1.686
967.19494,-132.841,-102.938,-3.574,1.846
968.0554,-133.001,-102.97,-3.742,1.799
968.91532,-133.096,-103.035,-4.144,1.818
968.91532,-131.99237,-102.53459,-3.137738
969.77832,-133.351,-103.035,-4.211,1.762
