0:00:00.557057	0.42986
0:00:00.856904	0.42986
0:00:01.125515	0.42986
0:00:01.373321	0.42986
0:00:01.633195	0.42986
0:00:01.907360	0.42986
0:00:02.516283	0.42986
0:00:02.802585	0.42986
0:00:03.045978	0.42986
0:00:03.447528	0.42986
0:00:03.701235	0.42986
0:00:03.978659	0.42986
0:00:04.243183	0.42986
0:00:04.485942	0.42986
0:00:04.761065	0.42986
0:00:05.012924	0.42986
0:00:05.290875	0.42986
0:00:05.567276	0.42986
0:00:05.816689	0.42986
0:00:06.079954	0.42986
0:00:06.565979	0.42986
0:00:06.781616	0.42986
0:00:07.185892	0.42986
