Real time 	Temp_Tip 	Temp_Ceramic 	temp_Flange 	N2 Flow 	MV 	
0:00:01.001237,21.88,21.609,21.744,,-89.545
0:00:01.842286,21.88,21.609,21.744,"Error trying to execute readMeasurement(): Not enough data received
",-14.742
0:00:02.657069,21.846,21.609,21.778,"Error trying to execute readMeasurement(): Not enough data received
",-14.664
0:00:03.471858,21.846,21.575,21.778,"Error trying to execute readMeasurement(): Not enough data received
",-14.66
0:00:04.286668,21.846,21.575,21.744,"Error trying to execute readMeasurement(): Not enough data received
",-14.738
0:00:05.201759,21.812,21.575,21.711,"Error trying to execute readMeasurement(): Not enough data received
",-14.664
0:00:06.118265,21.846,21.609,21.744,"Error trying to execute readMeasurement(): Not enough data received
",-14.697
0:00:07.033561,21.812,21.609,21.711,"Error trying to execute readMeasurement(): Not enough data received
",-14.623
0:00:07.949724,988.792,988.792,988.792,"Error trying to execute readMeasurement(): Not enough data received
",-1079.927
0:00:08.866200,988.792,988.792,988.792,"Error trying to execute readMeasurement(): Not enough data received
",-130.735
0:00:09.781488,988.792,988.792,988.792,"Error trying to execute readMeasurement(): Not enough data received
",-130.735
0:00:10.697823,988.792,988.792,988.792,"Error trying to execute readMeasurement(): Not enough data received
",-130.735
0:00:11.614174,988.792,988.792,988.792,"Error trying to execute readMeasurement(): Not enough data received
",-130.735
0:00:12.529091,988.792,988.792,988.792,"Error trying to execute readMeasurement(): Not enough data received
",-130.735
0:00:13.445574,988.792,988.792,988.792,"Error trying to execute readMeasurement(): Not enough data received
",-130.735
0:00:13.445574,473.0761,472.9477,473.0378,"Error trying to execute readMeasurement(): Not enough data received
"
0:00:14.360549,21.846,21.575,21.744,"Error trying to execute readMeasurement(): Not enough data received
",-130.735
0:00:15.276990,21.846,21.609,21.778,"Error trying to execute readMeasurement(): Not enough data received
",935.068
0:00:16.193519,21.913,21.575,21.778,"Error trying to execute readMeasurement(): Not enough data received
",-14.772
0:00:17.108359,21.88,21.643,21.812,"Error trying to execute readMeasurement(): Not enough data received
",-14.706
0:00:18.024878,21.846,21.609,21.812,"Error trying to execute readMeasurement(): Not enough data received
",-14.706
0:00:18.941448,21.88,21.643,21.812,"Error trying to execute readMeasurement(): Not enough data received
",-14.668
0:00:19.856348,21.846,21.609,21.778,"Error trying to execute readMeasurement(): Not enough data received
",-14.701
0:00:20.772780,21.846,21.643,21.812,"Error trying to execute readMeasurement(): Not enough data received
",-14.701
0:00:21.687660,21.846,21.677,21.778,"Error trying to execute readMeasurement(): Not enough data received
",-14.701
0:00:22.604214,21.812,21.575,21.744,"Error trying to execute readMeasurement(): Not enough data received
",-14.701
0:00:23.520734,21.812,21.643,21.744,"Error trying to execute readMeasurement(): Not enough data received
",-14.739
0:00:24.435999,21.812,21.643,21.778,"Error trying to execute readMeasurement(): Not enough data received
",-14.631
0:00:25.352228,21.778,21.677,21.744,"Error trying to execute readMeasurement(): Not enough data received
",-14.735
0:00:26.268681,21.846,21.643,21.812,"Error trying to execute readMeasurement(): Not enough data received
",-14.701
0:00:27.183629,21.778,21.677,21.778,"Error trying to execute readMeasurement(): Not enough data received
",-14.664
0:00:27.183629,86.31115,86.12192,85.96144,"Error trying to execute readMeasurement(): Not enough data received
"
0:00:28.100081,21.744,21.609,21.778,"Error trying to execute readMeasurement(): Not enough data received
",-14.735
0:00:29.014998,21.812,21.609,21.778,"Error trying to execute readMeasurement(): Not enough data received
",-14.701
0:00:29.931513,21.846,21.677,21.778,"Error trying to execute readMeasurement(): Not enough data received
",-14.664
0:00:30.848053,21.846,21.677,21.778,"Error trying to execute readMeasurement(): Not enough data received
",-14.697
0:00:31.763239,21.812,21.609,21.778,"Error trying to execute readMeasurement(): Not enough data received
",-14.697
0:00:32.679408,21.812,21.609,21.778,"Error trying to execute readMeasurement(): Not enough data received
",-14.772
0:00:33.595957,21.812,21.575,21.778,"Error trying to execute readMeasurement(): Not enough data received
",-14.631
