0:00:00.638189	2.02267
0:00:00.745895	2.04142
0:00:00.865841	2.17116
0:00:00.975074	2.068
0:00:01.081278	2.02892
0:00:01.194166	2.08206
0:00:01.306182	2.04142
0:00:01.419744	1.83353
0:00:01.537430	2.06487
0:00:01.660218	2.06487
0:00:01.779100	2.04924
0:00:01.897844	2.04924
0:00:02.020561	2.0508
0:00:02.139475	2.05236
0:00:02.258340	2.05236
0:00:02.380998	2.01016
0:00:02.499971	1.93357
0:00:02.618691	2.06331
0:00:02.741611	2.06331
0:00:02.860443	2.04767
0:00:02.979184	2.04767
0:00:03.101793	2.04924
0:00:03.220804	2.05236
0:00:03.339545	2.05236
0:00:03.462110	2.04611
0:00:03.581260	2.04611
0:00:03.699967	2.04299
0:00:03.822502	2.08832
0:00:03.941642	2.08832
0:00:04.060469	2.08675
0:00:04.179237	2.08675
0:00:04.302038	2.04455
0:00:04.420815	2.03986
0:00:04.539610	2.03986
0:00:04.662533	2.08363
0:00:04.781275	2.00391
0:00:04.900045	2.04924
0:00:05.022836	2.04924
0:00:05.141697	2.03204
0:00:05.260504	2.07425
0:00:05.383192	2.01172
0:00:05.502112	2.03204
0:00:05.620900	2.05393
0:00:05.743576	2.05393
0:00:05.862545	2.01485
0:00:05.981474	2.01485
0:00:06.103989	2.04142
0:00:06.222976	2.04142
0:00:06.341767	2.03986
0:00:06.464375	2.03986
0:00:06.583421	2.05236
0:00:06.702224	2.09613
0:00:06.824739	2.09613
0:00:06.943834	2.0383
0:00:07.062613	2.07268
0:00:07.185125	2.07268
0:00:07.304255	2.04767
0:00:07.423035	2.13052
0:00:07.545540	2.09457
0:00:07.664728	2.09457
0:00:07.783508	2.04299
0:00:07.902247	2.06487
0:00:08.025135	2.06487
0:00:08.143920	2.05236
0:00:08.262792	1.9195
0:00:08.385486	2.04767
0:00:08.504326	2.06956
0:00:08.623118	2.02735
0:00:08.745838	2.02735
0:00:08.864792	2.1227
0:00:08.983537	2.0383
0:00:09.106216	2.0383
0:00:09.225203	2.0508
0:00:09.343977	2.00391
0:00:09.466680	2.07737
0:00:09.585617	2.07894
0:00:09.704390	1.9617
0:00:09.826991	1.9617
0:00:09.946142	1.95233
0:00:10.064818	1.94764
0:00:10.187386	2.04142
0:00:10.306481	2.04142
0:00:10.425262	2.04924
0:00:10.547830	2.03673
0:00:10.666921	2.03673
0:00:10.785673	2.09613
0:00:10.908162	2.0086
0:00:11.027367	2.02892
0:00:11.146094	2.10082
0:00:11.264890	2.10082
0:00:11.387761	1.99766
0:00:11.506532	1.99766
0:00:11.625324	2.05705
0:00:11.748106	2.09144
0:00:11.866971	2.09144
0:00:11.985792	1.93826
0:00:12.108476	1.93826
0:00:12.227382	2.01798
0:00:12.346188	1.94764
0:00:12.468872	2.04142
0:00:12.587807	1.99766
0:00:12.706602	2.02267
0:00:12.829298	2.02267
0:00:12.948263	1.87261
0:00:13.067032	2.04767
0:00:13.189638	2.07894
0:00:13.308676	2.07894
0:00:13.427461	2.0508
0:00:13.550003	2.13052
0:00:13.669143	2.03986
0:00:13.787890	2.03986
0:00:13.910412	2.0383
0:00:14.029554	2.0383
0:00:14.148322	2.00547
0:00:14.270784	2.0211
0:00:14.389995	2.05236
0:00:14.508749	2.04924
0:00:14.627547	2.00078
0:00:14.750376	2.02423
0:00:14.869195	2.02423
0:00:14.987995	1.91012
0:00:15.110735	2.0508
0:00:15.229688	2.0508
0:00:15.348368	1.99609
0:00:15.471109	2.07425
0:00:15.590042	2.07425
0:00:15.708791	2.04455
0:00:15.831573	2.04924
0:00:15.950522	2.04611
0:00:16.069257	2.01485
0:00:16.191898	2.10864
0:00:16.310873	2.10864
0:00:16.429718	2.05393
0:00:16.552294	2.04767
0:00:16.671371	2.04455
0:00:16.790106	2.03048
0:00:16.912686	1.99609
0:00:17.031735	2.11645
0:00:17.150532	2.04611
0:00:17.273079	2.02892
0:00:17.392175	1.94607
0:00:17.510996	2.0086
0:00:17.633498	1.95545
0:00:17.752621	1.95545
0:00:17.871385	2.04611
0:00:17.990224	2.04611
0:00:18.113071	2.00391
0:00:18.231797	2.05549
0:00:18.350624	2.04767
0:00:18.473482	2.03673
0:00:18.592251	2.03673
0:00:18.711025	2.15866
0:00:18.833794	2.17116
0:00:18.952668	2.03673
0:00:19.071453	2.03048
0:00:19.194168	2.04767
0:00:19.313088	2.03673
0:00:19.444244	2.01641
0:00:19.554550	2.05393
0:00:19.673544	2.06331
0:00:19.792294	2.04142
0:00:19.914960	2.00703
0:00:20.033950	2.10082
0:00:20.152703	2.03048
0:00:20.275342	1.99297
0:00:20.394367	2.04142
0:00:20.513145	1.90387
0:00:20.635731	2.10551
0:00:20.754823	2.04767
0:00:20.873651	1.86166
0:00:20.996148	2.04142
0:00:21.115242	2.01798
0:00:21.234047	2.01798
0:00:21.356476	2.04767
0:00:21.475676	2.14928
0:00:21.594478	2.02892
0:00:21.713239	2.01954
0:00:21.836092	2.05236
0:00:21.954881	2.05236
0:00:22.073657	2.10238
0:00:22.196588	2.04455
0:00:22.315286	2.07581
0:00:22.434149	2.0383
0:00:22.556873	2.09613
0:00:22.675713	2.08206
0:00:22.794531	2.04611
0:00:22.917222	2.06643
0:00:23.036140	2.06643
0:00:23.154962	2.04142
0:00:23.277586	2.0211
0:00:23.396584	2.08988
0:00:23.515354	2.08206
0:00:23.638003	2.03986
0:00:23.757057	2.02267
0:00:23.875781	1.93982
0:00:23.998379	2.06331
0:00:24.117515	1.87886
0:00:24.236206	2.03986
0:00:24.358766	2.08363
0:00:24.477886	2.01485
0:00:24.596695	2.01485
0:00:24.719163	1.91637
0:00:24.838288	2.04299
0:00:24.957107	2.06331
0:00:25.079612	2.01172
0:00:25.198712	2.00703
0:00:25.317519	1.99922
0:00:25.436278	2.05393
0:00:25.559220	2.04299
0:00:25.677976	2.01798
0:00:25.796702	2.20086
0:00:25.919480	1.70066
0:00:26.038359	2.04924
0:00:26.157185	2.07268
0:00:26.279939	2.03986
0:00:26.398782	2.04299
0:00:26.517588	1.95701
0:00:26.640258	2.02892
0:00:26.759315	2.01641
0:00:26.878002	2.0383
0:00:27.000663	1.96327
0:00:27.119634	2.1102
0:00:27.238407	2.05393
0:00:27.361048	2.02267
0:00:27.480134	2.04142
0:00:27.598834	2.00391
0:00:27.721439	2.13052
0:00:27.840493	2.13052
0:00:27.959363	1.98984
0:00:28.081846	2.04299
0:00:28.200929	1.98984
0:00:28.319712	1.98515
0:00:28.442270	1.98828
0:00:28.561511	1.98828
0:00:28.680188	2.03361
0:00:28.798927	1.95233
0:00:28.921789	2.02735
0:00:29.040574	2.04455
0:00:29.159381	2.18679
0:00:29.282270	2.04611
0:00:29.400987	1.98515
0:00:29.519780	2.05705
0:00:29.642539	2.06018
0:00:29.761503	1.95858
0:00:29.880235	2.03048
0:00:30.002931	2.01329
0:00:30.121836	2.05705
0:00:30.240615	2.11958
0:00:30.363316	2.00547
0:00:30.482307	2.00547
0:00:30.601101	2.04767
0:00:30.723699	2.04611
0:00:30.842726	1.99297
0:00:30.961578	2.29308
0:00:31.084094	2.0508
0:00:31.203157	2.08675
0:00:31.321906	2.04767
0:00:31.444571	2.03673
0:00:31.563567	2.06956
0:00:31.682351	2.04767
0:00:31.804871	2.06956
0:00:31.923988	2.03048
0:00:32.042765	2.01798
0:00:32.165288	2.03517
0:00:32.334183	2.06643
0:00:32.437982	2.05549
0:00:32.540844	2.06174
0:00:32.644902	2.00234
0:00:32.763710	2.07268
0:00:32.882401	2.07268
0:00:33.005307	2.0086
0:00:33.124046	2.04455
0:00:33.242835	2.04767
0:00:33.365612	2.0383
0:00:33.484478	2.05705
0:00:33.603270	1.92732
0:00:33.725960	2.04299
0:00:33.844954	2.05549
0:00:33.963742	2.068
0:00:34.086375	2.04455
0:00:34.205357	2.01641
0:00:34.324159	2.03986
0:00:34.446797	2.03204
0:00:34.565822	2.03204
0:00:34.684571	2.01641
0:00:34.807144	2.01641
0:00:34.926311	2.03517
0:00:35.045040	2.03204
0:00:35.167533	2.04299
0:00:35.286680	2.04924
0:00:35.405421	2.10238
0:00:35.527909	2.02735
0:00:35.647059	2.02892
0:00:35.765887	2.02892
0:00:35.888319	2.03517
0:00:36.007486	1.99453
0:00:36.126255	1.99453
0:00:36.245038	2.08988
0:00:36.367969	2.04299
0:00:36.486727	2.04299
0:00:36.605478	2.09144
0:00:36.728258	2.03361
0:00:36.847126	2.04924
0:00:36.965949	2.04924
0:00:37.088621	1.8773
0:00:37.207570	2.07112
0:00:37.326317	2.05236
0:00:37.449030	1.83197
0:00:37.568001	2.04767
0:00:37.686808	2.02423
0:00:37.809452	2.03517
0:00:37.928407	2.06174
0:00:38.047196	2.06174
0:00:38.169779	2.03048
0:00:38.288867	2.05705
0:00:38.407609	2.05705
0:00:38.530156	2.02267
0:00:38.649302	2.01641
0:00:38.768092	2.03517
0:00:38.890562	2.06487
