Real time	Capacitance
0:03:25.454342	0.4533
0:03:25.663154	0.4533
0:03:25.867939	0.45487
0:03:26.072794	0.45174
0:03:26.277582	0.4533
0:03:26.486393	0.45018
0:03:26.691172	0.45487
0:03:26.896013	0.45643
0:03:27.100819	0.4533
0:03:27.305725	0.45174
0:03:27.514440	0.46112
0:03:27.719235	0.45487
0:03:27.924074	0.4533
0:03:28.128861	0.45799
0:03:28.333652	0.45174
0:03:28.542460	0.45174
0:03:28.747273	0.45174
0:03:28.952086	0.45487
0:03:29.156945	0.45174
0:03:29.365708	0.4533
0:03:29.570500	0.45174
0:03:29.775308	0.45487
0:03:29.980156	0.4533
0:03:30.184959	0.45487
0:03:30.393749	0.45487
0:03:30.598560	0.45174
0:03:30.803377	0.45799
0:03:31.008183	0.4533
0:03:31.212988	0.4533
0:03:31.421784	0.4533
0:03:31.626587	0.45643
0:03:31.831408	0.4533
0:03:32.036211	0.4533
0:03:32.245032	0.45018
0:03:32.449815	0.45487
0:03:32.654624	0.45643
0:03:32.859429	0.4533
0:03:33.064246	0.45487
0:03:33.273068	0.45487
0:03:33.477879	0.4533
0:03:33.682691	0.45487
0:03:33.887534	0.45487
0:03:34.092283	0.45799
0:03:34.301070	0.45643
0:03:34.505914	0.45487
0:03:34.710722	0.45487
0:03:34.915520	0.45018
0:03:35.124344	0.4533
0:03:35.329132	0.45018
0:03:35.533930	0.45487
0:03:35.738815	0.45487
0:03:35.943566	0.45174
0:03:36.152375	0.45487
0:03:36.357203	0.4533
0:03:36.562010	0.4533
0:03:36.766815	0.45174
0:03:36.971637	0.45487
0:03:37.180612	0.45174
0:03:37.385262	0.45018
0:03:37.590081	0.45799
0:03:37.794847	0.4533
0:03:38.003691	0.45799
0:03:38.208449	0.45487
0:03:38.413277	0.4533
0:03:38.618086	0.45643
0:03:38.822888	0.45174
0:03:39.031734	0.4533
0:03:39.236514	0.46268
0:03:39.441341	0.45487
0:03:39.646112	0.45487
0:03:39.850890	0.4533
0:03:40.059759	0.4533
0:03:40.264541	0.4533
0:03:40.469431	0.45643
0:03:40.674176	0.45487
0:03:40.882974	0.45487
0:03:41.087819	0.4533
0:03:41.292588	0.4533
0:03:41.497438	0.45174
0:03:41.702219	0.45643
0:03:41.911022	0.44236
0:03:42.115867	0.45018
0:03:42.320651	0.45018
0:03:42.525463	0.4533
0:03:42.730240	0.45799
0:03:42.939048	0.4533
0:03:43.143889	0.45643
0:03:43.348677	0.4533
0:03:43.553488	0.4533
0:03:43.762304	0.44861
0:03:43.967096	0.45487
0:03:44.171932	0.4533
0:03:44.376706	0.4533
0:03:44.581518	0.45174
0:03:44.790341	0.45487
0:03:44.995177	0.45643
0:03:45.199971	0.45487
0:03:45.404730	0.45487
0:03:45.609552	0.4533
0:03:45.818375	0.45799
0:03:46.023175	0.45174
0:03:46.228000	0.45174
0:03:46.432811	0.45487
0:03:46.641637	0.4533
0:03:46.846439	0.45487
0:03:47.051264	0.45643
0:03:47.256042	0.45487
0:03:47.460836	0.4533
0:03:47.669652	0.45174
0:03:47.874468	0.45018
0:03:48.079284	0.45174
0:03:48.284131	0.45487
0:03:48.488870	0.45799
0:03:48.697687	0.45018
0:03:48.902514	0.45174
0:03:49.107308	0.4533
0:03:49.312128	0.4533
0:03:49.520936	0.45018
0:03:49.725737	0.45174
0:03:49.930545	0.4533
0:03:50.135343	0.45487
0:03:50.340147	0.45018
0:03:50.548968	0.45955
0:03:50.753778	0.45174
0:03:50.958609	0.4533
0:03:51.163387	0.45174
0:03:51.368196	0.45487
0:03:51.576999	0.45487
0:03:51.781817	0.45174
0:03:51.986652	0.4533
0:03:52.191474	0.4533
0:03:52.400244	0.45174
0:03:52.605062	0.45174
0:03:52.809848	0.45174
0:03:53.014688	0.45487
0:03:53.219472	0.4533
0:03:53.428282	0.45487
0:03:53.633124	0.45487
0:03:53.837903	0.4533
0:03:54.042789	0.44861
0:03:54.247511	0.45487
0:03:54.456342	0.45643
0:03:54.661142	0.45487
0:03:54.865946	0.4533
0:03:55.070737	0.45174
0:03:55.279532	0.4533
0:03:55.484340	0.4533
0:03:55.689142	0.45174
0:03:55.893939	0.4533
0:03:56.098870	0.45174
0:03:56.307575	0.45643
0:03:56.512387	0.45018
0:03:56.717176	0.45174
0:03:56.922015	0.45487
0:03:57.126801	0.45174
0:03:57.335643	0.45018
0:03:57.540412	0.45487
0:03:57.745230	0.45643
0:03:57.950040	0.45643
0:03:58.158870	0.45174
0:03:58.363780	0.4533
0:03:58.568456	0.45487
0:03:58.773274	0.45018
0:03:58.978108	0.45487
0:03:59.186963	0.45018
0:03:59.391756	0.45018
0:03:59.596547	0.45643
0:03:59.801412	0.45018
0:04:00.006137	0.45018
0:04:00.215020	0.45487
0:04:00.419803	0.45174
0:04:00.624580	0.45174
0:04:00.829392	0.45487
0:04:01.038197	0.45487
0:04:01.243040	0.45487
0:04:01.447835	0.45487
0:04:01.652608	0.45487
0:04:01.857417	0.4533
0:04:02.066238	0.45487
0:04:02.271072	0.45643
0:04:02.475886	0.4533
0:04:02.680681	0.45643
0:04:02.885454	0.4533
0:04:03.094263	0.4533
0:04:03.299103	0.45487
0:04:03.503949	0.45799
0:04:03.708698	0.45487
0:04:03.917497	0.45487
0:04:04.122327	0.4533
0:04:04.327134	0.4533
0:04:04.531954	0.4533
0:04:04.736740	0.45487
0:04:04.945609	0.45018
0:04:05.150353	0.4533
0:04:05.355213	0.45018
0:04:05.560059	0.45174
0:04:05.764778	0.45174
0:04:05.973588	0.4533
0:04:06.178407	0.45487
0:04:06.383239	0.4533
0:04:06.588043	0.4533
0:04:06.796865	0.44705
0:04:07.001657	0.45643
0:04:07.206437	0.45487
0:04:07.411262	0.45643
0:04:07.616070	0.45487
0:04:07.824894	0.45174
0:04:08.029686	0.4533
0:04:08.234478	0.45174
0:04:08.439331	0.45643
0:04:08.644167	0.45487
0:04:08.852907	0.45487
0:04:09.057720	0.45174
0:04:09.262532	0.4533
0:04:09.467330	0.4533
0:04:09.676150	0.45487
0:04:09.880971	0.45174
0:04:10.085745	0.4533
0:04:10.290561	0.45487
0:04:10.495452	0.45643
0:04:10.704192	0.45174
0:04:10.908996	0.45487
0:04:11.113809	0.45018
0:04:11.318642	0.45487
0:04:11.523430	0.45174
0:04:11.732221	0.4533
0:04:11.937047	0.4533
0:04:12.141871	0.45487
0:04:12.346657	0.45487
0:04:12.555508	0.4533
0:04:12.760308	0.4533
0:04:12.965076	0.45018
0:04:13.169874	0.4533
0:04:13.374684	0.45018
0:04:13.583529	0.45487
0:04:13.788327	0.4533
0:04:13.993120	0.45018
0:04:14.197936	0.45018
0:04:14.406744	0.45487
0:04:14.611569	0.4533
0:04:14.816359	0.4533
0:04:15.021171	0.45174
0:04:15.226032	0.45487
0:04:15.434785	0.45799
0:04:15.639665	0.45174
0:04:15.844418	0.4533
0:04:16.049196	0.4533
0:04:16.254005	0.45487
0:04:16.462818	0.45487
0:04:16.667689	0.4533
0:04:16.872450	0.4533
0:04:17.077295	0.45643
0:04:17.286075	0.45174
0:04:17.490858	0.45174
0:04:17.695710	0.45174
0:04:17.900483	0.45643
0:04:18.105297	0.45487
0:04:18.314096	0.45487
0:04:18.518924	0.4533
0:04:18.723753	0.4533
0:04:18.928555	0.45174
0:04:19.133323	0.45174
0:04:19.342137	0.45487
0:04:19.546943	0.45174
0:04:19.751785	0.45174
0:04:19.956578	0.4533
0:04:20.165389	0.4533
0:04:20.370173	0.45487
0:04:20.574994	0.45018
0:04:20.779813	0.4533
0:04:20.984651	0.45487
0:04:21.193425	0.44392
0:04:21.398233	0.45174
0:04:21.603044	0.45487
0:04:21.807903	0.4533
0:04:22.012653	0.45487
0:04:22.221459	0.45174
0:04:22.426261	0.45174
0:04:22.631073	0.45018
0:04:22.835939	0.45174
0:04:23.044709	0.45643
0:04:23.249487	0.4533
0:04:23.454307	0.45174
0:04:23.659132	0.4533
0:04:23.863950	0.4533
0:04:24.072749	0.45018
0:04:24.277566	0.45174
0:04:24.482352	0.45487
0:04:24.687158	0.4533
0:04:24.892029	0.45174
0:04:25.100781	0.45487
0:04:25.305592	0.45174
0:04:25.510412	0.45487
0:04:25.715211	0.4533
0:04:25.924090	0.4533
0:04:26.128820	0.45174
0:04:26.333605	0.44861
0:04:26.538434	0.4533
0:04:26.743243	0.45174
0:04:26.952079	0.45487
0:04:27.156908	0.45487
0:04:27.361680	0.45018
0:04:27.566463	0.4533
0:04:27.771281	0.45955
0:04:27.980090	0.45174
0:04:28.184930	0.4533
0:04:28.389776	0.45174
0:04:28.594536	0.4533
0:04:28.803328	0.45174
0:04:29.008126	0.45643
0:04:29.212955	0.45487
0:04:29.417772	0.45487
0:04:29.622593	0.4533
0:04:29.831374	0.45487
0:04:30.036212	0.45487
0:04:30.241013	0.45487
0:04:30.445794	0.45487
0:04:30.650579	0.45174
0:04:30.859416	0.45487
0:04:31.064231	0.45487
0:04:31.269034	0.45174
0:04:31.473838	0.45018
0:04:31.682667	0.45174
0:04:31.887441	0.4533
0:04:32.092296	0.4533
0:04:32.297077	0.45487
0:04:32.501904	0.45174
0:04:32.710687	0.45018
0:04:32.915504	0.4533
0:04:33.120316	0.45487
0:04:33.325124	0.45487
0:04:33.529930	0.45174
0:04:33.738725	0.45018
0:04:33.943546	0.4533
0:04:34.148352	0.4533
0:04:34.353161	0.45487
0:04:34.561951	0.45174
0:04:34.766742	0.4533
0:04:34.971622	0.45487
0:04:35.176376	0.4533
0:04:35.381194	0.45018
0:04:35.589996	0.45174
0:04:35.794794	0.45487
0:04:35.999643	0.4533
0:04:36.204403	0.45487
0:04:36.409227	0.45174
0:04:36.618017	0.45018
0:04:36.822840	0.45487
0:04:37.027682	0.45174
0:04:37.232454	0.45174
0:04:37.441270	0.4533
0:04:37.646050	0.45018
0:04:37.850923	0.45018
0:04:38.055711	0.45174
0:04:38.260488	0.45643
0:04:38.469311	0.45174
0:04:38.674128	0.45018
0:04:38.878919	0.4533
0:04:39.083736	0.45487
0:04:39.288522	0.45174
0:04:39.497343	0.45643
0:04:39.702156	0.4533
0:04:39.906956	0.4533
0:04:40.111809	0.44705
0:04:40.320589	0.45018
0:04:40.525386	0.4533
0:04:40.730200	0.4533
0:04:40.934990	0.45487
0:04:41.139845	0.45174
0:04:41.348609	0.45643
0:04:41.553491	0.45018
0:04:41.758247	0.4533
0:04:41.963028	0.45174
0:04:42.167893	0.45174
0:04:42.376653	0.4533
0:04:42.581526	0.45487
0:04:42.786283	0.4533
0:04:42.991138	0.45174
0:04:43.199942	0.45487
0:04:43.404741	0.45643
0:04:43.609597	0.45174
0:04:43.814340	0.4533
0:04:44.019154	0.45174
0:04:44.227991	0.45018
0:04:44.432772	0.4533
0:04:44.637622	0.45174
0:04:44.842386	0.45174
0:04:45.047195	0.45018
0:04:45.256014	0.45799
0:04:45.460803	0.45174
0:04:45.665650	0.45174
0:04:45.870450	0.45487
0:04:46.079248	0.45487
0:04:46.284166	0.45174
0:04:46.488846	0.45487
0:04:46.693805	0.45487
0:04:46.898453	0.4533
0:04:47.107253	0.4533
0:04:47.312066	0.45487
0:04:47.516874	0.45487
0:04:47.721688	0.45174
0:04:47.926485	0.45018
0:04:48.135331	0.45487
0:04:48.340131	0.4533
0:04:48.544920	0.45174
0:04:48.749708	0.45018
0:04:48.958560	0.4533
0:04:49.163358	0.45018
0:04:49.368173	0.45487
0:04:49.572948	0.45643
0:04:49.777767	0.4533
0:04:49.986603	0.45643
0:04:50.191422	0.45487
0:04:50.396230	0.45487
0:04:50.601037	0.45174
0:04:50.805825	0.45174
0:04:51.014642	0.44392
0:04:51.219451	0.45018
0:04:51.424264	0.45018
0:04:51.629077	0.45955
0:04:51.837890	0.44861
0:04:52.042698	0.45174
0:04:52.247488	0.45018
0:04:52.452308	0.45018
0:04:52.657125	0.4533
0:04:52.865978	0.45018
0:04:53.070757	0.4533
0:04:53.275562	0.45018
0:04:53.480357	0.45487
0:04:53.685197	0.45487
0:04:53.893953	0.4533
0:04:54.098797	0.45174
0:04:54.303622	0.45643
0:04:54.508392	0.45018
0:04:54.717273	0.45487
0:04:54.922025	0.45487
0:04:55.126832	0.45643
0:04:55.331650	0.4533
0:04:55.536476	0.45018
0:04:55.745239	0.45018
0:04:55.950027	0.45643
0:04:56.154875	0.4533
0:04:56.359714	0.4533
0:04:56.564456	0.4533
0:04:56.773279	0.45174
0:04:56.978079	0.45018
0:04:57.183033	0.4533
0:04:57.387736	0.45955
0:04:57.596524	0.45174
0:04:57.801329	0.45643
0:04:58.006120	0.45799
0:04:58.210934	0.45487
0:04:58.415812	0.45018
0:04:58.624566	0.44392
0:04:58.829363	0.45018
0:04:59.034174	0.45018
0:04:59.238987	0.45643
0:04:59.443839	0.45018
0:04:59.652593	0.45174
0:04:59.857410	0.45174
0:05:00.062210	0.45643
0:05:00.267020	0.45174
0:05:00.475870	0.45018
0:05:00.680646	0.45487
0:05:00.885471	0.45174
0:05:01.090353	0.4533
0:05:01.295060	0.45174
0:05:01.503916	0.4533
0:05:01.708674	0.45174
0:05:01.913506	0.45643
0:05:02.118310	0.4533
0:05:02.327124	0.4533
0:05:02.531934	0.4533
0:05:02.736723	0.45174
0:05:02.941538	0.4533
0:05:03.146399	0.45018
0:05:03.355168	0.45487
0:05:03.559985	0.45487
0:05:03.764781	0.45487
0:05:03.969557	0.45174
0:05:04.174376	0.45174
0:05:04.383179	0.45018
0:05:04.588033	0.4533
0:05:04.792820	0.4533
0:05:04.997652	0.45018
0:05:05.206441	0.45487
0:05:05.411239	0.45174
0:05:05.616058	0.45174
0:05:05.820865	0.45487
0:05:06.025664	0.4533
0:05:06.234473	0.45487
0:05:06.439290	0.45174
0:05:06.644114	0.4533
0:05:06.848894	0.4533
0:05:07.053689	0.45643
0:05:07.262508	0.45487
0:05:07.467320	0.45487
0:05:07.672135	0.45487
0:05:07.876955	0.45487
0:05:08.085749	0.4533
0:05:08.290540	0.4533
0:05:08.495363	0.4533
0:05:08.700174	0.4533
0:05:08.904985	0.4533
0:05:09.113782	0.45174
0:05:09.318608	0.4533
0:05:09.523420	0.45487
0:05:09.728283	0.4533
0:05:09.933006	0.4533
0:05:10.141832	0.45487
0:05:10.346645	0.45174
0:05:10.551454	0.45018
0:05:10.756301	0.4533
0:05:10.965082	0.45487
0:05:11.169846	0.45487
0:05:11.374666	0.4533
0:05:11.579503	0.45174
0:05:11.784315	0.45174
0:05:11.993152	0.45018
0:05:12.197920	0.45487
0:05:12.402751	0.45018
0:05:12.607530	0.4533
0:05:12.812352	0.45799
0:05:13.021147	0.46112
0:05:13.225966	0.4533
0:05:13.430767	0.45643
0:05:13.635609	0.45018
0:05:13.844407	0.4533
0:05:14.049194	0.45487
0:05:14.253986	0.4533
0:05:14.458806	0.45018
0:05:14.663632	0.45174
0:05:14.872449	0.45643
0:05:15.077244	0.45174
0:05:15.282058	0.45487
0:05:15.486840	0.45487
0:05:15.691680	0.4533
0:05:15.900486	0.45018
0:05:16.105283	0.45487
0:05:16.310129	0.45174
0:05:16.514928	0.4533
0:05:16.723740	0.45487
0:05:16.928519	0.4533
0:05:17.133315	0.4533
0:05:17.338138	0.45174
0:05:17.542932	0.45487
0:05:17.751770	0.45799
0:05:17.956558	0.45174
0:05:18.161398	0.4533
0:05:18.366150	0.45487
0:05:18.570959	0.45174
0:05:18.779799	0.44549
0:05:18.984567	0.45487
0:05:19.189378	0.45487
0:05:19.394201	0.45018
0:05:19.603006	0.45018
0:05:19.807815	0.45643
0:05:20.012589	0.45487
0:05:20.217412	0.4533
0:05:20.422269	0.45487
0:05:20.631027	0.4533
0:05:20.835875	0.45174
0:05:21.040775	0.45018
0:05:21.245431	0.45174
0:05:21.450264	0.45174
0:05:21.659112	0.45174
0:05:21.863916	0.45487
0:05:22.068692	0.45487
0:05:22.273506	0.45487
0:05:22.482319	0.4533
0:05:22.687122	0.45174
0:05:22.892019	0.45174
0:05:23.096769	0.45174
0:05:23.301569	0.4533
0:05:23.510390	0.45174
0:05:23.715220	0.45174
0:05:23.920027	0.4533
0:05:24.124800	0.45018
0:05:24.329597	0.45018
0:05:24.538420	0.4533
0:05:24.743241	0.44705
0:05:24.948058	0.45487
0:05:25.152854	0.4533
0:05:25.361659	0.45487
0:05:25.566448	0.45174
0:05:25.771266	0.4533
0:05:25.976094	0.45487
0:05:26.180882	0.45174
0:05:26.389694	0.45018
0:05:26.594533	0.45174
0:05:26.799307	0.45174
0:05:27.004117	0.4533
0:05:27.208922	0.45018
0:05:27.417759	0.45018
0:05:27.622587	0.45487
0:05:27.827352	0.4533
0:05:28.032164	0.45174
0:05:28.240983	0.45487
0:05:28.445762	0.45174
0:05:28.650593	0.45174
0:05:28.855400	0.45174
0:05:29.060207	0.45018
0:05:29.269014	0.45174
0:05:29.473906	0.45487
0:05:29.678660	0.45174
0:05:29.883447	0.4533
0:05:30.088255	0.4533
0:05:30.297037	0.45018
0:05:30.501856	0.4533
0:05:30.706675	0.45487
0:05:30.911492	0.4533
0:05:31.120305	0.45018
0:05:31.325090	0.45487
0:05:31.529900	0.45174
0:05:31.734708	0.45487
0:05:31.939522	0.45174
0:05:32.148346	0.45487
0:05:32.353139	0.45487
0:05:32.557957	0.4533
0:05:32.762761	0.45174
0:05:32.967562	0.45487
0:05:33.176398	0.4533
0:05:33.381171	0.4533
0:05:33.585987	0.45487
0:05:33.790802	0.4533
0:05:33.999652	0.45174
0:05:34.204495	0.45487
0:05:34.409212	0.45018
0:05:34.614028	0.45174
0:05:34.818846	0.45487
0:05:35.027696	0.45487
0:05:35.232460	0.45643
0:05:35.437301	0.45487
0:05:35.642100	0.45174
0:05:35.846879	0.4533
0:05:36.055768	0.45643
0:05:36.260509	0.45643
0:05:36.465323	0.45487
0:05:36.670120	0.45487
0:05:36.878922	0.45018
0:05:37.083815	0.4533
0:05:37.288534	0.45487
0:05:37.493353	0.45643
0:05:37.698155	0.45174
0:05:37.907037	0.46112
0:05:38.111837	0.4533
0:05:38.316595	0.45018
0:05:38.521439	0.4533
0:05:38.726186	0.45487
0:05:38.935039	0.45487
0:05:39.139858	0.4533
0:05:39.344632	0.45487
0:05:39.549432	0.45487
0:05:39.758253	0.45487
0:05:39.963070	0.4533
0:05:40.167878	0.4533
0:05:40.372667	0.45174
0:05:40.577498	0.45174
0:05:40.786350	0.45487
0:05:40.991099	0.45487
0:05:41.195980	0.45174
0:05:41.400729	0.45487
0:05:41.605521	0.45174
0:05:41.814326	0.45018
0:05:42.019139	0.45018
0:05:42.223966	0.45018
0:05:42.428742	0.45487
0:05:42.637602	0.4533
0:05:42.842391	0.45018
0:05:43.047171	0.45487
0:05:43.252002	0.4533
0:05:43.456800	0.45018
0:05:43.665607	0.45018
0:05:43.870413	0.45174
0:05:44.075219	0.45018
0:05:44.280070	0.4533
0:05:44.484836	0.44861
0:05:44.748171	0.45487
0:05:44.939052	0.4533
0:05:45.130301	0.4533
0:05:45.322832	0.45174
0:05:45.516885	0.45487
0:05:45.721701	0.45487
0:05:45.926489	0.45018
0:05:46.131302	0.4533
0:05:46.336141	0.4533
0:05:46.544929	0.45799
0:05:46.749725	0.45487
0:05:46.954560	0.4533
0:05:47.159389	0.45799
0:05:47.364151	0.45174
0:05:47.572962	0.4533
0:05:47.777791	0.45487
0:05:47.982573	0.4533
0:05:48.187401	0.45174
0:05:48.396221	0.45174
0:05:48.601019	0.45018
0:05:48.805817	0.45018
0:05:49.010611	0.45174
0:05:49.215424	0.45487
0:05:49.424252	0.4533
0:05:49.629052	0.4533
0:05:49.833874	0.45487
0:05:50.038680	0.45018
0:05:50.243461	0.45487
0:05:50.452296	0.45643
0:05:50.657094	0.4533
0:05:50.861910	0.45174
0:05:51.066768	0.45799
0:05:51.275525	0.45487
0:05:51.480327	0.45018
0:05:51.685133	0.45643
0:05:51.889931	0.45174
0:05:52.094747	0.45018
0:05:52.303553	0.45487
0:05:52.508371	0.4533
0:05:52.713244	0.4533
0:05:52.918022	0.45487
0:05:53.122777	0.46112
0:05:53.331628	0.4533
0:05:53.536414	0.45487
0:05:53.741240	0.45018
0:05:53.946040	0.44861
0:05:54.154840	0.45487
0:05:54.359684	0.4533
0:05:54.564455	0.4533
0:05:54.769272	0.45487
0:05:54.974069	0.45487
0:05:55.182872	0.4533
0:05:55.387716	0.45018
0:05:55.592507	0.45018
0:05:55.797314	0.45018
0:05:56.002122	0.45018
0:05:56.210951	0.45018
0:05:56.415733	0.45174
0:05:56.620524	0.4533
0:05:56.825337	0.45018
0:05:57.034173	0.45643
0:05:57.238991	0.45174
0:05:57.443789	0.4533
0:05:57.648626	0.45174
0:05:57.853375	0.44861
0:05:58.062212	0.45487
0:05:58.267013	0.4533
0:05:58.471844	0.45799
0:05:58.676622	0.45487
0:05:58.881437	0.45955
0:05:59.090251	0.45487
0:05:59.295051	0.45174
0:05:59.499896	0.45643
0:05:59.704670	0.45487
0:05:59.913477	0.45174
0:06:00.118307	0.45643
0:06:00.323105	0.4533
0:06:00.527928	0.45018
0:06:00.732687	0.46112
0:06:00.941525	0.45174
0:06:01.146327	0.45487
0:06:01.351153	0.45643
0:06:01.555966	0.4533
0:06:01.764763	0.4533
0:06:01.969580	0.45018
0:06:02.174363	0.45643
0:06:02.379191	0.45174
0:06:02.583999	0.4533
0:06:02.792800	0.45955
0:06:02.997627	0.45174
0:06:03.202402	0.4533
0:06:03.407228	0.45487
0:06:03.612047	0.45174
0:06:03.820830	0.45487
0:06:04.025636	0.45174
0:06:04.230546	0.4533
0:06:04.435276	0.45174
0:06:04.644075	0.45174
0:06:04.848841	0.45174
0:06:05.053673	0.4533
0:06:05.258508	0.45018
0:06:05.463329	0.4533
0:06:05.672123	0.45487
0:06:05.876922	0.45174
0:06:06.081748	0.4533
0:06:06.286524	0.45487
0:06:06.491328	0.4533
0:06:06.700167	0.45174
0:06:06.904963	0.4533
0:06:07.109764	0.45643
0:06:07.314573	0.45174
0:06:07.523418	0.4533
0:06:07.728201	0.44861
0:06:07.932999	0.4533
0:06:08.137805	0.4533
0:06:08.342620	0.45643
0:06:08.551448	0.45018
0:06:08.756244	0.4533
0:06:08.961061	0.4533
0:06:09.165814	0.45018
0:06:09.370646	0.45018
0:06:09.579466	0.45018
0:06:09.784286	0.45174
0:06:09.989105	0.4533
0:06:10.193902	0.4533
0:06:10.402713	0.4533
0:06:10.607493	0.45487
0:06:10.812373	0.45174
0:06:11.017136	0.45174
0:06:11.221943	0.45487
0:06:11.430756	0.45487
0:06:11.635562	0.4533
0:06:11.840400	0.4533
0:06:12.045173	0.45487
0:06:12.249963	0.4533
0:06:12.458786	0.44549
0:06:12.663672	0.45018
0:06:12.868416	0.44861
0:06:13.073235	0.45799
0:06:13.282026	0.4533
0:06:13.486827	0.4533
0:06:13.691662	0.4533
0:06:13.896465	0.45487
0:06:14.101257	0.45018
0:06:14.310079	0.45487
0:06:14.514874	0.4533
0:06:14.719718	0.45487
0:06:14.924483	0.4533
0:06:15.129268	0.4533
0:06:15.338081	0.45643
0:06:15.542896	0.45487
0:06:15.747740	0.45174
0:06:15.952523	0.45487
0:06:16.161322	0.45018
0:06:16.366107	0.45174
0:06:16.570920	0.45174
0:06:16.775773	0.45487
0:06:16.980562	0.45643
0:06:17.189456	0.45487
0:06:17.394210	0.45174
0:06:17.598976	0.4533
0:06:17.803849	0.4533
0:06:18.008586	0.4533
0:06:18.217403	0.4533
0:06:18.422215	0.4533
0:06:18.627023	0.4533
0:06:18.831854	0.45174
0:06:19.040657	0.45018
0:06:19.245451	0.45487
0:06:19.450253	0.45643
0:06:19.655050	0.45174
0:06:19.859926	0.4533
0:06:20.068709	0.4533
0:06:20.273498	0.4533
0:06:20.478327	0.45174
0:06:20.683125	0.45487
0:06:20.887938	0.45174
0:06:21.096750	0.4533
0:06:21.301554	0.45174
0:06:21.506375	0.45018
0:06:21.711180	0.45174
0:06:21.920002	0.44549
0:06:22.124773	0.45018
0:06:22.329585	0.45174
0:06:22.534398	0.45799
0:06:22.739221	0.45643
0:06:22.948038	0.4533
0:06:23.152844	0.45487
0:06:23.357672	0.45018
0:06:23.562441	0.45174
0:06:23.767244	0.45487
0:06:23.976099	0.45018
0:06:24.180877	0.4533
0:06:24.385702	0.45487
0:06:24.590502	0.45487
0:06:24.799291	0.4533
0:06:25.004137	0.45174
0:06:25.208905	0.45487
0:06:25.413729	0.45643
0:06:25.618531	0.45643
0:06:25.827338	0.44392
0:06:26.032131	0.45643
0:06:26.236967	0.45018
0:06:26.441770	0.45174
0:06:26.646572	0.45487
0:06:26.855383	0.4533
0:06:27.060194	0.45487
0:06:27.265002	0.4533
0:06:27.469821	0.45174
0:06:27.678627	0.4533
0:06:27.883399	0.45174
0:06:28.088222	0.4533
0:06:28.293043	0.4533
0:06:28.497889	0.45643
0:06:28.706726	0.45643
0:06:28.911468	0.45487
0:06:29.116282	0.45487
0:06:29.321081	0.45018
0:06:29.525909	0.45643
0:06:29.734694	0.45018
0:06:29.939519	0.4533
0:06:30.144330	0.45174
0:06:30.349124	0.45643
0:06:30.557992	0.4533
0:06:30.762745	0.45174
0:06:30.967552	0.45643
0:06:31.172352	0.45174
0:06:31.377178	0.45174
0:06:31.586006	0.4533
0:06:31.790801	0.45487
0:06:31.995657	0.4533
0:06:32.200442	0.45487
0:06:32.405266	0.45174
0:06:32.614031	0.45487
0:06:32.818822	0.4533
0:06:33.023657	0.45018
0:06:33.228449	0.45643
0:06:33.437266	0.4533
0:06:33.642064	0.45955
0:06:33.846862	0.45487
0:06:34.051704	0.45643
0:06:34.256515	0.44392
0:06:34.465278	0.45174
0:06:34.670137	0.45487
0:06:34.874913	0.45487
0:06:35.079755	0.45487
0:06:35.284512	0.45174
0:06:35.493334	0.45799
0:06:35.698137	0.4533
0:06:35.902973	0.45018
0:06:36.107802	0.45487
0:06:36.316582	0.45487
0:06:36.521384	0.45174
0:06:36.726186	0.45487
0:06:36.931021	0.45487
0:06:37.135845	0.45018
0:06:37.344618	0.4533
0:06:37.549422	0.45174
0:06:37.754240	0.45018
0:06:37.959045	0.4533
0:06:38.163867	0.45174
0:06:38.372647	0.4533
0:06:38.577459	0.4533
0:06:38.782271	0.45174
0:06:38.987219	0.4533
0:06:39.195908	0.4533
0:06:39.400710	0.45487
0:06:39.605489	0.45174
0:06:39.810308	0.4533
0:06:40.015136	0.45174
0:06:40.223948	0.45174
0:06:40.428744	0.4533
0:06:40.633556	0.4533
0:06:40.838377	0.45174
0:06:41.043184	0.4533
0:06:41.251992	0.4533
0:06:41.456781	0.45174
0:06:41.661594	0.45487
0:06:41.866411	0.45174
0:06:42.075244	0.45643
0:06:42.280093	0.45487
0:06:42.484811	0.45487
0:06:42.689631	0.4533
0:06:42.894445	0.45487
0:06:43.103274	0.45487
0:06:43.308075	0.45174
0:06:43.512885	0.45487
0:06:43.717655	0.45018
0:06:43.922534	0.45643
0:06:44.131312	0.45643
0:06:44.336105	0.4533
0:06:44.540904	0.45174
0:06:44.745718	0.4533
0:06:44.954528	0.45174
0:06:45.159355	0.45487
0:06:45.364146	0.4533
0:06:45.569007	0.4533
0:06:45.773760	0.4533
0:06:45.982562	0.45174
0:06:46.187405	0.45487
0:06:46.392210	0.4533
0:06:46.597024	0.45487
0:06:46.801798	0.45487
0:06:47.010620	0.45174
0:06:47.215415	0.45174
0:06:47.420300	0.45174
0:06:47.625026	0.45174
0:06:47.833820	0.4533
0:06:48.038650	0.4533
0:06:48.243448	0.4533
0:06:48.448236	0.45487
0:06:48.653043	0.45487
0:06:48.861883	0.4533
0:06:49.066706	0.4533
0:06:49.271523	0.45174
0:06:49.476334	0.45643
0:06:49.681106	0.4533
0:06:49.889917	0.45955
0:06:50.094735	0.45487
0:06:50.299545	0.45487
0:06:50.504368	0.45487
0:06:50.713166	0.45174
