Real time 	Temp_Tip 	Temp_Ceramic 	temp_Flange 	MV 	
0:00:00.000174,16.646,16.578,52.434,-66.774
0:00:00.889728,16.477,16.544,52.502,-4.439
0:00:01.756850,16.578,16.477,52.57,-4.356
0:00:02.626543,16.544,16.511,52.672,-4.539
0:00:03.495464,16.544,16.511,52.843,-4.43
0:00:04.357517,16.511,16.443,52.945,-4.505
0:00:05.220782,16.544,16.578,52.911,-4.43
0:00:06.081927,16.544,16.544,52.979,-4.544
0:00:06.942818,16.511,16.578,53.218,-4.356
0:00:07.805482,16.511,16.511,53.32,-4.54
0:00:08.665857,16.578,16.544,53.32,-4.43
0:00:09.527521,16.578,16.578,53.389,-4.387
0:00:10.389432,16.612,16.544,53.423,-4.457
0:00:11.250431,16.511,16.578,53.525,-4.575
0:00:12.111908,16.544,16.578,53.627,-4.43
0:00:12.111908,16.55553,16.526287,53.03849
0:00:12.974562,16.544,16.578,53.696,-4.544
0:00:13.836155,16.477,16.511,53.696,-4.355
0:00:14.696745,16.612,16.544,53.73,-4.54
0:00:15.559036,16.578,16.544,53.798,-4.351
0:00:16.421259,16.578,16.544,53.832,-4.418
0:00:17.282146,16.544,16.612,53.866,-4.61
0:00:18.144080,16.544,16.511,53.866,-4.469
0:00:19.005382,16.612,16.511,53.969,-4.469
0:00:19.867726,16.477,16.544,54.003,-4.469
0:00:20.729515,16.544,16.443,54.105,-4.469
0:00:21.591383,16.578,16.544,54.139,-4.43
0:00:22.451639,16.578,16.511,54.139,-4.426
0:00:23.313724,16.511,16.578,54.208,-4.501
0:00:24.177364,16.511,16.511,54.31,-4.544
0:00:25.036273,16.544,16.511,54.31,-4.473
0:00:25.036273,16.55553,16.544285,53.959587
0:00:25.897162,16.646,16.612,54.412,-4.473
0:00:26.755795,16.646,16.544,54.481,-4.434
0:00:27.616636,16.646,16.511,54.549,-4.43
0:00:28.482071,16.544,16.511,54.617,-4.544
0:00:29.344272,16.578,16.578,54.685,-4.395
0:00:30.204963,16.544,16.544,54.719,-4.583
0:00:31.065951,16.578,16.544,54.822,-4.438
0:00:31.929487,16.578,16.544,54.822,-4.434
