Real time	Capacitance

0:00:01.637511	-0.30198
0:00:01.834802	-0.23949
0:00:02.046475	-0.24437
0:00:02.244463	-0.23949
0:00:02.441072	-0.24144
0:00:02.637868	-0.24144
0:00:02.838440	-0.24144
0:00:03.034753	-0.2473
0:00:03.336133	-0.24046
0:00:03.532458	-0.24046
0:00:03.731605	-0.24046
0:00:03.928267	-0.23949
0:00:04.125015	-0.24046
0:00:04.321398	-0.23753
0:00:04.517329	-0.24242
0:00:04.713068	-0.24144
