Real time 	Temp_Tip 	Temp_Ceramic 	temp_Flange 	N2 Flow 	MV 	
0:00:01.001245,22.285,-240.56,23.063,,-89.973
0:00:01.844575,22.522,-241.115,23.13,"Error trying to execute readMeasurement(): Not enough data received
",-14.53
0:00:02.659366,23.063,-241.553,23.096,"Error trying to execute readMeasurement(): Not enough data received
",-15.574
0:00:03.474148,22.657,-239.918,23.029,"Error trying to execute readMeasurement(): Not enough data received
",-15.82
0:00:04.288959,22.961,-241.728,23.13,"Error trying to execute readMeasurement(): Not enough data received
",-13.247
0:00:05.204004,23.502,-240.736,23.13,"Error trying to execute readMeasurement(): Not enough data received
",-14.944
0:00:06.120569,23.164,-239.479,23.096,"Error trying to execute readMeasurement(): Not enough data received
",-15.969
0:00:07.035822,23.029,-240.56,23.164,"Error trying to execute readMeasurement(): Not enough data received
",-14.535
0:00:07.951967,22.589,-240.444,23.164,"Error trying to execute readMeasurement(): Not enough data received
",-15.538
0:00:08.868526,22.927,-239.099,23.198,"Error trying to execute readMeasurement(): Not enough data received
",-13.265
0:00:09.783373,22.556,-240.181,23.164,"Error trying to execute readMeasurement(): Not enough data received
",-14.982
0:00:10.700091,21.947,-240.765,23.198,"Error trying to execute readMeasurement(): Not enough data received
",-16.011
0:00:11.616453,22.42,-240.677,23.096,"Error trying to execute readMeasurement(): Not enough data received
",-13.91
0:00:12.531322,23.029,-240.823,23.164,"Error trying to execute readMeasurement(): Not enough data received
",-14.247
0:00:13.448098,22.082,-241.524,23.164,"Error trying to execute readMeasurement(): Not enough data received
",-16.794
0:00:13.448098,22.945492,-240.74332,23.127983,"Error trying to execute readMeasurement(): Not enough data received
"
0:00:14.362770,22.725,-240.853,23.096,"Error trying to execute readMeasurement(): Not enough data received
",-11.871
0:00:15.279391,21.305,-239.947,23.063,"Error trying to execute readMeasurement(): Not enough data received
",-15.935
0:00:16.195841,22.758,-240.093,23.13,"Error trying to execute readMeasurement(): Not enough data received
",-15.333
0:00:17.110628,22.725,-241.349,23.232,"Error trying to execute readMeasurement(): Not enough data received
",-14.313
0:00:18.027203,22.826,-240.151,23.096,"Error trying to execute readMeasurement(): Not enough data received
",-15.338
0:00:18.943791,23.063,-240.56,23.198,"Error trying to execute readMeasurement(): Not enough data received
",-13.611
0:00:19.858605,22.623,-240.736,23.063,"Error trying to execute readMeasurement(): Not enough data received
",-16.572
0:00:20.775161,22.049,-240.59,23.13,"Error trying to execute readMeasurement(): Not enough data received
",-13.977
0:00:21.690075,22.995,-240.94,23.232,"Error trying to execute readMeasurement(): Not enough data received
",-15.478
0:00:22.606414,22.927,-239.888,23.198,"Error trying to execute readMeasurement(): Not enough data received
",-14.693
0:00:23.523130,23.299,-240.473,23.13,"Error trying to execute readMeasurement(): Not enough data received
",-13.892
