Real time 	Temp_Tip 	Temp_Ceramic 	temp_Flange 	N2 Flow 	MV 	
0:00:01.000356,18.029,18.603,17.084,,-86.577
0:00:01.848829,18.063,18.738,17.152,"Error trying to execute readMeasurement(): Not enough data received
",-14.315
0:00:02.663745,18.029,18.704,17.185,"Error trying to execute readMeasurement(): Not enough data received
",-14.244
0:00:03.578436,17.995,18.704,17.185,"Error trying to execute readMeasurement(): Not enough data received
",-14.318
0:00:04.495437,18.029,18.772,17.185,"Error trying to execute readMeasurement(): Not enough data received
",-14.214
0:00:05.410285,17.995,18.738,17.185,"Error trying to execute readMeasurement(): Not enough data received
",-14.21
0:00:06.326660,18.097,18.738,17.185,"Error trying to execute readMeasurement(): Not enough data received
",-14.281
0:00:07.243202,18.029,18.704,17.152,"Error trying to execute readMeasurement(): Not enough data received
",-14.248
0:00:08.158073,18.13,18.738,17.185,"Error trying to execute readMeasurement(): Not enough data received
",-14.248
0:00:09.074577,18.097,18.772,17.219,"Error trying to execute readMeasurement(): Not enough data received
",-14.434
0:00:09.991179,18.029,18.772,17.152,"Error trying to execute readMeasurement(): Not enough data received
",-14.082
0:00:10.906132,18.097,18.806,17.185,"Error trying to execute readMeasurement(): Not enough data received
",-14.322
0:00:11.822610,17.995,18.738,17.219,"Error trying to execute readMeasurement(): Not enough data received
",-14.256
0:00:12.737555,18.029,18.738,17.219,"Error trying to execute readMeasurement(): Not enough data received
",-14.219
0:00:13.654306,18.029,18.738,17.219,"Error trying to execute readMeasurement(): Not enough data received
",-14.289
0:00:13.654306,18.07873,18.71566,17.167425,"Error trying to execute readMeasurement(): Not enough data received
"
0:00:14.570592,18.097,18.772,17.185,"Error trying to execute readMeasurement(): Not enough data received
",-14.144
0:00:15.485318,18.13,18.704,17.185,"Error trying to execute readMeasurement(): Not enough data received
",-14.355
0:00:16.401771,18.063,18.738,17.219,"Error trying to execute readMeasurement(): Not enough data received
",-14.218
0:00:17.216932,18.063,18.772,17.253,"ata received
",-14.252
0:00:18.131565,18.164,18.806,17.185,"Error trying to execute readMeasurement(): Not enough data received
",-14.289
0:00:19.048109,18.13,18.806,17.253,"Error trying to execute readMeasurement(): Not enough data received
",-14.218
0:00:19.964602,18.097,18.772,17.185,"Error trying to execute readMeasurement(): Not enough data received
",-14.14
0:00:20.879550,18.097,18.806,17.219,"Error trying to execute readMeasurement(): Not enough data received
",-14.351
0:00:21.796100,18.198,18.772,17.219,"Error trying to execute readMeasurement(): Not enough data received
",-14.289
0:00:22.712647,18.13,18.806,17.287,"Error trying to execute readMeasurement(): Not enough data received
",-14.256
0:00:23.627782,18.097,18.806,17.253,"Error trying to execute readMeasurement(): Not enough data received
",-14.293
0:00:24.544438,18.198,18.806,17.253,"Error trying to execute readMeasurement(): Not enough data received
",-14.26
0:00:25.458979,18.164,18.839,17.287,"Error trying to execute readMeasurement(): Not enough data received
",-14.185
0:00:26.375585,18.164,18.839,17.287,"Error trying to execute readMeasurement(): Not enough data received
",-14.214
0:00:27.292120,18.164,18.806,17.287,"Error trying to execute readMeasurement(): Not enough data received
",-14.285
0:00:27.292120,18.101233,18.785439,17.237173,"Error trying to execute readMeasurement(): Not enough data received
"
0:00:28.207066,18.164,18.873,17.287,"Error trying to execute readMeasurement(): Not enough data received
",-14.289
0:00:29.123733,18.232,18.806,17.253,"Error trying to execute readMeasurement(): Not enough data received
",-14.293
0:00:30.040136,18.198,18.839,17.253,"Error trying to execute readMeasurement(): Not enough data received
",-14.185
0:00:30.955071,18.164,18.772,17.253,"Error trying to execute readMeasurement(): Not enough data received
",-14.363
0:00:31.871717,18.164,18.839,17.253,"Error trying to execute readMeasurement(): Not enough data received
",-14.189
0:00:32.788136,18.198,18.839,17.32,"Error trying to execute readMeasurement(): Not enough data received
",-14.256
0:00:33.703139,18.198,18.873,17.253,"Error trying to execute readMeasurement(): Not enough data received
",-14.256
0:00:34.619597,18.164,18.907,17.32,"Error trying to execute readMeasurement(): Not enough data received
",-14.256
0:00:35.534517,18.13,18.873,17.32,"Error trying to execute readMeasurement(): Not enough data received
",-14.145
0:00:36.451058,18.164,18.873,17.32,"Error trying to execute readMeasurement(): Not enough data received
",-14.43
0:00:37.367583,18.164,18.806,17.287,"Error trying to execute readMeasurement(): Not enough data received
",-14.189
0:00:38.282546,18.164,18.839,17.32,"Error trying to execute readMeasurement(): Not enough data received
",-14.256
0:00:39.199077,18.232,18.873,17.287,"Error trying to execute readMeasurement(): Not enough data received
",-14.256
0:00:40.115615,18.198,18.873,17.32,"Error trying to execute readMeasurement(): Not enough data received
",-14.293
0:00:41.030572,18.164,18.941,17.287,"Error trying to execute readMeasurement(): Not enough data received
",-14.297
0:00:41.030572,18.139492,18.828205,17.297918,"Error trying to execute readMeasurement(): Not enough data received
"
0:00:41.947082,18.198,18.907,17.287,"Error trying to execute readMeasurement(): Not enough data received
",-14.227
0:00:42.862414,18.164,18.839,17.287,"Error trying to execute readMeasurement(): Not enough data received
",-14.26
0:00:43.778641,18.232,18.806,17.253,"Error trying to execute readMeasurement(): Not enough data received
",-14.185
0:00:44.695095,18.13,18.772,17.354,"Error trying to execute readMeasurement(): Not enough data received
",-14.363
0:00:45.610048,18.063,18.806,17.354,"Error trying to execute readMeasurement(): Not enough data received
",-14.339
0:00:46.526576,18.13,18.941,17.354,"Error trying to execute readMeasurement(): Not enough data received
",-14.086
0:00:47.443095,18.198,18.839,17.354,"Error trying to execute readMeasurement(): Not enough data received
",-14.289
0:00:48.358106,18.232,18.907,17.287,"Error trying to execute readMeasurement(): Not enough data received
",-14.404
0:00:49.274694,18.198,18.873,17.32,"Error trying to execute readMeasurement(): Not enough data received
",-14.123
0:00:50.191103,18.198,18.873,17.354,"Error trying to execute readMeasurement(): Not enough data received
",-14.404
0:00:51.106269,18.299,18.873,17.354,"Error trying to execute readMeasurement(): Not enough data received
",-14.197
0:00:52.022546,18.164,18.873,17.287,"Error trying to execute readMeasurement(): Not enough data received
",-14.338
0:00:52.937436,18.232,18.873,17.32,"Error trying to execute readMeasurement(): Not enough data received
",-14.123
0:00:53.854036,18.13,18.839,17.32,"Error trying to execute readMeasurement(): Not enough data received
",-14.33
0:00:54.770571,18.266,18.873,17.32,"Error trying to execute readMeasurement(): Not enough data received
",-14.338
0:00:54.770571,18.189003,18.866472,17.320417,"Error trying to execute readMeasurement(): Not enough data received
"
0:00:55.685476,18.266,18.907,17.32,"Error trying to execute readMeasurement(): Not enough data received
",-14.272
