Real time 	Temp_Tip 	Temp_Ceramic 	temp_Flange 	N2 Flow 	MV 	
0:00:01.001227,26.276,26.31,25.802,,-114.872
0:00:01.845443,26.31,26.276,25.802,"Error trying to execute readMeasurement(): Not enough data received
",-18.909
0:00:02.660776,26.343,26.31,25.87,"Error trying to execute readMeasurement(): Not enough data received
",-18.756
0:00:03.577488,26.242,26.343,25.768,"Error trying to execute readMeasurement(): Not enough data received
",-18.903
0:00:04.492325,26.343,26.343,25.701,"Error trying to execute readMeasurement(): Not enough data received
",-18.837
0:00:05.408874,26.343,26.31,25.734,"Error trying to execute readMeasurement(): Not enough data received
",-18.912
0:00:06.324211,26.276,26.276,25.701,"Error trying to execute readMeasurement(): Not enough data received
",-18.696
0:00:07.240599,26.242,26.31,25.701,"Error trying to execute readMeasurement(): Not enough data received
",-18.904
0:00:08.157002,26.242,26.343,25.701,"Error trying to execute readMeasurement(): Not enough data received
",-18.8
0:00:09.072227,26.343,26.343,25.633,"Error trying to execute readMeasurement(): Not enough data received
",-18.87
0:00:09.988321,26.31,26.377,25.667,"Error trying to execute readMeasurement(): Not enough data received
",-18.837
0:00:10.904880,26.377,26.31,25.734,"Error trying to execute readMeasurement(): Not enough data received
",-18.912
0:00:11.819781,26.343,26.31,25.734,"Error trying to execute readMeasurement(): Not enough data received
",-18.771
0:00:12.736279,26.242,26.343,25.599,"Error trying to execute readMeasurement(): Not enough data received
",-18.837
0:00:13.651665,26.31,26.31,25.734,"Error trying to execute readMeasurement(): Not enough data received
",-18.8
0:00:13.651665,26.3006,26.307367,25.723125,"Error trying to execute readMeasurement(): Not enough data received
"
0:00:14.567789,26.343,26.377,25.667,"Error trying to execute readMeasurement(): Not enough data received
",-18.945
0:00:15.484308,26.377,26.377,25.599,"Error trying to execute readMeasurement(): Not enough data received
",-18.659
0:00:16.399206,26.31,26.31,25.667,"Error trying to execute readMeasurement(): Not enough data received
",-18.9
0:00:17.315758,26.31,26.31,25.667,"Error trying to execute readMeasurement(): Not enough data received
",-18.87
0:00:18.232245,26.242,26.276,25.701,"Error trying to execute readMeasurement(): Not enough data received
",-18.837
0:00:19.147181,26.343,26.31,25.667,"Error trying to execute readMeasurement(): Not enough data received
",-18.874
0:00:20.063749,26.208,26.343,25.667,"Error trying to execute readMeasurement(): Not enough data received
",-18.729
0:00:20.980264,26.276,26.343,25.633,"Error trying to execute readMeasurement(): Not enough data received
",-18.829
0:00:21.895247,26.276,26.31,25.667,"Error trying to execute readMeasurement(): Not enough data received
",-18.866
0:00:22.811677,26.343,26.343,25.633,"Error trying to execute readMeasurement(): Not enough data received
",-18.908
0:00:23.726568,26.242,26.242,25.667,"Error trying to execute readMeasurement(): Not enough data received
",-18.804
0:00:24.643199,26.343,26.31,25.633,"Error trying to execute readMeasurement(): Not enough data received
",-18.837
0:00:25.559722,26.174,26.276,25.633,"Error trying to execute readMeasurement(): Not enough data received
",-18.762
0:00:26.474936,26.31,26.343,25.464,"Error trying to execute readMeasurement(): Not enough data received
",-18.754
0:00:27.391330,26.276,26.31,25.633,"Error trying to execute readMeasurement(): Not enough data received
",-19.007
0:00:27.391330,26.28706,26.329924,25.623878,"Error trying to execute readMeasurement(): Not enough data received
"
0:00:28.307655,26.242,26.343,25.599,"Error trying to execute readMeasurement(): Not enough data received
",-18.767
0:00:29.223032,26.276,26.343,25.599,"Error trying to execute readMeasurement(): Not enough data received
",-18.758
0:00:30.139385,26.31,26.242,25.599,"Error trying to execute readMeasurement(): Not enough data received
",-18.937
0:00:31.054431,26.31,26.343,25.565,"Error trying to execute readMeasurement(): Not enough data received
",-18.688
0:00:31.970903,26.174,26.31,25.565,"Error trying to execute readMeasurement(): Not enough data received
",-18.933
0:00:32.887260,26.242,26.343,25.565,"Error trying to execute readMeasurement(): Not enough data received
",-18.796
0:00:33.802066,26.174,26.343,25.565,"Error trying to execute readMeasurement(): Not enough data received
",-18.904
0:00:34.718558,26.174,26.276,25.565,"Error trying to execute readMeasurement(): Not enough data received
",-18.763
0:00:35.635097,26.276,26.343,25.565,"Error trying to execute readMeasurement(): Not enough data received
",-18.792
0:00:36.550020,26.208,26.377,25.565,"Error trying to execute readMeasurement(): Not enough data received
",-18.825
0:00:37.466523,26.208,26.276,25.531,"Error trying to execute readMeasurement(): Not enough data received
",-18.899
0:00:38.381640,26.242,26.31,25.531,"Error trying to execute readMeasurement(): Not enough data received
",-18.758
0:00:39.298068,26.107,26.343,25.498,"Error trying to execute readMeasurement(): Not enough data received
",-18.788
0:00:40.214489,26.174,26.31,25.565,"Error trying to execute readMeasurement(): Not enough data received
",-18.821
0:00:41.129815,26.107,26.31,25.464,"Error trying to execute readMeasurement(): Not enough data received
",-18.858
0:00:41.129815,26.232918,26.314135,25.535921,"Error trying to execute readMeasurement(): Not enough data received
"
0:00:42.045959,26.174,26.242,25.43,"Error trying to execute readMeasurement(): Not enough data received
",-18.75
0:00:42.962503,26.14,26.31,25.464,"Error trying to execute readMeasurement(): Not enough data received
",-18.854
0:00:43.877422,26.107,26.242,25.396,"Error trying to execute readMeasurement(): Not enough data received
",-18.746
0:00:44.793909,26.107,26.208,25.396,"Error trying to execute readMeasurement(): Not enough data received
",-18.776
0:00:45.708853,26.107,26.242,25.396,"Error trying to execute readMeasurement(): Not enough data received
",-18.846
0:00:46.625400,26.14,26.276,25.396,"Error trying to execute readMeasurement(): Not enough data received
",-18.738
0:00:47.541920,26.107,26.242,25.396,"Error trying to execute readMeasurement(): Not enough data received
",-18.879
0:00:48.456820,26.073,26.242,25.396,"Error trying to execute readMeasurement(): Not enough data received
",-18.738
0:00:49.373353,26.039,26.276,25.362,"Error trying to execute readMeasurement(): Not enough data received
",-18.767
0:00:50.289886,26.073,26.276,25.328,"Error trying to execute readMeasurement(): Not enough data received
",-18.801
0:00:51.204817,26.039,26.208,25.328,"Error trying to execute readMeasurement(): Not enough data received
",-18.838
0:00:52.121302,25.971,26.276,25.295,"Error trying to execute readMeasurement(): Not enough data received
",-18.767
0:00:53.037907,25.971,26.276,25.328,"Error trying to execute readMeasurement(): Not enough data received
",-18.801
0:00:53.952875,26.039,26.276,25.261,"Error trying to execute readMeasurement(): Not enough data received
",-18.763
0:00:54.869317,26.005,26.174,25.328,"Error trying to execute readMeasurement(): Not enough data received
",-18.722
0:00:54.869317,26.047941,26.273527,25.38932,"Error trying to execute readMeasurement(): Not enough data received
"
0:00:55.784214,25.904,26.174,25.295,"Error trying to execute readMeasurement(): Not enough data received
",-18.9
0:00:56.700708,25.904,26.208,25.261,"Error trying to execute readMeasurement(): Not enough data received
",-18.801
