Real time 	Temp_Tip 	Temp_Ceramic 	temp_Flange 	N2 Flow 	MV 	
0:00:01.000895,21.947,21.778,21.88,,-23.51
0:00:01.844149,21.88,21.744,21.913,"Error trying to execute readMeasurement(): Not enough data received
",-3.95
0:00:02.655962,21.947,21.744,21.913,"Error trying to execute readMeasurement(): Not enough data received
",-3.831
0:00:03.470762,21.947,21.744,21.88,"Error trying to execute readMeasurement(): Not enough data received
",-3.947
0:00:04.285526,21.88,21.778,21.947,"Error trying to execute readMeasurement(): Not enough data received
",-3.992
0:00:05.100983,21.947,21.744,21.913,"data received
",-3.877
0:00:06.015630,21.913,21.677,21.913,"Error trying to execute readMeasurement(): Not enough data received
",-3.951
0:00:06.932135,21.981,21.778,21.913,"Error trying to execute readMeasurement(): Not enough data received
",-3.88
0:00:07.848663,21.88,21.744,21.947,"Error trying to execute readMeasurement(): Not enough data received
",-3.839
0:00:08.763545,21.947,21.677,21.88,"Error trying to execute readMeasurement(): Not enough data received
",-3.906
0:00:09.679937,21.913,21.711,21.947,"Error trying to execute readMeasurement(): Not enough data received
",-3.943
0:00:10.596592,21.981,21.744,21.913,"Error trying to execute readMeasurement(): Not enough data received
",-3.798
0:00:11.511506,21.947,21.778,21.913,"Error trying to execute readMeasurement(): Not enough data received
",-4.009
0:00:12.428025,21.981,21.744,21.947,"Error trying to execute readMeasurement(): Not enough data received
",-3.91
0:00:13.342870,21.981,21.778,21.88,"Error trying to execute readMeasurement(): Not enough data received
",-3.91
0:00:13.342870,21.915651,21.742178,21.908892,"Error trying to execute readMeasurement(): Not enough data received
"
0:00:14.259399,21.88,21.778,21.947,"Error trying to execute readMeasurement(): Not enough data received
",-3.947
0:00:15.175954,21.981,21.778,21.913,"Error trying to execute readMeasurement(): Not enough data received
",-3.914
0:00:16.091197,21.88,21.812,21.913,"Error trying to execute readMeasurement(): Not enough data received
",-3.914
0:00:17.007443,21.947,21.744,21.913,"Error trying to execute readMeasurement(): Not enough data received
",-3.876
0:00:17.923898,21.981,21.744,21.981,"Error trying to execute readMeasurement(): Not enough data received
",-3.947
0:00:18.839011,21.981,21.744,21.88,"Error trying to execute readMeasurement(): Not enough data received
",-3.876
0:00:19.755287,21.913,21.812,21.88,"Error trying to execute readMeasurement(): Not enough data received
",-3.947
0:00:20.670210,21.913,21.812,21.913,"Error trying to execute readMeasurement(): Not enough data received
",-3.876
0:00:21.586753,22.015,21.744,21.846,"Error trying to execute readMeasurement(): Not enough data received
",-3.91
0:00:22.503245,21.947,21.744,21.913,"Error trying to execute readMeasurement(): Not enough data received
",-3.947
