Real time 	Temp_Tip 	Temp_Ceramic 	temp_Flange 	
14:29:02,19.71744,19.51481,62.20186
14:29:03,19.68367,19.51481,62.27027
14:29:03,19.71744,19.51481,62.30448
14:29:04,19.737703,19.531694,60.96415
14:29:04,19.68367,19.51481,62.37289
14:29:05,19.68367,19.51481,62.4413
14:29:06,19.6499,19.48104,62.57814
14:29:07,19.6499,19.51481,62.71497
14:29:08,19.61612,19.48104,62.78339
14:29:09,19.68367,19.51481,62.74918
14:29:09,19.6499,19.51481,62.81761
14:29:10,19.61612,19.51481,63.05709
14:29:11,19.61612,19.48104,63.53612
14:29:12,19.61612,19.48104,63.8441
14:29:13,19.58235,19.48104,63.8441
14:29:14,19.61612,19.48104,63.8441
14:29:15,19.61612,19.51481,63.8441
14:29:15,19.54858,19.44727,63.8441
14:29:16,19.54858,19.44727,64.01521
14:29:17,19.58235,19.44727,64.15211
14:29:18,19.54858,19.48104,64.22056
14:29:19,19.54858,19.4135,64.08366
14:29:20,19.54858,19.44727,63.87832
14:29:21,19.54858,19.4135,63.94677
14:29:21,19.602615,19.482729,63.464317
14:29:21,19.48104,19.4135,64.01521
14:29:22,19.48104,19.4135,64.01521
14:29:23,19.48104,19.4135,64.15211
14:29:24,19.44727,19.4135,64.35747
14:29:25,19.44727,19.37973,64.25479
14:29:26,19.44727,19.37973,64.39169
14:29:27,19.44727,19.4135,64.49438
14:29:27,19.37973,19.4135,64.59707
14:29:28,19.37973,19.37973,64.42592
14:29:29,19.37973,19.37973,64.32324
14:29:30,19.4135,19.37973,64.42592
14:29:31,19.37973,19.34596,64.42592
14:29:32,19.34596,19.34596,64.39169
14:29:33,19.34596,19.34596,64.39169
14:29:33,19.31219,19.31219,64.56284
14:29:34,19.31219,19.34596,64.56284
14:29:35,19.27842,19.31219,64.69976
14:29:36,19.24465,19.27842,64.52861
14:29:37,19.24465,19.31219,64.6313
14:29:38,19.27842,19.31219,64.66553
14:29:38,19.37804,19.36791,64.41737
14:29:39,19.21089,19.31219,64.73399
14:29:39,19.21089,19.27842,64.87091
14:29:40,19.21089,19.27842,64.83668
14:29:41,19.21089,19.27842,65.04208
14:29:42,19.17712,19.24465,64.93938
14:29:43,19.14335,19.24465,64.83668
14:29:44,19.14335,19.24465,65.00785
14:29:45,19.07582,19.24465,65.11055
14:29:46,19.10958,19.21089,64.6313
14:29:46,19.07582,19.21089,64.04944
14:29:47,19.07582,19.21089,63.74144
14:29:48,19.07582,19.17712,63.74144
14:29:49,19.04205,19.17712,63.63878
14:29:50,19.00828,19.17712,63.60456
14:29:51,19.00828,19.17712,63.60456
14:29:52,18.97452,19.14335,63.673
14:29:52,18.94075,19.14335,63.91255
14:29:53,18.90699,19.10958,63.91255
14:29:54,18.90699,19.10958,63.87832
14:29:55,18.90699,19.10958,63.77566
14:29:55,19.064001,19.197378,64.28223
14:29:56,18.90699,19.10958,63.94677
14:29:57,18.87322,19.04205,63.8441
14:29:58,18.83946,19.07582,63.8441
14:29:58,18.8057,19.07582,63.91255
14:29:59,18.77193,19.04205,63.91255
14:30:00,18.77193,19.00828,52.46773
14:30:01,18.73817,19.00828,25.8359
14:30:02,18.70441,18.97452,31.79606
14:30:03,18.77193,18.97452,29.72912
14:30:04,18.63688,18.97452,23.13024
14:30:04,18.63688,18.97452,24.44898
14:30:05,18.63688,18.97452,28.74693
14:30:06,18.60312,18.94075,70.62695
14:30:07,18.56936,18.90699,24.7872
14:30:08,18.5356,18.90699,24.71955
14:30:09,18.5356,18.90699,24.99015
14:30:10,18.50184,18.90699,71.89599
14:30:10,18.50184,18.83946,43.78229
14:30:11,18.46808,18.83946,39.97464
14:30:12,18.43432,18.83946,33.4234
14:30:13,18.660517,18.96439,49.911034
14:30:13,18.43432,18.8057,27.2911
14:30:14,18.40056,18.8057,25.39609
14:30:15,18.3668,18.8057,24.61809
14:30:16,18.3668,18.77193,24.51662
14:30:16,18.29928,18.73817,26.88494
14:30:17,18.29928,18.73817,27.9343
14:30:18,18.23176,18.70441,27.96815
14:30:19,18.26552,18.70441,32.50792
14:30:20,18.198,18.70441,907.21217
14:30:21,18.16425,18.67064,26.88494
14:30:22,18.13049,18.63688,27.2234
14:30:22,18.13049,18.63688,27.05417
14:30:23,18.09673,18.60312,26.47882
14:30:24,18.06298,18.60312,25.70057
14:30:25,18.02922,18.56936,25.32843
14:30:26,17.99546,18.56936,25.36226
14:30:27,17.99546,18.50184,25.53141
14:30:28,17.92795,18.5356,25.49758
14:30:28,17.8942,18.50184,26.41114
14:30:29,17.8942,18.50184,28.81466
14:30:30,18.155811,18.65545,40.390125
14:30:30,17.86044,18.46808,34.64442
14:30:31,17.82669,18.43432,34.20344
14:30:32,17.82669,18.46808,31.55881
14:30:33,17.79294,18.40056,25.59907
14:30:34,17.72543,18.3668,25.32843
14:30:34,17.69168,18.3668,24.34752
14:30:35,17.65792,18.3668,24.88867
14:30:36,17.65792,18.33304,25.36226
14:30:37,17.62417,18.29928,25.12546
14:30:38,17.59042,18.29928,25.02398
14:30:39,17.59042,18.29928,25.02398
14:30:40,17.52292,18.23176,25.0578
14:30:40,17.48917,18.23176,25.09163
14:30:41,17.45542,18.23176,25.22694
14:30:42,17.42167,18.16425,25.22694
14:30:43,17.38792,18.16425,25.09163
14:30:44,17.35417,18.16425,25.0578
14:30:45,17.32042,18.09673,25.22694
14:30:46,17.25292,18.09673,25.2946
14:30:46,17.21917,18.06298,25.39609
14:30:47,17.548237,18.272274,25.663616
14:30:47,17.25292,18.02922,25.0578
14:30:48,17.15168,17.99546,24.95632
14:30:49,17.11793,17.99546,24.9225
14:30:50,17.11793,17.96171,24.88867
14:30:51,17.08418,17.96171,24.9225
14:30:52,17.01669,17.92795,24.95632
14:30:52,16.9492,17.8942,24.99015
14:30:53,16.9492,17.8942,25.09163
14:30:54,16.91546,17.86044,25.12546
14:30:55,16.88171,17.82669,25.26077
14:30:56,16.81422,17.79294,25.39609
14:30:57,16.78048,17.79294,25.46375
14:30:58,16.78048,17.75918,25.56524
14:30:58,16.67925,17.72543,25.6329
14:30:59,16.64551,17.69168,25.66674
14:31:00,16.61177,17.69168,25.70057
14:31:01,16.57802,17.62417,25.66674
14:31:02,16.54428,17.62417,25.70057
14:31:03,16.54428,17.59042,25.66674
14:31:04,16.4768,17.55667,25.70057
14:31:04,16.839537,17.808128,25.319988
14:31:04,16.44306,17.52292,25.66674
14:31:05,16.40932,17.52292,25.6329
14:31:06,16.34184,17.48917,25.6329
14:31:07,16.3081,17.45542,25.6329
14:31:08,16.27437,17.42167,25.6329
14:31:09,16.24063,17.38792,25.6329
14:31:10,16.20689,17.35417,25.6329
14:31:10,16.10568,17.32042,25.59907
14:31:11,16.07194,17.35417,25.59907
14:31:12,16.0382,17.32042,25.53141
14:31:13,16.0382,17.28667,25.56524
14:31:14,15.97073,17.21917,25.59907
14:31:15,15.90326,17.18543,25.59907
14:31:16,15.86953,17.18543,25.59907
14:31:16,15.83579,17.11793,25.59907
14:31:17,15.80206,17.11793,25.59907
14:31:18,15.76833,17.08418,25.59907
14:31:19,15.66713,17.05044,25.59907
14:31:20,15.66713,17.01669,25.56524
14:31:21,15.56593,17.01669,25.6329
14:31:21,16.016285,17.259676,25.607525
14:31:22,15.56593,16.9492,25.59907
14:31:22,15.49847,16.91546,25.59907
14:31:23,15.46474,16.91546,25.59907
14:31:24,15.39728,16.88171,25.59907
14:31:25,15.39728,16.84797,25.59907
14:31:26,15.32982,16.81422,25.59907
14:31:27,15.29609,16.78048,25.59907
14:31:28,15.26237,16.74674,25.56524
14:31:28,15.19491,16.71299,25.59907
14:31:29,15.12746,16.64551,25.59907
14:31:30,15.09373,16.64551,25.6329
14:31:31,15.06,16.61177,25.59907
14:31:32,15.02628,16.54428,25.59907
14:31:33,14.95882,16.54428,25.59907
14:31:34,14.89138,16.4768,25.6329
14:31:34,14.85765,16.4768,25.66674
14:31:35,14.7902,16.44306,25.66674
14:31:36,14.75648,16.40932,25.6329
14:31:37,14.68903,16.34184,25.6329
14:31:38,14.65531,16.34184,25.66674
14:31:38,15.103856,16.647202,25.619373
14:31:39,14.58787,16.3081,25.66674
14:31:40,14.55415,16.27437,25.66674
14:31:40,14.52043,16.24063,25.66674
14:31:41,14.41926,16.17315,25.70057
14:31:42,14.41926,16.13941,25.66674
14:31:43,14.35183,16.10568,25.66674
14:31:44,14.28439,16.07194,25.66674
14:31:45,14.21695,16.0382,25.7344
14:31:46,14.21695,16.00447,25.70057
14:31:46,14.14952,16.00447,25.70057
14:31:47,14.1158,15.937,25.7344
14:31:48,14.04837,15.90326,25.70057
14:31:49,14.01465,15.86953,25.70057
14:31:50,13.91351,15.83579,25.7344
14:31:51,13.87979,15.80206,25.66674
14:31:52,13.84608,15.73459,25.7344
14:31:52,13.74494,15.73459,25.7344
14:31:53,13.71122,15.66713,25.7344
14:31:54,13.6438,15.66713,25.7344
14:31:55,13.6438,15.59967,25.76824
14:31:56,14.110756,15.953873,25.71072
14:31:56,13.61009,15.56593,25.76824
14:31:57,13.50895,15.5322,25.76824
14:31:58,13.44153,15.5322,25.80207
14:31:58,13.44153,15.46474,25.76824
14:31:59,13.37411,15.43101,25.76824
14:32:00,13.30669,15.39728,25.76824
14:32:01,13.27299,15.32982,25.76824
14:32:02,13.20557,15.29609,25.8359
14:32:03,13.17186,15.26237,25.80207
14:32:04,13.10445,15.22864,25.80207
14:32:04,13.07074,15.19491,25.8359
14:32:05,12.96962,15.16118,25.80207
14:32:06,12.96962,15.12746,25.8359
14:32:07,12.90221,15.06,25.8359
14:32:08,12.83481,15.02628,25.8359
14:32:09,12.7674,14.99255,25.8359
14:32:10,12.7337,14.95882,25.86974
14:32:10,12.66629,14.9251,25.90357
14:32:11,12.59889,14.85765,25.86974
14:32:12,12.56518,14.82393,25.90357
14:32:13,13.060644,15.194916,25.820683
14:32:13,12.46408,14.7902,25.90357
14:32:14,12.43038,14.7902,25.86974
14:32:15,12.36298,14.68903,25.90357
14:32:16,12.32928,14.65531,25.90357
14:32:16,12.26189,14.62159,25.90357
14:32:17,12.19449,14.58787,25.90357
14:32:18,12.19449,14.52043,25.93741
14:32:19,12.1271,14.52043,25.93741
14:32:20,12.0597,14.45298,25.97125
14:32:21,11.99231,14.41926,25.97125
14:32:22,11.92492,14.38555,25.93741
14:32:22,11.89123,14.35183,25.97125
14:32:23,11.82384,14.31811,26.00508
14:32:24,11.79014,14.25067,25.97125
14:32:25,11.72276,14.21695,26.00508
14:32:26,11.65537,14.18323,26.00508
14:32:27,11.58799,14.1158,26.03892
14:32:28,11.58799,14.08208,26.07275
14:32:28,11.48692,14.08208,26.10659
14:32:29,11.41954,14.01465,26.14043
14:32:30,11.960317,14.393984,25.984777
14:32:30,11.38585,13.94722,26.14043
14:32:31,11.31847,13.91351,26.17427
14:32:32,11.25109,13.91351,26.17427
14:32:33,11.2174,13.81236,26.2081
14:32:34,11.15003,13.77865,26.24194
14:32:34,11.11634,13.74494,26.24194
14:32:35,11.04897,13.67751,26.24194
14:32:36,10.9816,13.6438,26.24194
14:32:37,10.94791,13.61009,26.24194
14:32:38,10.84686,13.57637,26.30962
14:32:39,10.81317,13.54266,26.34346
14:32:40,10.74581,13.50895,26.34346
14:32:40,10.71212,13.44153,26.41114
14:32:41,10.64476,13.37411,26.41114
14:32:42,10.5774,13.37411,26.44498
14:32:43,10.51003,13.30669,26.44498
14:32:44,10.51003,13.23928,26.47882
14:32:45,10.40899,13.20557,26.51266
14:32:46,10.34163,13.20557,26.51266
14:32:46,10.27428,13.13816,26.58035
14:32:47,10.82498,13.542673,26.343464
14:32:47,10.2406,13.10445,26.58035
14:32:48,10.13957,13.07074,26.61419
14:32:49,10.13957,13.00333,26.61419
14:32:50,10.07221,12.96962,26.68187
14:32:51,10.00486,12.90221,26.64803
14:32:52,9.93751,12.86851,26.68187
14:32:52,9.90383,12.8011,26.68187
14:32:53,9.87016,12.7674,26.71572
14:32:54,9.80281,12.7337,26.74956
14:32:55,9.70179,12.66629,26.74956
14:32:56,9.63445,12.63259,26.7834
14:32:57,9.5671,12.59889,26.7834
14:32:58,9.53343,12.53148,26.81725
14:32:58,9.49976,12.49778,26.81725
14:32:59,9.43242,12.46408,26.88494
14:33:00,9.36508,12.43038,26.88494
14:33:01,9.29774,12.36298,26.91878
14:33:02,9.26408,12.32928,26.91878
14:33:03,9.19674,12.26189,26.95263
14:33:04,9.12941,12.22819,26.95263
14:33:04,9.663086,12.664617,26.77833
14:33:04,9.02841,12.19449,26.98647
14:33:05,8.99474,12.1271,26.98647
14:33:06,8.96108,12.0934,27.02032
14:33:07,8.89375,12.0934,27.05417
14:33:08,8.82642,11.99231,26.95263
14:33:09,8.75909,11.95862,27.05417
14:33:10,8.69176,11.92492,27.12186
14:33:10,8.62444,11.85753,27.12186
14:33:11,8.59078,11.82384,27.12186
14:33:12,8.52345,11.79014,27.18956
14:33:13,8.52345,11.72276,27.18956
14:33:14,8.38881,11.68907,27.2234
14:33:15,8.38881,11.62168,27.25725
14:33:16,8.3215,11.58799,27.2911
14:33:16,8.25418,11.5543,27.2911
14:33:17,8.18686,11.48692,27.32495
14:33:18,8.11955,11.45323,27.32495
14:33:19,8.05223,11.41954,27.39265
14:33:20,7.95127,11.35216,27.4265
14:33:21,7.95127,11.31847,27.4265
14:33:21,8.48308,11.737932,27.198019
14:33:22,7.88396,11.25109,27.46035
14:33:22,7.81665,11.2174,27.4942
14:33:23,7.74934,11.15003,27.52805
14:33:24,7.71569,11.15003,27.52805
14:33:25,7.61473,11.08265,27.59576
14:33:26,7.54743,11.04897,27.62961
14:33:27,7.51378,10.9816,27.66346
14:33:28,7.41283,10.94791,27.69732
14:33:29,7.41283,10.88054,27.73117
14:33:29,7.34553,10.81317,27.76502
14:33:30,7.27823,10.81317,27.79888
14:33:31,7.21093,10.74581,27.83273
14:33:32,7.17729,10.71212,27.90044
14:33:33,7.07635,10.64476,27.9343
14:33:34,7.0427,10.61108,27.96815
14:33:35,6.97541,10.5774,27.96815
14:33:35,6.90812,10.51003,28.00201
14:33:36,6.84083,10.47635,28.03587
14:33:37,6.77354,10.40899,28.06972
14:33:38,6.7399,10.40899,28.10358
14:33:38,7.290025,10.80308,27.795498
14:33:39,6.67261,10.34163,28.13744
14:33:40,6.63897,10.2406,28.17129
14:33:41,6.53804,10.20692,28.17129
14:33:41,6.47076,10.17324,28.20515
14:33:42,6.40348,10.10589,28.20515
14:33:43,6.36984,10.07221,28.23901
14:33:44,6.3362,10.00486,28.27287
14:33:45,6.23529,10.00486,28.30673
14:33:46,6.23529,9.90383,28.30673
14:33:47,6.16801,9.90383,28.30673
14:33:47,6.0671,9.83649,28.34059
14:33:48,5.99983,9.80281,28.37445
14:33:49,5.96619,9.73547,28.40831
14:33:50,5.93256,9.70179,28.40831
14:33:51,5.83165,9.66812,28.44217
14:33:52,5.73075,9.60078,28.47603
14:33:53,5.66349,9.5671,28.47603
14:33:53,5.66349,9.49976,28.47603
14:33:54,5.56259,9.43242,28.50989
14:33:55,5.49533,9.39875,28.54375
14:33:56,6.090665,9.853334,28.34906
14:33:56,5.4617,9.33141,28.57762
14:33:57,5.39444,9.33141,28.57762
14:33:58,5.32718,9.26408,28.61148
14:33:59,5.25992,9.26408,28.61148
14:33:59,5.25992,9.16307,28.64534
14:34:00,5.19267,9.16307,28.64534
14:34:01,5.12541,9.09574,28.6792
14:34:02,5.05816,9.02841,28.6792
14:34:03,4.99091,8.99474,28.71307
14:34:04,4.95728,8.92741,28.74693
14:34:05,4.92366,8.89375,28.74693
14:34:05,4.85641,8.86008,28.78079
14:34:06,4.75554,8.82642,28.78079
14:34:07,4.68829,8.72543,28.81466
14:34:08,4.62104,8.6581,28.88239
14:34:09,4.5538,8.6581,28.88239
14:34:10,4.52018,8.59078,28.84852
14:34:11,4.45294,8.55712,28.95012
14:34:11,4.3857,8.52345,28.95012
14:34:12,4.31846,8.45613,28.95012
14:34:13,4.8900495,8.898806,28.765558
14:34:13,4.25122,8.45613,29.01785
14:34:14,4.18399,8.38881,28.98399
14:34:15,4.15037,8.3215,29.05172
14:34:16,4.08313,8.28784,29.05172
14:34:17,4.0159,8.25418,29.08559
14:34:17,3.98229,8.18686,29.11945
14:34:18,3.94867,8.15321,29.11945
14:34:19,3.84783,8.08589,29.15332
14:34:20,3.7806,8.01858,29.18719
14:34:21,3.71337,7.98492,29.18719
14:34:22,3.67976,7.95127,29.18719
14:34:23,3.64615,7.91761,29.25493
14:34:23,3.54531,7.8503,29.25493
14:34:24,3.5117,7.783,29.25493
14:34:25,3.44448,7.74934,29.25493
14:34:26,3.37726,7.71569,29.2888
14:34:27,3.31004,7.68204,29.35653
14:34:28,3.24282,7.61473,29.35653
14:34:29,3.20921,7.58108,29.3904
14:34:29,3.142,7.51378,29.42427
14:34:30,3.6898599,7.9630575,29.212591
14:34:30,3.07478,7.48013,29.45815
14:34:31,3.00757,7.41283,29.45815
14:34:32,2.94036,7.37918,29.49202
14:34:33,2.90675,7.31188,29.52589
14:34:34,2.83955,7.27823,29.59363
14:34:35,2.77234,7.24458,29.52589
14:34:35,2.73873,7.17729,29.55976
14:34:36,2.67153,7.14364,29.62751
14:34:37,2.60432,7.10999,29.66138
14:34:38,2.53712,7.00905,29.62751
14:34:39,2.46992,7.00905,29.69525
14:34:40,2.43632,6.94176,29.69525
14:34:41,2.36912,6.90812,29.69525
14:34:41,2.30192,6.87447,29.72912
14:34:42,2.23472,6.80718,29.763
14:34:43,2.16753,6.77354,29.79687
14:34:44,2.13393,6.7399,29.79687
14:34:45,2.10033,6.67261,29.79687
14:34:46,2.03314,6.63897,29.86462
14:34:47,1.96595,6.57169,29.83075
14:34:47,2.5085769,7.0141106,29.67493
14:34:47,1.93235,6.53804,29.86462
14:34:48,1.83157,6.47076,29.8985
14:34:49,1.79797,6.43712,29.8985
14:34:50,1.73078,6.36984,29.96625
14:34:51,1.6636,6.40348,29.93237
14:34:52,1.59641,6.30256,29.96625
14:34:53,1.52923,6.26893,30.00013
14:34:53,1.46205,6.23529,30.06788
14:34:54,1.42846,6.16801,30.06788
14:34:55,1.36128,6.13438,30.06788
14:34:56,1.2941,6.0671,30.10176
14:34:57,1.26051,6.03347,30.10176
14:34:58,1.15975,5.96619,30.16951
14:34:59,1.12616,5.93256,30.16951
14:34:59,1.09257,5.89892,30.20339
14:35:00,1.0254,5.83165,30.20339
14:35:01,0.95823,5.76439,30.23727
14:35:02,0.89106,5.73075,30.27115
14:35:03,0.82389,5.69712,30.27115
14:35:04,0.75672,5.62986,30.33891
14:35:04,1.3193095,6.0822487,30.105148
14:35:05,0.72314,5.59622,30.37279
14:35:05,0.62239,5.56259,30.33891
14:35:06,0.5888,5.49533,30.40667
14:35:07,0.52164,5.4617,30.40667
14:35:08,0.48806,5.42807,30.44055
14:35:09,0.4209,5.36081,30.47443
14:35:10,0.32016,5.32718,30.47443
14:35:11,0.28658,5.25992,30.50831
14:35:11,0.21942,5.2263,30.50831
14:35:12,0.18585,5.19267,30.54219
14:35:13,0.11869,5.12541,30.57608
14:35:14,0.05154,5.09179,30.60996
14:35:15,-0.01662,5.05816,30.64384
14:35:16,-0.05019,4.99091,30.67772
14:35:17,-0.11734,4.95728,30.67772
14:35:17,-0.18449,4.89003,30.71161
14:35:18,-0.25164,4.85641,30.74549
14:35:19,-0.28522,4.82278,30.77937
14:35:20,-0.35236,4.75554,30.81326
14:35:21,-0.38594,4.68829,30.84714
14:35:21,0.13850287,5.148963,30.570993
14:35:22,-0.48665,4.68829,30.81326
14:35:23,-0.52022,4.62104,30.88103
14:35:23,-0.58737,4.58742,30.91492
14:35:24,-0.62094,4.5538,30.91492
14:35:25,-0.68808,4.48656,30.91492
14:35:26,-0.75521,4.45294,30.98269
14:35:27,-0.78878,4.41932,31.01657
14:35:28,-0.85592,4.35208,31.05046
14:35:29,-0.92306,4.31846,31.05046
14:35:29,-1.02376,4.28484,31.08435
14:35:30,-1.02376,4.18399,31.11824
14:35:31,-1.09089,4.15037,31.18601
14:35:32,-1.15802,4.11675,31.18601
14:35:33,-1.22515,4.08313,31.25379
14:35:34,-1.25871,4.0159,31.25379
14:35:35,-1.32584,3.98229,31.28768
14:35:35,-1.39296,3.91506,31.28768
14:35:36,-1.46009,3.88144,31.35546
14:35:37,-1.49365,3.84783,31.35546
14:35:38,-1.59433,3.7806,31.35546
14:35:39,-1.0287738,4.2125716,31.12502
14:35:39,-1.62789,3.74698,31.42324
14:35:40,-1.69501,3.67976,31.45713
14:35:41,-1.72857,3.64615,31.49102
14:35:42,-1.79569,3.61253,31.52491
14:35:42,-1.86281,3.57892,31.55881
14:35:43,-1.92992,3.5117,31.55881
14:35:44,-1.96348,3.47809,31.5927
14:35:45,-2.03059,3.41087,31.66048
14:35:46,-2.06415,3.37726,31.66048
14:35:47,-2.13126,3.34365,31.72827
14:35:48,-2.19837,3.24282,31.69438
14:35:48,-2.23192,3.20921,31.76216
14:35:49,-2.29903,3.17561,31.79606
14:35:50,-2.36614,3.142,31.82995
14:35:51,-2.39969,3.07478,31.82995
14:35:52,-2.50035,3.04118,31.86385
14:35:53,-2.5339,3.00757,31.93164
14:35:54,-2.56745,2.94036,31.93164
14:35:54,-2.63455,2.87315,31.93164
14:35:55,-2.70165,2.87315,31.96554
14:35:56,-2.1765435,3.284843,31.721497
14:35:56,-2.76875,2.80594,31.99943
14:35:57,-2.8023,2.77234,32.03333
14:35:58,-2.83585,2.73873,32.10112
14:35:59,-2.90294,2.67153,32.10112
14:36:00,-3.00358,2.63793,32.16892
14:36:00,-3.00358,2.60432,32.20282
14:36:01,-3.07067,2.57072,32.23672
14:36:02,-3.17131,2.46992,32.27062
14:36:03,-3.20486,2.43632,32.27062
