Real time,temp_Tip,temp_Ceramic,temp_Flange
15:03:20,21.609257328492173,21.57546557131715,-241.58236749662143
15:03:21,21.57546557131715,21.5416741537593,-241.58236749662143
15:03:22,21.609257328492173,21.57546557131715,-241.61154922655533
15:03:23,21.609257328492173,21.57546557131715,-241.61154922655533
15:03:24,21.5416741537593,21.57546557131715,-241.58236749662143
15:03:24,21.57546557131715,21.5416741537593,-241.58236749662143
15:03:25,21.57546557131715,21.57546557131715,-241.58236749662143
15:03:26,21.5416741537593,21.57546557131715,-241.61154922655533
15:03:27,21.57546557131715,21.57546557131715,-241.58236749662143
15:03:28,21.5416741537593,21.57546557131715,-241.58236749662143
15:03:28,21.587294,21.55857,-241.5824,10
15:03:29,21.5416741537593,21.5416741537593,-241.58236749662143
15:03:29,21.5416741537593,21.5416741537593,-241.55318487707933
15:03:30,21.50788307580774,21.5416741537593,-241.58236749662143
15:03:31,21.5416741537593,21.5416741537593,-241.61154922655533
15:03:32,21.609257328492173,21.57546557131715,-241.58236749662143
15:03:33,21.57546557131715,21.57546557131715,-241.61154922655533
15:03:34,21.5416741537593,21.57546557131715,-241.61154922655533
15:03:35,21.609257328492173,21.57546557131715,-241.58236749662143
15:03:35,21.57546557131715,21.57546557131715,-241.58236749662143
15:03:36,21.57546557131715,21.5416741537593,-241.61154922655533
15:03:37,21.609257328492173,21.5416741537593,-241.58236749662143
15:03:38,21.5416741537593,21.57546557131715,-241.61154922655533
15:03:39,21.5416741537593,21.57546557131715,-241.61154922655533
15:03:40,21.5416741537593,21.57546557131715,-241.61154922655533
15:03:41,21.57546557131715,21.5416741537593,-241.58236749662143
15:03:41,21.57546557131715,21.57546557131715,-241.61154922655533
15:03:42,21.57546557131715,21.57546557131715,-241.58236749662143
15:03:43,21.57546557131715,21.57546557131715,-241.58236749662143
15:03:44,21.57546557131715,21.5416741537593,-241.58236749662143
15:03:45,21.5416741537593,21.57546557131715,-241.58236749662143
15:03:45,21.56026,21.565329,-241.59258,10
15:03:46,21.57546557131715,21.57546557131715,-241.61154922655533
15:03:46,21.5416741537593,21.57546557131715,-241.58236749662143
15:03:47,21.5416741537593,21.57546557131715,-241.55318487707933
15:03:48,21.57546557131715,21.5416741537593,-241.58236749662143
15:03:49,21.5416741537593,21.57546557131715,-241.58236749662143
15:03:50,21.5416741537593,21.609257328492173,-241.58236749662143
15:03:51,21.57546557131715,21.609257328492173,-241.58236749662143
15:03:52,21.57546557131715,21.57546557131715,-241.61154922655533
15:03:52,21.5416741537593,21.57546557131715,-241.58236749662143
15:03:53,21.57546557131715,21.609257328492173,-241.58236749662143
15:03:54,21.57546557131715,21.57546557131715,-241.58236749662143
15:03:55,25.46374643409405,21.57546557131715,-241.58236749662143
15:03:56,988.7921105972183,21.57546557131715,-241.55318487707933
15:03:57,988.7921105972183,21.57546557131715,-241.58236749662143
15:03:57,988.7921105972183,21.57546557131715,-241.58236749662143
15:03:58,988.7921105972183,21.609257328492173,-241.58236749662143
15:03:59,988.7921105972183,21.57546557131715,-241.58236749662143
15:04:00,988.7921105972183,21.57546557131715,-241.58236749662143
15:04:01,988.7921105972183,21.5416741537593,-241.58236749662143
15:04:02,988.7921105972183,21.57546557131715,-241.61154922655533
15:04:02,456.81622,21.575466,-241.5824,10
15:04:03,988.7921105972183,21.57546557131715,-241.61154922655533
15:04:03,988.7921105972183,21.57546557131715,-241.58236749662143
15:04:04,988.7921105972183,21.57546557131715,-241.61154922655533
15:04:05,988.7921105972183,21.57546557131715,-241.58236749662143
15:04:06,988.7921105972183,21.57546557131715,-241.58236749662143
15:04:07,988.7921105972183,21.57546557131715,-241.61154922655533
15:04:08,988.7921105972183,21.57546557131715,-241.58236749662143
15:04:08,988.7921105972183,21.5416741537593,-241.58236749662143
15:04:09,988.7921105972183,21.57546557131715,-241.58236749662143
15:04:10,21.5416741537593,21.57546557131715,-241.58236749662143
15:04:11,21.50788307580774,21.5416741537593,-241.61154922655533
15:04:12,21.5416741537593,21.57546557131715,-241.58236749662143
15:04:13,21.50788307580774,21.50788307580774,-241.55318487707933
15:04:14,21.5416741537593,21.57546557131715,-241.61154922655533
15:04:14,21.5416741537593,21.57546557131715,-241.58236749662143
15:04:15,21.57546557131715,21.57546557131715,-241.58236749662143
15:04:16,21.50788307580774,21.5416741537593,-241.61154922655533
15:04:17,21.5416741537593,21.57546557131715,-241.55318487707933
15:04:18,21.5416741537593,21.57546557131715,-241.58236749662143
15:04:19,21.5416741537593,21.57546557131715,-241.58236749662143
15:04:19,456.80438,21.578846,-241.58676,10
15:04:20,21.57546557131715,21.57546557131715,-241.58236749662143
15:04:20,21.5416741537593,21.5416741537593,-241.58236749662143
15:04:21,21.50788307580774,21.57546557131715,-241.61154922655533
15:04:22,21.5416741537593,21.5416741537593,-241.58236749662143
15:04:23,21.5416741537593,21.5416741537593,-241.61154922655533
15:04:24,21.5416741537593,21.5416741537593,-241.58236749662143
15:04:25,21.5416741537593,21.57546557131715,-241.61154922655533
15:04:25,21.5416741537593,21.57546557131715,-241.58236749662143
15:04:26,21.57546557131715,21.57546557131715,-241.61154922655533
15:04:27,21.5416741537593,21.57546557131715,-241.61154922655533
15:04:28,21.5416741537593,21.5416741537593,-241.58236749662143
15:04:29,21.50788307580774,21.5416741537593,-241.58236749662143
15:04:30,21.5416741537593,21.609257328492173,-241.58236749662143
15:04:31,21.5416741537593,21.57546557131715,-241.58236749662143
15:04:31,21.5416741537593,21.57546557131715,-241.61154922655533
15:04:32,21.50788307580774,21.5416741537593,-241.61154922655533
15:04:33,21.50788307580774,21.5416741537593,-241.58236749662143
15:04:34,21.5416741537593,21.57546557131715,-241.58236749662143
15:04:35,21.5416741537593,21.57546557131715,-241.58236749662143
15:04:36,21.50788307580774,21.5416741537593,-241.58236749662143
15:04:36,21.523088,21.56702,-241.5911,10
15:04:37,21.5416741537593,21.5416741537593,-241.58236749662143
15:04:37,21.5416741537593,21.5416741537593,-241.58236749662143
15:04:38,21.50788307580774,21.57546557131715,-241.61154922655533
15:04:39,21.5416741537593,21.57546557131715,-241.58236749662143
15:04:40,21.5416741537593,21.5416741537593,-241.61154922655533
15:04:41,21.5416741537593,21.5416741537593,-241.58236749662143
15:04:42,21.5416741537593,988.7921105972183,-241.58236749662143
15:04:42,21.474092337452706,988.7921105972183,-241.61154922655533
15:04:43,21.50788307580774,988.7921105972183,-241.58236749662143
15:04:44,21.50788307580774,988.7921105972183,-241.55318487707933
15:04:45,21.5416741537593,988.7921105972183,-241.61154922655533
15:04:46,21.5416741537593,988.7921105972183,-241.58236749662143
15:04:47,21.50788307580774,988.7921105972183,-241.58236749662143
15:04:47,21.50788307580774,988.7921105972183,-241.58236749662143
15:04:48,21.474092337452706,988.7921105972183,-241.58236749662143
15:04:49,21.50788307580774,988.7921105972183,-241.58236749662143
15:04:50,21.50788307580774,988.7921105972183,-241.61154922655533
15:04:51,21.5416741537593,988.7921105972183,-241.58236749662143
15:04:52,21.50788307580774,988.7921105972183,-241.61154922655533
15:04:53,21.50788307580774,988.7921105972183,-241.58236749662143
15:04:53,21.528158,652.48926,-241.58675,10
15:04:53,21.50788307580774,988.7921105972183,-241.58236749662143
15:04:54,21.50788307580774,165.040297073553,-241.61154922655533
15:04:55,21.50788307580774,23.299278425182035,-241.58236749662143
15:04:56,21.50788307580774,21.57546557131715,-241.58236749662143
15:04:57,21.50788307580774,21.50788307580774,-241.58236749662143
15:04:58,21.50788307580774,988.7921105972183,-241.61154922655533
15:04:59,21.50788307580774,21.5416741537593,-241.61154922655533
15:04:59,21.50788307580774,21.5416741537593,-241.61154922655533
15:05:00,21.50788307580774,21.5416741537593,-241.61154922655533
15:05:01,21.474092337452706,21.5416741537593,-241.58236749662143
15:05:02,21.50788307580774,21.609257328492173,-241.58236749662143
15:05:03,21.50788307580774,21.50788307580774,-241.58236749662143
15:05:04,21.5416741537593,21.57546557131715,-241.61154922655533
15:05:04,21.50788307580774,21.5416741537593,-241.58236749662143
15:05:05,21.5416741537593,21.50788307580774,-241.58236749662143
15:05:06,21.474092337452706,21.57546557131715,-241.58236749662143
15:05:07,21.50788307580774,21.57546557131715,-241.58236749662143
15:05:08,21.50788307580774,21.57546557131715,-241.58236749662143
15:05:09,21.50788307580774,21.57546557131715,-241.61154922655533
15:05:10,21.50788307580774,21.5416741537593,-241.58236749662143
15:05:10,21.511263,166.64615,-241.58383,10
15:05:10,21.50788307580774,21.5416741537593,-241.58236749662143
15:05:11,21.474092337452706,21.57546557131715,-241.58236749662143
15:05:12,21.50788307580774,21.57546557131715,-241.58236749662143
15:05:13,21.50788307580774,21.57546557131715,-241.58236749662143
15:05:14,21.5416741537593,21.57546557131715,-241.58236749662143
15:05:15,21.5416741537593,21.5416741537593,-241.58236749662143
15:05:16,21.50788307580774,21.57546557131715,-241.58236749662143
15:05:16,21.50788307580774,21.57546557131715,-241.58236749662143
15:05:17,21.50788307580774,21.57546557131715,988.7921105972183
15:05:18,21.5416741537593,21.609257328492173,988.7921105972183
15:05:19,21.5416741537593,21.57546557131715,988.7921105972183
15:05:20,21.50788307580774,21.57546557131715,988.7921105972183
15:05:21,21.50788307580774,21.57546557131715,988.7921105972183
15:05:21,21.50788307580774,21.57546557131715,988.7921105972183
15:05:22,21.50788307580774,21.5416741537593,988.7921105972183
15:05:23,21.50788307580774,21.57546557131715,988.7921105972183
15:05:24,21.474092337452706,21.57546557131715,988.7921105972183
15:05:25,21.5416741537593,21.57546557131715,988.7921105972183
15:05:26,21.5416741537593,21.57546557131715,988.7921105972183
15:05:27,21.474092337452706,21.5416741537593,988.7921105972183
15:05:27,21.509571,21.575466,496.63934,10
15:05:27,21.50788307580774,21.609257328492173,-237.37094394144748
15:05:28,21.474092337452706,21.5416741537593,-241.55318487707933
15:05:29,21.474092337452706,21.57546557131715,-241.58236749662143
15:05:30,21.474092337452706,21.57546557131715,-241.58236749662143
15:05:31,21.474092337452706,21.609257328492173,-241.61154922655533
15:05:32,21.50788307580774,21.57546557131715,-241.58236749662143
15:05:32,21.50788307580774,21.57546557131715,-241.58236749662143
15:05:33,21.50788307580774,21.57546557131715,-241.58236749662143
15:05:34,21.50788307580774,21.57546557131715,-241.55318487707933
15:05:35,21.50788307580774,21.57546557131715,-241.58236749662143
15:05:36,21.474092337452706,21.5416741537593,-241.55318487707933
15:05:37,21.50788307580774,21.57546557131715,-241.61154922655533
15:05:37,21.474092337452706,21.609257328492173,-241.55318487707933
15:05:38,21.474092337452706,21.5416741537593,-241.61154922655533
15:05:39,21.474092337452706,21.57546557131715,-241.61154922655533
15:05:40,21.474092337452706,21.57546557131715,-241.58236749662143
15:05:41,21.50788307580774,21.57546557131715,-241.61154922655533
15:05:42,21.50788307580774,21.5416741537593,-241.58236749662143
15:05:43,21.50788307580774,21.57546557131715,-241.58236749662143
15:05:43,21.50788307580774,21.57546557131715,-241.61154922655533
15:05:44,21.507881,21.56702,-241.5824,10
15:05:44,21.50788307580774,21.57546557131715,-241.58236749662143
15:05:45,21.50788307580774,21.609257328492173,-241.58236749662143
15:05:46,21.474092337452706,21.57546557131715,-241.61154922655533
15:05:47,21.50788307580774,21.57546557131715,-241.58236749662143
15:05:48,21.50788307580774,21.57546557131715,-241.58236749662143
15:05:48,21.50788307580774,21.5416741537593,-241.58236749662143
15:05:49,21.474092337452706,21.57546557131715,988.7921105972183
15:05:50,21.474092337452706,21.57546557131715,988.7921105972183
15:05:51,21.5416741537593,21.57546557131715,988.7921105972183
15:05:52,21.474092337452706,21.57546557131715,988.7921105972183
15:05:53,21.474092337452706,21.57546557131715,988.7921105972183
15:05:54,21.50788307580774,21.57546557131715,988.7921105972183
15:05:54,21.474092337452706,21.5416741537593,988.7921105972183
15:05:55,21.474092337452706,21.57546557131715,988.7921105972183
15:05:56,21.50788307580774,21.5416741537593,988.7921105972183
15:05:57,21.474092337452706,21.57546557131715,988.7921105972183
15:05:58,21.50788307580774,21.5416741537593,988.7921105972183
15:05:59,21.474092337452706,21.5416741537593,988.7921105972183
15:05:59,21.474092337452706,21.57546557131715,-221.89361570095943
15:06:00,21.50788307580774,21.57546557131715,-241.58236749662143
15:06:01,21.499432,21.570398,435.12363,10
15:06:01,21.50788307580774,21.57546557131715,988.7921105972183
15:06:02,21.474092337452706,21.57546557131715,988.7921105972183
15:06:03,21.474092337452706,21.57546557131715,988.7921105972183
15:06:04,21.474092337452706,21.5416741537593,988.7921105972183
15:06:05,21.474092337452706,21.57546557131715,988.7921105972183
15:06:05,21.474092337452706,21.57546557131715,988.7921105972183
15:06:06,21.474092337452706,21.57546557131715,-241.55318487707933
15:06:07,21.474092337452706,21.57546557131715,-241.43644550414413
15:06:08,21.50788307580774,21.57546557131715,-215.74514054666284
15:06:09,21.50788307580774,21.5416741537593,988.7921105972183
15:06:10,21.5416741537593,21.5416741537593,988.7921105972183
15:06:10,21.474092337452706,21.5416741537593,988.7921105972183
15:06:11,21.50788307580774,21.609257328492173,988.7921105972183
15:06:12,21.474092337452706,21.5416741537593,988.7921105972183
15:06:13,21.50788307580774,21.5416741537593,988.7921105972183
15:06:14,21.474092337452706,21.57546557131715,-236.98984498051516
15:06:15,21.474092337452706,21.5416741537593,-241.55318487707933
15:06:15,21.474092337452706,21.5416741537593,-241.55318487707933
15:06:16,21.474092337452706,21.5416741537593,-241.52400136799483
15:06:17,21.474092337452706,21.5416741537593,-241.58236749662143
15:06:18,21.489298,21.577158,558.15967,10
15:06:18,21.474092337452706,21.57546557131715,-241.61154922655533
15:06:19,21.50788307580774,21.5416741537593,-241.58236749662143
15:06:20,21.474092337452706,21.5416741537593,-241.58236749662143
15:06:21,21.474092337452706,21.57546557131715,-241.58236749662143
15:06:21,21.474092337452706,21.57546557131715,-241.61154922655533
15:06:22,21.474092337452706,21.5416741537593,-241.58236749662143
15:06:23,21.50788307580774,21.5416741537593,-241.58236749662143
15:06:24,21.474092337452706,21.5416741537593,-241.58236749662143
15:06:25,21.474092337452706,21.609257328492173,-241.61154922655533
15:06:26,21.474092337452706,21.5416741537593,-241.61154922655533
15:06:26,21.474092337452706,21.57546557131715,-241.61154922655533
15:06:27,21.474092337452706,21.5416741537593,-241.61154922655533
15:06:28,21.50788307580774,21.5416741537593,-241.58236749662143
15:06:29,21.474092337452706,21.57546557131715,-241.58236749662143
15:06:30,21.474092337452706,21.57546557131715,-241.61154922655533
15:06:31,21.44030193868369,21.5416741537593,-241.58236749662143
15:06:31,21.474092337452706,21.57546557131715,-241.58236749662143
15:06:32,21.474092337452706,21.57546557131715,-241.58236749662143
15:06:33,21.474092337452706,21.5416741537593,-241.58236749662143
15:06:34,21.50788307580774,21.57546557131715,-241.58236749662143
15:06:35,21.47747,21.556883,-241.58235,10
15:06:35,21.474092337452706,21.609257328492173,-241.58236749662143
15:06:36,21.474092337452706,21.57546557131715,-241.61154922655533
15:06:37,21.50788307580774,21.5416741537593,-241.58236749662143
