Real time	Capacitance
0:03:18.967821	0.42986
0:03:19.161535	0.42673
0:03:19.354010	0.42986
0:03:19.546209	0.43142
0:03:19.737574	0.42986
0:03:19.929068	0.42829
0:03:20.120467	0.42673
0:03:20.312999	0.42986
0:03:20.505332	0.42986
0:03:20.697362	0.42986
0:03:20.888734	0.43142
0:03:21.081421	0.42986
0:03:21.273814	0.43142
0:03:21.465345	0.43298
0:03:21.658548	0.43142
0:03:21.850485	0.42986
0:03:22.042867	0.43298
0:03:22.236514	0.42829
0:03:22.428221	0.42829
0:03:22.619980	0.42986
0:03:22.812006	0.42986
0:03:23.004716	0.42829
0:03:23.196925	0.42986
0:03:23.389144	0.42986
0:03:23.581649	0.42986
0:03:23.773367	0.43142
0:03:23.964882	0.42986
0:03:24.157678	0.42986
0:03:24.351354	0.42986
0:03:24.543291	0.42986
0:03:24.734941	0.42986
0:03:24.926858	0.43142
0:03:25.118616	0.42986
0:03:25.310843	0.43298
0:03:25.502628	0.43142
0:03:25.693915	0.42986
0:03:25.885355	0.42829
0:03:26.077965	0.42986
0:03:26.271130	0.42986
0:03:26.462934	0.43142
0:03:26.655568	0.42986
0:03:26.847591	0.42986
0:03:27.039584	0.42986
0:03:27.232301	0.43298
0:03:27.423769	0.42986
0:03:27.615402	0.42986
0:03:27.807407	0.42829
0:03:27.999901	0.42986
0:03:28.191514	0.42986
0:03:28.383925	0.42986
0:03:28.577015	0.43142
0:03:28.768703	0.42986
0:03:28.960479	0.42986
0:03:29.152830	0.43142
0:03:29.345637	0.42986
0:03:29.537556	0.42517
0:03:29.729000	0.43142
0:03:29.920298	0.42986
0:03:30.112642	0.42986
0:03:30.306442	0.43142
0:03:30.498270	0.42986
0:03:30.690227	0.42986
0:03:30.881597	0.42986
0:03:31.074744	0.42986
0:03:31.267107	0.42986
0:03:31.458653	0.42829
0:03:31.651540	0.42986
0:03:31.843625	0.42986
0:03:32.035532	0.42986
0:03:32.232859	0.42986
0:03:32.424420	0.43298
0:03:32.616668	0.42986
0:03:32.808915	0.42829
0:03:33.002283	0.42986
0:03:33.194281	0.43298
0:03:33.386125	0.42986
0:03:33.579247	0.42986
0:03:33.771572	0.43298
0:03:33.963782	0.42986
0:03:34.156694	0.42986
0:03:34.349977	0.43142
0:03:34.541846	0.43142
0:03:34.733676	0.42986
0:03:34.925239	0.42986
0:03:35.117119	0.43142
0:03:35.310500	0.42986
0:03:35.502648	0.42986
0:03:35.694564	0.42986
0:03:35.886166	0.42986
0:03:36.079453	0.42986
0:03:36.272210	0.43142
0:03:36.464072	0.42986
0:03:36.656925	0.42986
0:03:36.848680	0.42829
0:03:37.040665	0.42986
0:03:37.233693	0.42986
0:03:37.425387	0.42986
0:03:37.617760	0.42986
0:03:37.809952	0.42986
0:03:38.003061	0.42986
0:03:38.195485	0.42673
0:03:38.387811	0.42986
0:03:38.580603	0.43142
0:03:38.772845	0.42986
0:03:38.964599	0.42986
0:03:39.156719	0.42986
0:03:39.350010	0.42829
0:03:39.541718	0.42986
0:03:39.733211	0.43142
0:03:39.924451	0.42986
0:03:40.116514	0.43142
0:03:40.309126	0.42986
0:03:40.500986	0.42986
0:03:40.692693	0.42986
0:03:40.884375	0.42986
0:03:41.077929	0.42986
0:03:41.270309	0.42986
0:03:41.462256	0.43142
0:03:41.655178	0.43298
0:03:41.847684	0.42986
0:03:42.039798	0.42986
0:03:42.233501	0.42986
0:03:42.425435	0.42986
0:03:42.617768	0.42986
0:03:42.809787	0.42986
0:03:43.002782	0.42986
0:03:43.195966	0.42986
0:03:43.387856	0.43142
0:03:43.580510	0.42986
0:03:43.772829	0.42986
0:03:43.965186	0.42986
0:03:44.157938	0.42986
0:03:44.351142	0.42986
0:03:44.543347	0.42986
0:03:44.737293	0.42986
0:03:44.929107	0.43142
0:03:45.121793	0.43142
0:03:45.314447	0.42829
0:03:45.507422	0.43142
0:03:45.699879	0.42986
0:03:45.891711	0.42986
0:03:46.084809	0.43142
0:03:46.277256	0.43142
0:03:46.468512	0.43142
0:03:46.661545	0.42986
0:03:46.853819	0.42986
0:03:47.045667	0.42986
0:03:47.242843	0.42829
0:03:47.434959	0.42986
0:03:47.627522	0.42986
0:03:47.819646	0.43142
0:03:48.012322	0.43142
0:03:48.204923	0.43142
0:03:48.397431	0.42986
0:03:48.590388	0.42986
0:03:48.781975	0.42986
0:03:48.974327	0.42986
0:03:49.167406	0.43142
0:03:49.360826	0.42986
0:03:49.554228	0.42829
0:03:49.745788	0.42986
0:03:49.937881	0.42986
0:03:50.130328	0.42829
0:03:50.323147	0.43142
0:03:50.514999	0.42986
0:03:50.706801	0.42986
0:03:50.898754	0.42986
0:03:51.092351	0.42829
0:03:51.285181	0.42986
0:03:51.477402	0.42986
0:03:51.670366	0.42986
0:03:51.862726	0.42986
0:03:52.055331	0.42986
0:03:52.248936	0.42986
0:03:52.441505	0.42986
0:03:52.634016	0.42829
0:03:52.826905	0.43142
0:03:53.019936	0.42986
0:03:53.212255	0.42986
0:03:53.404355	0.42986
0:03:53.597609	0.42986
0:03:53.789679	0.42986
0:03:53.981621	0.42986
0:03:54.173828	0.42986
0:03:54.368128	0.42986
0:03:54.559981	0.42986
0:03:54.751568	0.42986
0:03:54.943135	0.42986
0:03:55.135710	0.42986
0:03:55.328330	0.42986
0:03:55.520671	0.42986
0:03:55.712336	0.42986
0:03:55.903982	0.42986
0:03:56.097079	0.42673
0:03:56.290029	0.42986
0:03:56.481683	0.42986
0:03:56.673878	0.43142
0:03:56.866671	0.42986
0:03:57.058835	0.42986
0:03:57.251917	0.42986
0:03:57.444195	0.43142
0:03:57.636904	0.42986
0:03:57.828956	0.43142
0:03:58.021554	0.42829
0:03:58.214847	0.42986
0:03:58.407774	0.42986
0:03:58.601708	0.43142
0:03:58.793939	0.42986
0:03:58.986193	0.42986
0:03:59.178937	0.42986
0:03:59.372104	0.42986
0:03:59.564774	0.42986
0:03:59.756475	0.42829
0:03:59.948246	0.42986
0:04:00.140726	0.42986
0:04:00.335385	0.42986
0:04:00.527877	0.42986
0:04:00.719846	0.43142
0:04:00.911509	0.43142
0:04:01.105288	0.42986
0:04:01.298426	0.42986
0:04:01.490276	0.42829
0:04:01.683298	0.42986
0:04:01.875908	0.42986
0:04:02.068547	0.42986
0:04:02.265597	0.42986
0:04:02.457528	0.43298
0:04:02.649702	0.42986
0:04:02.842008	0.42986
0:04:03.034939	0.42986
0:04:03.227492	0.42986
0:04:03.419297	0.42986
0:04:03.612330	0.43142
0:04:03.804917	0.43142
0:04:03.996930	0.42986
0:04:04.189728	0.43142
0:04:04.382457	0.43142
0:04:04.574417	0.42986
0:04:04.767690	0.42986
0:04:04.960120	0.43142
0:04:05.152881	0.42986
0:04:05.346226	0.43142
0:04:05.538883	0.42986
0:04:05.731880	0.42986
0:04:05.924386	0.42986
0:04:06.118000	0.43142
0:04:06.312138	0.42986
0:04:06.504819	-1.19422
0:04:06.799761	0.43142
0:04:06.993150	0.42986
0:04:07.186629	0.42986
0:04:07.381590	0.42986
0:04:07.574337	0.43142
0:04:07.767574	0.43142
0:04:07.960964	0.42986
0:04:08.154971	0.43142
0:04:08.349555	0.42986
0:04:08.542600	0.42986
0:04:08.736157	0.42986
0:04:08.929196	0.43142
0:04:09.121989	0.42986
0:04:09.315691	0.42986
0:04:09.508742	0.43142
0:04:09.701400	0.42986
0:04:09.894646	0.42986
0:04:10.094019	0.42986
0:04:10.287913	0.42986
0:04:10.480589	0.42986
0:04:10.674345	0.42986
0:04:10.867213	0.42986
0:04:11.059523	0.42986
0:04:11.252565	0.42829
0:04:11.444865	0.42986
0:04:11.638234	0.43142
0:04:11.830420	0.42986
0:04:12.024059	0.42986
0:04:12.217037	0.42829
0:04:12.409727	0.42986
0:04:12.602992	0.42986
0:04:12.795672	0.43142
0:04:12.988366	0.42986
0:04:13.181486	0.42986
0:04:13.375559	0.42829
0:04:13.567738	0.42986
0:04:13.759886	0.42986
0:04:13.952355	0.42986
0:04:14.144706	0.42986
0:04:14.337611	0.42829
0:04:14.529670	0.42986
0:04:14.721947	0.42986
0:04:14.914268	0.42986
0:04:15.107969	0.42986
0:04:15.300978	0.43142
0:04:15.494328	0.42986
0:04:15.687627	0.42986
0:04:15.880234	0.43142
0:04:16.072953	0.42986
0:04:16.266756	0.43298
0:04:16.459082	0.42986
0:04:16.652322	0.42986
0:04:16.845108	0.42986
0:04:17.038985	0.42986
0:04:17.231803	0.42986
0:04:17.423878	0.42986
0:04:17.621490	0.42986
0:04:17.813977	0.42986
0:04:18.006385	0.43142
0:04:18.198761	0.42986
0:04:18.391559	0.42986
0:04:18.583750	0.42986
0:04:18.775834	0.42986
0:04:18.968586	0.43142
0:04:19.161135	0.42829
0:04:19.354200	0.43142
0:04:19.547174	0.43142
0:04:19.739447	0.43142
0:04:19.931272	0.43142
0:04:20.124770	0.42986
0:04:20.318293	0.42986
0:04:20.511077	0.43142
0:04:20.703553	0.42829
0:04:20.896419	0.42986
0:04:21.088879	0.42986
0:04:21.281636	0.42829
0:04:21.474260	0.42986
0:04:21.667649	0.43142
0:04:21.860106	0.42986
0:04:22.053599	0.42986
0:04:22.247196	0.43298
0:04:22.440417	0.43142
0:04:22.633988	0.42986
0:04:22.826791	0.43298
0:04:23.019836	0.42986
0:04:23.213095	0.42986
0:04:23.406079	0.42986
0:04:23.598433	0.42986
0:04:23.790267	0.42986
0:04:23.983637	0.42986
0:04:24.176654	0.42986
0:04:24.370492	0.42986
0:04:24.563468	0.42986
0:04:24.755462	0.43298
0:04:24.947536	0.42986
0:04:25.145202	0.43298
0:04:25.337700	0.42986
0:04:25.530151	0.42829
0:04:25.722194	0.42986
0:04:25.914404	0.42986
0:04:26.107130	0.43298
0:04:26.300703	0.42986
0:04:26.492596	0.43298
0:04:26.684971	0.42986
0:04:26.877818	0.43142
0:04:27.071767	0.42986
0:04:27.264982	0.42986
0:04:27.458853	0.42829
0:04:27.652703	0.43142
0:04:27.845386	0.42986
0:04:28.038231	0.42986
0:04:28.232471	0.42829
0:04:28.425411	0.42829
0:04:28.617841	0.42986
0:04:28.810164	0.42986
0:04:29.003763	0.42986
0:04:29.196615	0.42986
0:04:29.389360	0.43298
0:04:29.582338	0.42829
0:04:29.774453	0.43142
0:04:29.967057	0.42986
0:04:30.160803	0.42986
0:04:30.355639	0.43298
0:04:30.548622	0.42829
0:04:30.740573	0.42986
0:04:30.932971	0.42986
0:04:31.125652	0.43142
0:04:31.318542	0.43298
0:04:31.511261	0.42986
0:04:31.703965	0.43142
0:04:31.896327	0.42986
0:04:32.090425	0.43142
0:04:32.283491	0.42986
0:04:32.475551	0.42986
0:04:32.673530	0.42829
0:04:32.865942	0.43142
0:04:33.058280	0.42829
0:04:33.251206	0.43142
0:04:33.444398	0.42986
0:04:33.636934	0.43298
0:04:33.829287	0.42986
0:04:34.022646	0.42986
0:04:34.215310	0.42986
0:04:34.408870	0.42986
0:04:34.602019	0.42986
0:04:34.794254	0.42986
0:04:34.987267	0.42986
0:04:35.180758	0.42986
0:04:35.374127	0.42986
0:04:35.566662	0.43142
0:04:35.758888	0.42986
0:04:35.951414	0.43142
0:04:36.144399	0.42986
0:04:36.339158	0.42986
0:04:36.532200	0.43142
0:04:36.725287	0.42986
0:04:36.918053	0.42986
0:04:37.112000	0.42986
0:04:37.304913	0.43142
0:04:37.497707	0.42986
0:04:37.691782	0.43142
0:04:37.884414	0.42986
0:04:38.076682	0.42986
0:04:38.270387	0.42986
0:04:38.462749	0.42986
0:04:38.655681	0.42986
0:04:38.847700	0.42829
0:04:39.041142	0.42986
0:04:39.233789	0.42986
0:04:39.425509	0.42829
0:04:39.618835	0.42986
0:04:39.812863	0.42986
0:04:40.006586	0.42986
0:04:40.204358	0.43142
0:04:40.397207	0.42986
0:04:40.589645	0.42986
0:04:40.782459	0.42986
0:04:40.975807	0.42986
0:04:41.168930	0.43298
0:04:41.362002	0.42986
0:04:41.554936	0.42986
0:04:41.747182	0.42829
0:04:41.939766	0.42986
0:04:42.133503	0.42986
0:04:42.327778	0.42986
0:04:42.520315	0.42986
0:04:42.712620	0.42986
0:04:42.905088	0.42986
0:04:43.097921	0.42986
0:04:43.291122	0.42986
0:04:43.483593	0.43142
0:04:43.676478	0.42986
0:04:43.869098	0.42986
0:04:44.062934	0.42986
0:04:44.256884	0.42986
0:04:44.449954	0.42986
0:04:44.644013	0.42986
0:04:44.836626	0.42986
0:04:45.031445	0.42986
0:04:45.225470	0.43142
0:04:45.418329	0.42986
0:04:45.610350	0.42986
0:04:45.802266	0.43298
0:04:45.995193	0.43142
0:04:46.187996	0.42986
0:04:46.380453	0.42986
0:04:46.573068	0.42986
0:04:46.765231	0.42986
0:04:46.957434	0.43142
0:04:47.151694	0.43142
0:04:47.344127	0.42986
0:04:47.536437	0.43142
0:04:47.727734	0.43142
0:04:47.919948	0.42986
0:04:48.111990	0.42986
0:04:48.305970	0.42986
0:04:48.497984	0.43142
0:04:48.690439	0.43298
0:04:48.882221	0.42829
0:04:49.075323	0.43142
0:04:49.268163	0.42986
0:04:49.460534	0.42829
0:04:49.653512	0.42986
0:04:49.845515	0.43142
0:04:50.039294	0.42986
0:04:50.233122	0.42986
0:04:50.425650	0.42829
0:04:50.618558	0.42986
0:04:50.811108	0.43142
0:04:51.004222	0.43298
0:04:51.198281	0.42986
0:04:51.390518	0.42986
0:04:51.583119	0.43142
0:04:51.775154	0.43142
0:04:51.967688	0.43298
0:04:52.160905	0.42986
0:04:52.353483	0.43298
0:04:52.545258	0.42829
0:04:52.737142	0.43142
0:04:52.929908	0.42986
0:04:53.122539	0.42986
0:04:53.315224	0.42986
0:04:53.507862	0.43142
0:04:53.700245	0.42986
0:04:53.892057	0.43142
0:04:54.085572	0.42986
0:04:54.278701	0.42829
0:04:54.470458	0.42986
0:04:54.663476	0.42986
0:04:54.855428	0.42986
0:04:55.049237	0.42986
0:04:55.246427	0.43298
0:04:55.438475	0.42986
0:04:55.630665	0.42986
0:04:55.822744	0.42986
0:04:56.015722	0.42986
0:04:56.209914	0.42986
0:04:56.402381	0.42986
0:04:56.595266	0.42986
0:04:56.787207	0.42986
0:04:56.979633	0.42986
0:04:57.173424	0.43142
0:04:57.365598	0.42986
0:04:57.557630	0.42986
0:04:57.749833	0.43142
0:04:57.941895	0.42986
0:04:58.134101	0.42986
0:04:58.326272	0.42986
0:04:58.517940	0.43142
0:04:58.709966	0.42986
0:04:58.901789	0.42986
0:04:59.094620	0.42986
0:04:59.287704	0.42829
0:04:59.479924	0.42986
0:04:59.673462	0.42986
0:04:59.865401	0.42986
0:05:00.059138	0.42986
0:05:00.262341	0.42829
0:05:00.469959	0.42986
0:05:00.757409	0.42986
0:05:00.962712	0.42986
0:05:01.164478	0.42829
0:05:01.360886	0.42986
0:05:01.560968	0.43142
0:05:01.754774	0.43142
0:05:01.950206	0.42986
0:05:02.146901	0.42986
0:05:02.347120	0.42986
0:05:02.545479	0.42986
0:05:02.738275	0.42829
