Real time,temp_Tip,temp_Ceramic,temp_Flange
14:05:37,15.32982282165411,15.431011140288701,15.464741255343524
14:05:38,15.36355192345432,15.464741255343524,15.431011140288701
14:05:39,15.36355192345432,15.464741255343524,15.464741255343524
14:05:39,15.397281362995805,15.498471708170033,15.464741255343524
14:05:40,15.36355192345432,15.498471708170033,15.464741255343524
14:05:41,15.36355192345432,15.532202498778743,15.464741255343524
14:05:42,15.36355192345432,15.498471708170033,15.464741255343524
14:05:43,15.36355192345432,15.498471708170033,15.464741255343524
14:05:44,15.397281362995805,15.498471708170033,15.498471708170033
14:05:45,15.36355192345432,15.532202498778743,15.498471708170033
14:05:45,15.397281362995805,15.498471708170033,15.464741255343524
14:05:46,15.36355192345432,15.498471708170033,15.464741255343524
14:05:47,15.397281362995805,15.498471708170033,15.464741255343524
14:05:48,15.397281362995805,15.532202498778743,15.464741255343524
14:05:49,15.397281362995805,15.532202498778743,15.464741255343524
14:05:50,15.36355192345432,15.532202498778743,15.464741255343524
14:05:51,15.397281362995805,15.498471708170033,15.498471708170033
14:05:51,15.32982282165411,15.532202498778743,15.498471708170033
14:05:52,15.397281362995805,15.498471708170033,15.464741255343524
14:05:53,15.36355192345432,15.498471708170033,15.464741255343524
14:05:54,15.366925,15.500158,15.46137,10
14:05:54,15.36355192345432,15.532202498778743,15.498471708170033
14:05:55,15.397281362995805,15.498471708170033,15.498471708170033
14:05:56,15.36355192345432,15.498471708170033,15.464741255343524
14:05:57,15.36355192345432,15.532202498778743,15.464741255343524
14:05:57,15.36355192345432,15.498471708170033,15.464741255343524
14:05:58,15.36355192345432,15.498471708170033,15.498471708170033
14:05:59,15.397281362995805,15.532202498778743,15.464741255343524
14:06:00,15.397281362995805,15.532202498778743,15.464741255343524
14:06:01,15.36355192345432,15.498471708170033,15.498471708170033
14:06:02,15.397281362995805,15.532202498778743,15.464741255343524
14:06:03,15.397281362995805,15.532202498778743,15.498471708170033
14:06:03,15.431011140288701,15.498471708170033,15.498471708170033
14:06:04,15.36355192345432,15.532202498778743,15.464741255343524
14:06:05,15.32982282165411,15.498471708170033,15.498471708170033
14:06:06,15.397281362995805,15.498471708170033,15.498471708170033
14:06:07,15.36355192345432,15.565933627179417,15.498471708170033
14:06:08,15.397281362995805,15.498471708170033,15.498471708170033
14:06:09,15.397281362995805,15.532202498778743,15.498471708170033
14:06:09,15.397281362995805,15.532202498778743,15.464741255343524
14:06:10,15.397281362995805,15.532202498778743,15.498471708170033
14:06:11,15.395594,15.517023,15.484981,10
14:06:11,15.397281362995805,15.532202498778743,15.498471708170033
14:06:12,15.397281362995805,15.498471708170033,15.498471708170033
14:06:13,15.431011140288701,15.532202498778743,15.498471708170033
14:06:14,15.431011140288701,15.532202498778743,15.498471708170033
14:06:14,15.397281362995805,15.532202498778743,15.498471708170033
14:06:15,15.397281362995805,15.565933627179417,15.498471708170033
14:06:16,15.397281362995805,15.532202498778743,15.498471708170033
14:06:17,15.431011140288701,15.532202498778743,15.532202498778743
14:06:18,15.397281362995805,15.532202498778743,15.498471708170033
14:06:19,15.431011140288701,15.532202498778743,15.498471708170033
14:06:20,15.431011140288701,15.532202498778743,15.498471708170033
14:06:20,15.464741255343524,15.532202498778743,15.498471708170033
14:06:21,15.498471708170033,15.532202498778743,15.532202498778743
14:06:22,15.464741255343524,15.532202498778743,15.498471708170033
14:06:23,15.464741255343524,15.532202498778743,15.498471708170033
14:06:24,15.431011140288701,15.565933627179417,15.498471708170033
14:06:25,15.464741255343524,15.565933627179417,15.532202498778743
14:06:26,15.464741255343524,15.532202498778743,15.498471708170033
14:06:26,15.498471708170033,15.565933627179417,15.498471708170033
14:06:27,15.498471708170033,15.565933627179417,15.532202498778743
14:06:28,15.447876,15.538946,15.508591,10
