Real time 	Temp_Tip 	Temp_Ceramic 	temp_Flange 	
14:20:35,21.4403,21.4403,22.25137,-21.04407
14:20:36,21.47409,21.40651,22.18377,-1.47574
14:20:37,21.50788,21.40651,22.18377,-1.45689
14:20:37,21.47409,21.37272,22.18377,-1.45689
14:20:38,21.47409,21.37272,22.18377,-1.49638
14:20:39,21.47409,21.40651,22.18377,-1.46095
14:20:40,21.50788,21.40651,22.11617,-1.42116
14:20:41,21.54167,21.40651,22.11617,-1.49674
14:20:42,21.50788,21.40651,22.08238,-1.42121
14:20:43,21.50788,21.40651,22.08238,-1.45689
14:20:43,21.47409,21.40651,22.11617,-1.45689
14:20:44,21.50788,21.37272,22.04858,-1.45689
14:20:45,21.54167,21.40651,22.08238,-1.45689
14:20:46,21.50788,21.40651,22.11617,-1.49628
14:20:47,21.50788,21.40651,22.08238,-1.50023
14:20:47,21.485355,21.40201,22.125187
14:20:48,21.50788,21.40651,22.01478,-1.465
14:20:49,21.50788,21.40651,21.98099,-1.42573
14:20:49,21.50788,21.40651,21.94719,-1.46095
14:20:50,21.54167,21.40651,21.84581,-1.46095
14:20:51,21.54167,21.4403,21.81202,-1.46095
14:20:52,21.54167,21.40651,21.81202,-1.46095
14:20:53,21.54167,21.40651,21.71063,-1.49886
14:20:54,21.54167,21.40651,21.74443,-1.42642
14:20:55,21.57547,21.4403,21.67684,-1.49926
14:20:56,21.54167,21.40651,21.50788,-1.465
14:20:56,21.57547,21.4403,21.40651,-1.465
14:20:57,21.54167,21.4403,21.27136,-1.50409
14:20:58,21.54167,21.40651,21.1362,-1.42935
14:20:59,21.54167,21.4403,21.06863,-1.50431
14:21:00,21.54167,21.40651,21.06863,-1.39068
14:21:00,21.530409,21.411018,21.618284
14:21:01,21.57547,21.4403,21.00106,-1.50017
14:21:02,21.57547,21.4403,20.96727,-1.465
14:21:03,21.57547,21.40651,20.83213,-1.465
14:21:03,21.54167,21.40651,20.83213,-1.50378
14:21:04,21.60926,21.4403,20.79835,-1.43056
14:21:05,21.57547,21.40651,20.66322,-1.54295
14:21:06,21.54167,21.4403,20.52809,-1.43411
14:21:07,21.60926,21.4403,20.59565,-1.50845
14:21:08,21.60926,21.4403,20.49431,-1.4334
14:21:09,21.60926,21.4403,20.35919,-1.50804
14:21:10,21.57547,21.40651,20.35919,-1.47311
14:21:10,21.54167,21.4403,20.39297,-1.47311
14:21:11,21.60926,21.40651,20.35919,-1.43368
14:21:12,21.60926,21.4403,20.35919,-1.50853
14:21:13,21.64305,21.4403,20.35919,-1.43328
14:21:13,21.57997,21.433544,20.597912
14:21:14,21.60926,21.4403,20.39297,-1.50897
14:21:15,21.60926,21.4403,20.35919,-1.51219
14:21:16,21.64305,21.4403,20.42675,-1.47717
14:21:16,21.60926,21.4403,20.35919,-1.47717
14:21:17,21.60926,21.4403,20.35919,-1.3972
14:21:18,21.60926,21.4403,20.25785,-1.50883
14:21:19,21.60926,21.4403,20.35919,-1.51262
14:21:20,21.60926,21.47409,20.32541,-1.43774
14:21:21,21.60926,21.4403,20.25785,-1.47311
14:21:22,21.60926,21.4403,20.22407,-1.47311
14:21:22,21.60926,21.4403,20.15652,-1.47311
14:21:23,21.60926,21.47409,20.15652,-1.47311
14:21:24,21.60926,21.4403,20.1903,-1.47311
14:21:25,21.57547,21.40651,20.15652,-1.51257
14:21:26,21.64305,21.40651,20.1903,-1.4377
14:21:26,21.618265,21.442556,20.28037
14:21:27,21.60926,21.47409,20.12274,-1.47311
14:21:28,21.57547,21.4403,19.92009,-1.47311
14:21:28,21.60926,21.47409,19.92009,-1.47311
14:21:29,21.60926,21.47409,19.81876,-1.43369
14:21:30,21.57547,21.4403,19.85254,-1.50842
14:21:31,21.60926,21.40651,19.85254,-1.47311
14:21:32,21.57547,21.4403,19.92009,-1.47311
14:21:33,21.60926,21.47409,19.92009,-1.47311
14:21:34,21.57547,21.47409,19.85254,-1.43356
14:21:34,21.60926,21.4403,19.78499,-1.50855
14:21:35,21.60926,21.47409,19.78499,-1.39419
14:21:36,21.57547,21.4403,19.85254,-1.54392
14:21:37,21.57547,21.47409,19.71744,-1.47311
14:21:38,21.57547,21.4403,19.78499,-1.43358
14:21:39,21.57547,21.47409,19.78499,-1.50846
14:21:39,21.597994,21.447062,19.875053
14:21:40,21.57547,21.47409,19.6499,-1.43376
14:21:40,21.60926,21.4403,19.61612,-1.46906
14:21:41,21.57547,21.4403,19.58235,-1.46906
14:21:42,21.57547,21.47409,19.58235,-1.50856
14:21:43,21.57547,21.4403,19.6499,-1.39418
14:21:44,21.57547,21.47409,19.68367,-1.465
14:21:45,21.57547,21.47409,19.68367,-1.465
14:21:46,21.54167,21.40651,19.71744,-1.42563
14:21:46,21.54167,21.4403,19.6499,-1.50038
14:21:47,21.54167,21.4403,19.58235,-1.465
14:21:48,21.54167,21.4403,19.58235,-1.465
14:21:49,21.50788,21.47409,19.61612,-1.465
14:21:50,21.57547,21.4403,19.61612,-1.42559
14:21:51,21.50788,21.4403,19.58235,-1.46095
14:21:52,21.54167,21.4403,19.54858,-1.42154
14:21:52,21.541674,21.447062,19.618376
14:21:52,21.50788,21.4403,19.54858,-1.4962
14:21:53,21.50788,21.47409,19.37973,-1.42158
14:21:54,21.50788,21.4403,19.37973,-1.49629
14:21:55,21.50788,21.4403,19.4135,-1.42149
14:21:56,21.47409,21.4403,19.44727,-1.49676
14:21:57,21.47409,21.40651,19.4135,-1.42108
14:21:58,21.4403,21.4403,19.44727,-1.45689
14:21:58,21.47409,21.4403,19.48104,-1.45689
14:21:59,21.50788,21.4403,19.37973,-1.45689
14:22:00,21.4403,21.40651,19.34596,-1.45689
14:22:01,21.4403,21.40651,19.27842,-1.41748
14:22:02,21.47409,21.40651,19.21089,-1.41342
14:22:03,21.47409,21.40651,19.21089,-1.48807
14:22:04,21.4403,21.40651,19.24465,-1.49229
14:22:04,21.40651,21.4403,19.17712,-1.37802
14:22:05,21.467337,21.433546,19.35947
14:22:05,21.37272,21.40651,19.24465,-1.40967
14:22:06,21.37272,21.40651,19.27842,-1.44473
14:22:07,21.40651,21.40651,19.31219,-1.48415
14:22:08,21.37272,21.40651,19.31219,-1.40934
14:22:09,21.37272,21.40651,19.31219,-1.44473
14:22:10,21.33893,21.40651,19.27842,-1.44473
14:22:10,21.33893,21.37272,19.27842,-1.40515
14:22:11,21.33893,21.40651,19.31219,-1.44067
14:22:12,21.33893,21.37272,19.34596,-1.44067
14:22:13,21.33893,21.40651,19.31219,-1.44067
