0:00:00.629541	-0.32513
0:00:00.737538	1.62876
0:00:00.856061	1.62876
0:00:00.970066	1.62876
0:00:01.082699	1.62876
0:00:01.195154	1.62876
0:00:01.298709	1.62876
0:00:01.401792	1.62876
0:00:01.598705	1.62876
0:00:01.700904	1.62876
0:00:01.803123	1.62876
0:00:01.906196	1.62876
0:00:02.008993	1.62876
0:00:02.111680	1.62876
0:00:02.214788	1.62876
0:00:02.318475	1.62876
0:00:02.421053	1.62876
0:00:02.524880	1.62876
0:00:02.629977	1.62876
0:00:02.735398	1.62876
0:00:02.837606	1.62876
0:00:02.940964	1.62876
0:00:03.055477	1.62876
0:00:03.166539	1.62876
0:00:03.279186	1.62876
0:00:03.391764	1.62876
0:00:03.498556	1.62876
0:00:03.601256	1.62876
0:00:03.704558	1.62876
0:00:03.807106	1.62876
0:00:03.908649	1.62876
0:00:04.011059	1.62876
0:00:04.113848	1.62876
0:00:04.215694	1.62876
0:00:04.318060	1.62876
0:00:04.420413	1.62876
0:00:04.522687	1.62876
0:00:04.625140	1.62876
0:00:04.728462	1.62876
0:00:04.830819	1.62876
0:00:04.932796	1.62876
0:00:05.034876	1.62876
0:00:05.137678	1.62876
0:00:05.239625	1.62876
0:00:05.342434	1.62876
0:00:05.455291	1.62876
0:00:05.575286	1.62876
0:00:05.688948	1.62876
0:00:05.799471	1.62876
0:00:05.901875	1.62876
0:00:06.003690	1.62876
0:00:06.115285	1.62876
0:00:06.224893	1.62876
0:00:06.329699	1.62876
0:00:06.440815	1.62876
0:00:06.553854	1.62876
0:00:06.666413	1.62876
0:00:06.778576	1.62876
0:00:06.890889	1.62876
0:00:06.999200	1.62876
