Real time	Capacitance
0:03:27.308568	2.27902
0:03:27.513368	2.37436
0:03:27.722188	2.28683
0:03:27.927104	2.27902
0:03:28.131814	2.26338
0:03:28.336665	2.29308
0:03:28.545426	2.28527
0:03:28.750219	2.28058
0:03:28.955130	2.28527
0:03:29.159909	2.27745
0:03:29.364694	2.2712
0:03:29.573467	2.28058
0:03:29.778269	2.28527
0:03:29.983195	2.26182
0:03:30.187871	2.28839
0:03:30.392726	2.2837
0:03:30.601508	2.27902
0:03:30.806306	2.28839
0:03:31.011292	2.28683
0:03:31.215946	2.28996
0:03:31.424769	2.28683
0:03:31.629540	2.28214
0:03:31.834356	2.29308
0:03:32.039268	2.28527
0:03:32.243978	2.28839
0:03:32.452800	2.2837
0:03:32.657591	2.28527
0:03:32.862432	2.28839
0:03:33.067289	2.27589
0:03:33.272000	2.28683
0:03:33.480836	2.28058
0:03:33.685634	2.28058
0:03:33.890461	2.28839
0:03:34.095361	2.28058
0:03:34.304068	2.28058
0:03:34.508903	2.2837
0:03:34.713678	2.28058
0:03:34.918503	2.2837
0:03:35.123387	2.28058
0:03:35.332102	2.28214
0:03:35.536934	2.28214
0:03:35.741725	2.2837
0:03:35.946560	2.28214
0:03:36.151442	2.28214
0:03:36.360144	2.23525
0:03:36.564961	2.25869
0:03:36.769763	2.28058
0:03:36.974581	2.29152
0:03:37.183499	2.28527
0:03:37.388199	2.28058
0:03:37.593056	2.26495
0:03:37.797795	2.27902
0:03:38.002645	2.28527
0:03:38.211535	2.2712
0:03:38.416238	2.27745
0:03:38.621082	2.2837
0:03:38.825887	2.31184
0:03:39.030676	2.28527
0:03:39.239616	2.28214
0:03:39.444286	2.29777
0:03:39.649110	2.28058
0:03:39.853899	2.28214
0:03:40.062713	2.27902
0:03:40.267613	2.28214
0:03:40.472305	2.28214
0:03:40.677119	2.27902
0:03:40.881938	2.28527
0:03:41.090733	2.28058
0:03:41.295659	2.28214
0:03:41.500362	2.28058
0:03:41.705184	2.28214
0:03:41.909968	2.26807
0:03:42.118795	2.28214
0:03:42.323689	2.27745
0:03:42.528394	2.29934
0:03:42.733213	2.28839
0:03:42.942032	2.27902
0:03:43.146894	2.30559
0:03:43.351753	2.3306
0:03:43.556424	2.28058
0:03:43.761240	2.28527
0:03:43.970062	2.29152
0:03:44.174969	2.30715
0:03:44.379796	2.29308
0:03:44.584502	2.24463
0:03:44.793316	2.25244
0:03:44.998310	2.28527
0:03:45.202938	2.27902
0:03:45.407833	2.27589
0:03:45.612537	2.28527
0:03:45.821340	2.26651
0:03:46.026168	2.28683
0:03:46.230989	2.28214
0:03:46.435863	2.28839
0:03:46.640557	2.28839
0:03:46.849392	2.2837
0:03:47.054197	2.29152
0:03:47.259019	2.28683
0:03:47.463927	2.28839
0:03:47.672673	2.28058
0:03:47.877409	2.28683
0:03:48.082238	2.28683
0:03:48.287057	2.28527
0:03:48.491963	2.28214
0:03:48.700692	2.28214
0:03:48.905474	2.29308
0:03:49.110292	2.28683
0:03:49.315091	2.28058
0:03:49.520000	2.26182
0:03:49.728732	2.28527
0:03:49.933523	2.28527
0:03:50.138322	2.26651
0:03:50.343152	2.28214
0:03:50.552066	2.28058
0:03:50.756870	2.28058
0:03:50.961562	2.28683
0:03:51.166440	2.27589
0:03:51.371194	2.23525
0:03:51.580095	2.2837
0:03:51.784834	2.28527
0:03:51.989621	2.26964
0:03:52.194403	2.28683
0:03:52.399217	2.27745
0:03:52.608158	2.29308
0:03:52.812857	2.28058
0:03:53.017656	2.27902
0:03:53.222455	2.28839
0:03:53.431285	2.28683
0:03:53.636174	2.28214
0:03:53.840871	2.28996
0:03:54.045684	2.28058
0:03:54.250493	2.28214
0:03:54.459312	2.28527
0:03:54.664245	2.28683
0:03:54.868938	2.28527
0:03:55.073706	2.2837
0:03:55.278525	2.28683
0:03:55.487346	2.28683
0:03:55.692266	2.28527
0:03:55.896989	2.27745
0:03:56.101799	2.28839
0:03:56.310591	2.28214
0:03:56.515432	2.29308
0:03:56.720308	2.27589
0:03:56.925030	2.28058
0:03:57.129818	2.28527
0:03:57.338669	2.2837
0:03:57.543439	2.28058
0:03:57.748395	2.29152
0:03:57.953053	2.29934
0:03:58.157870	2.2837
0:03:58.366672	2.28214
0:03:58.571483	2.27745
0:03:58.776423	2.28527
0:03:58.981115	2.2837
0:03:59.189954	2.27902
0:03:59.394736	2.28683
0:03:59.599515	2.2712
0:03:59.804446	2.28214
0:04:00.009145	2.28839
0:04:00.217939	2.26807
0:04:00.422994	2.28058
0:04:00.627570	2.28527
0:04:00.832489	2.29465
0:04:01.037233	2.2837
0:04:01.245974	2.28683
0:04:01.450796	2.27589
0:04:01.655613	2.28214
0:04:01.860556	2.28214
0:04:02.069306	2.28214
0:04:02.274193	2.2837
0:04:02.478942	2.29152
0:04:02.688448	2.28527
0:04:03.012706	2.28839
0:04:03.211475	2.28527
0:04:03.413765	2.28058
0:04:03.624036	2.28839
0:04:03.831331	2.28214
0:04:04.044041	2.2837
0:04:04.243596	2.28996
0:04:04.565569	2.2837
0:04:04.807146	2.2837
0:04:05.003881	2.29777
0:04:05.209396	2.28527
0:04:05.411978	2.28683
0:04:05.612805	2.29934
0:04:05.823342	2.28996
0:04:06.057241	2.28527
0:04:06.262664	2.29152
0:04:06.467051	2.29152
0:04:06.670876	2.28839
0:04:06.871464	2.28683
0:04:07.067152	2.27433
0:04:07.264677	2.29308
0:04:07.460425	2.27902
0:04:07.656553	2.29621
0:04:07.857430	2.28683
0:04:08.056310	2.28214
0:04:08.256332	2.28527
0:04:08.498606	2.28527
0:04:08.699349	2.2837
0:04:08.895607	2.30871
0:04:09.092230	2.2837
0:04:09.299667	2.27902
0:04:09.509074	2.28683
0:04:09.724848	2.28683
0:04:10.017570	2.28527
0:04:10.223887	2.28683
0:04:10.442590	2.28214
0:04:10.650992	2.28683
0:04:10.853969	2.27745
0:04:11.056221	2.2837
0:04:11.261797	2.28214
0:04:11.458753	2.28527
0:04:11.655764	2.28214
0:04:11.858933	2.28996
0:04:12.061885	2.2837
0:04:12.263753	2.28058
0:04:12.504104	2.27433
0:04:12.717909	2.28214
0:04:12.919800	2.21493
0:04:13.115797	2.28839
0:04:13.319129	2.28839
0:04:13.527357	2.29152
0:04:13.729832	2.29308
0:04:13.931312	2.2837
0:04:14.133080	2.2837
0:04:14.344487	2.2712
0:04:14.569438	2.28214
0:04:14.783001	2.27276
0:04:15.004010	2.28996
0:04:15.215432	2.28683
0:04:15.424947	2.28058
0:04:15.621938	2.27276
0:04:15.818003	2.24306
0:04:16.019731	2.2837
0:04:16.221882	2.29621
0:04:16.462289	2.29152
0:04:16.702574	2.28214
0:04:16.926368	2.30403
0:04:17.149671	2.28683
0:04:17.365702	2.28683
0:04:17.569042	2.28527
0:04:17.764976	2.2837
0:04:17.961497	2.28214
0:04:18.157829	2.29621
0:04:18.355639	2.2837
0:04:18.562088	2.28058
0:04:18.773075	2.2712
0:04:18.988235	2.2837
0:04:19.237177	2.28683
0:04:19.478509	2.2837
0:04:19.710673	2.31497
0:04:19.963037	2.28683
0:04:20.178242	2.28214
0:04:20.376631	2.26964
0:04:20.578895	2.28996
0:04:20.794914	2.28214
0:04:21.000453	2.32903
0:04:21.202349	2.28214
0:04:21.399575	2.28527
0:04:21.616902	2.27745
0:04:21.840134	2.28058
0:04:22.065907	2.2837
0:04:22.282450	2.28214
0:04:22.497160	2.28839
0:04:22.699512	2.28214
0:04:22.901418	2.28683
0:04:23.098212	2.28214
0:04:23.301021	2.28058
0:04:23.497496	2.28839
0:04:23.696444	2.2837
0:04:23.893401	2.28683
0:04:24.091245	2.2837
0:04:24.291435	2.28683
0:04:24.493878	2.28527
0:04:24.690704	2.28527
0:04:24.886786	2.2837
0:04:25.085328	2.27433
0:04:25.283367	2.2837
0:04:25.485577	2.27433
0:04:25.684275	2.25401
0:04:25.882351	2.28058
0:04:26.082753	2.28214
0:04:26.282073	2.27745
0:04:26.484750	2.28527
0:04:26.680950	2.27589
0:04:26.878019	2.28058
0:04:27.075493	2.28683
0:04:27.273896	2.28527
0:04:27.471111	2.28996
0:04:27.667901	2.28527
0:04:27.869222	2.28683
0:04:28.065572	2.27433
0:04:28.262495	2.29152
0:04:28.459496	2.28527
0:04:28.655726	2.28058
0:04:28.851877	2.29621
0:04:29.047698	2.2837
0:04:29.247855	2.29152
0:04:29.443944	2.28683
0:04:29.642469	2.28683
0:04:29.843664	2.2712
0:04:30.041641	2.28214
0:04:30.241896	2.2837
0:04:30.440993	2.28214
0:04:30.638592	2.2837
0:04:30.840521	2.29152
0:04:31.042443	2.28214
0:04:31.242376	2.29152
0:04:31.443817	2.28058
0:04:31.643160	2.2837
0:04:31.842717	2.26964
0:04:32.040813	2.30715
0:04:32.239101	2.28527
0:04:32.478547	2.31028
0:04:32.680010	2.28058
0:04:32.878159	2.2837
0:04:33.074753	2.29308
0:04:33.277545	2.28839
0:04:33.474936	2.28527
0:04:33.671498	2.27902
0:04:33.872501	2.28683
0:04:34.073550	2.28527
0:04:34.275700	2.28839
0:04:34.476633	2.28527
0:04:34.677143	2.27902
0:04:34.875959	2.27902
0:04:35.078167	2.2837
0:04:35.277478	2.28683
0:04:35.476504	2.2837
0:04:35.673946	2.29152
0:04:35.875252	2.29934
0:04:36.072803	2.28527
0:04:36.272112	2.29465
0:04:36.474931	2.28996
0:04:36.676466	2.28527
0:04:36.873001	2.29621
0:04:37.071172	2.28996
0:04:37.269706	2.28214
0:04:37.466866	2.30403
0:04:37.668272	2.27589
0:04:37.865570	2.28839
0:04:38.061785	2.27433
0:04:38.260051	2.28058
0:04:38.457055	2.27902
0:04:38.654437	2.28527
0:04:38.850901	2.28527
0:04:39.047064	2.28214
0:04:39.247162	2.28839
0:04:39.445905	2.29621
0:04:39.643458	2.28058
0:04:39.841307	2.2837
0:04:40.039904	2.2837
0:04:40.237202	2.28058
0:04:40.439445	2.2837
0:04:40.638206	2.2712
0:04:40.835051	2.28058
0:04:41.031346	2.27902
0:04:41.228671	2.29934
0:04:41.424651	2.28683
0:04:41.620694	2.28683
0:04:41.818118	2.28683
0:04:42.015046	2.27276
0:04:42.211831	2.2837
0:04:42.408438	2.28839
0:04:42.608649	2.29152
0:04:42.806110	2.28996
0:04:43.002652	2.28058
0:04:43.202988	2.29308
0:04:43.407744	2.28839
0:04:43.612552	2.28214
0:04:43.817359	2.28839
0:04:44.022184	2.28839
0:04:44.231020	2.27902
0:04:44.435813	2.27433
0:04:44.640635	2.28214
0:04:44.845403	2.28527
0:04:45.050224	2.27589
0:04:45.259108	2.28527
0:04:45.463843	2.28527
0:04:45.668679	2.2837
0:04:45.873450	2.28527
0:04:46.082271	2.28527
0:04:46.287099	2.28683
0:04:46.491890	2.2837
0:04:46.696741	2.28214
0:04:46.901496	2.28058
0:04:47.110355	2.28996
0:04:47.315270	2.29465
0:04:47.519963	2.28214
0:04:47.724764	2.25088
0:04:47.929537	2.28683
0:04:48.138453	2.28058
0:04:48.343171	2.28683
0:04:48.547976	2.28527
0:04:48.752926	2.28214
0:04:48.961590	2.28683
0:04:49.166527	2.2837
0:04:49.371204	2.2837
0:04:49.576039	2.28214
0:04:49.780833	2.2837
0:04:49.989746	2.2837
0:04:50.194409	2.28839
0:04:50.399231	2.28214
0:04:50.604093	2.28839
0:04:50.808914	2.2837
0:04:51.017668	2.28683
0:04:51.222487	2.2837
0:04:51.427294	2.2837
0:04:51.632139	2.26964
0:04:51.840986	2.2837
0:04:52.045735	2.27902
0:04:52.250517	2.26651
0:04:52.455324	2.27902
0:04:52.660159	2.28214
0:04:52.868972	2.25244
0:04:53.073773	2.27589
0:04:53.278582	2.26807
0:04:53.483388	2.28058
0:04:53.688198	2.28996
0:04:53.897008	2.28214
0:04:54.101810	2.28058
0:04:54.306595	2.27589
0:04:54.511425	2.28058
0:04:54.720234	2.28214
0:04:54.925061	2.2712
0:04:55.129833	2.27745
0:04:55.334649	2.28058
0:04:55.539510	2.29152
0:04:55.748276	2.28683
0:04:55.953113	2.28683
0:04:56.157898	2.28996
0:04:56.362702	2.28683
0:04:56.571518	2.28527
0:04:56.776346	2.2837
0:04:56.981125	2.28683
0:04:57.185932	2.28214
0:04:57.390768	2.28214
0:04:57.599558	2.2837
0:04:57.804413	2.28839
0:04:58.009163	2.28214
0:04:58.213968	2.27433
0:04:58.418781	2.28058
0:04:58.627556	2.28214
0:04:58.832418	2.27902
0:04:59.037198	2.2837
0:04:59.242012	2.2837
0:04:59.446796	2.25557
0:04:59.655626	2.28996
0:04:59.860471	2.28214
0:05:00.065262	2.27902
0:05:00.270070	2.28527
0:05:00.478871	2.28996
0:05:00.683695	2.28214
0:05:00.888513	2.27589
0:05:01.093295	2.2837
0:05:01.298104	2.2837
0:05:01.506891	2.28683
0:05:01.711733	2.28527
0:05:01.916553	2.28214
0:05:02.121406	2.23837
0:05:02.330156	2.27902
0:05:02.534951	2.28058
0:05:02.739753	2.28996
0:05:02.944566	2.28683
0:05:03.149414	2.28214
0:05:03.358195	2.28058
0:05:03.563017	2.2837
0:05:03.767825	2.28839
0:05:03.972645	2.28058
0:05:04.177450	2.27902
0:05:04.386237	2.28527
0:05:04.591060	2.28683
0:05:04.795868	2.27433
0:05:05.000697	2.27433
0:05:05.209489	2.27902
0:05:05.414268	2.27745
0:05:05.619137	2.28839
0:05:05.823898	2.2837
0:05:06.028728	2.29465
0:05:06.237538	2.28058
0:05:06.442330	2.28527
0:05:06.647154	2.2712
0:05:06.851924	2.28527
0:05:07.056743	2.2837
0:05:07.265558	2.27589
0:05:07.470361	2.2837
0:05:07.675186	2.28214
0:05:07.879985	2.28683
0:05:08.088824	2.28527
0:05:08.293561	2.28996
0:05:08.498376	2.2837
0:05:08.703281	2.27589
0:05:08.908022	2.28058
0:05:09.116871	2.2837
0:05:09.321667	2.26964
0:05:09.526458	2.28214
0:05:09.731262	2.28214
0:05:09.936079	2.28527
0:05:10.144894	2.26964
0:05:10.349722	2.2837
0:05:10.554520	2.32591
0:05:10.759313	2.28683
0:05:10.968115	2.2837
0:05:11.172917	2.28527
0:05:11.377748	2.29152
0:05:11.582507	2.28214
0:05:11.787319	2.28058
0:05:11.996125	2.2712
0:05:12.200977	2.28058
0:05:12.405771	2.2837
0:05:12.610548	2.27276
0:05:12.815349	2.27902
0:05:13.024195	2.28214
0:05:13.229035	2.28214
0:05:13.433840	2.28683
0:05:13.638636	2.27745
0:05:13.847435	2.20399
0:05:14.052222	2.28839
0:05:14.257060	2.28214
0:05:14.461869	2.29465
0:05:14.666669	2.28839
0:05:14.875476	2.27745
0:05:15.080294	2.30559
0:05:15.285140	2.27902
0:05:15.489888	2.28058
0:05:15.694708	2.28683
0:05:15.903510	2.28058
0:05:16.108322	2.28527
0:05:16.313147	2.29152
0:05:16.517955	2.27745
0:05:16.726761	2.28527
0:05:16.931572	2.27902
0:05:17.136434	2.27589
0:05:17.341176	2.28214
0:05:17.545973	2.27745
0:05:17.754814	2.28683
0:05:17.959615	2.28058
0:05:18.164412	2.27745
0:05:18.369206	2.28214
0:05:18.574023	2.28214
0:05:18.782843	2.28058
0:05:18.987638	2.27902
0:05:19.192460	2.28214
0:05:19.397262	2.28058
0:05:19.606094	2.28527
0:05:19.810904	2.28058
0:05:20.015672	2.28214
0:05:20.220496	2.28214
0:05:20.425606	2.27745
0:05:20.634153	2.2837
0:05:20.838922	2.29152
0:05:21.043739	2.2837
0:05:21.248534	2.28527
0:05:21.453389	2.36342
0:05:21.662205	2.29308
0:05:21.867106	2.28214
0:05:22.071774	2.27589
0:05:22.276596	2.28214
0:05:22.485379	2.2837
0:05:22.690283	2.29308
0:05:22.895122	2.2837
0:05:23.099801	2.28214
0:05:23.304641	2.28527
0:05:23.513430	2.28214
0:05:23.718312	2.2837
0:05:23.923147	2.28058
0:05:24.127938	2.27745
0:05:24.332780	2.28214
0:05:24.541452	2.31809
0:05:24.746279	2.29308
0:05:24.951113	2.2837
0:05:25.155967	2.30246
0:05:25.364748	2.28214
0:05:25.569505	2.27589
0:05:25.774392	2.27276
0:05:25.979115	2.28214
0:05:26.184104	2.28058
0:05:26.392775	2.28839
0:05:26.597545	2.28058
0:05:26.802430	2.28214
0:05:27.007210	2.27902
0:05:27.211994	2.2837
0:05:27.420820	2.28996
0:05:27.625661	2.27902
0:05:27.837299	2.27745
0:05:28.085790	2.27433
0:05:28.311393	2.28214
0:05:28.538607	2.28214
0:05:28.762522	2.28683
0:05:28.964789	2.28058
0:05:29.163576	2.2837
0:05:29.364841	2.28683
0:05:29.561868	2.2837
0:05:29.761372	2.2712
0:05:30.013836	2.28527
0:05:30.250612	2.28527
0:05:30.465924	2.20868
0:05:30.698573	2.2837
0:05:30.909410	2.28214
0:05:31.107341	2.27745
0:05:31.313683	2.28996
0:05:31.519945	2.28996
0:05:31.746518	2.31497
0:05:31.973653	2.2837
0:05:32.210987	2.28527
0:05:32.492834	2.28996
0:05:32.695982	2.28214
0:05:32.899950	2.2837
0:05:33.103528	2.28839
0:05:33.309079	2.28527
0:05:33.507456	2.2837
0:05:33.720970	2.27902
0:05:33.933293	2.28527
0:05:34.150076	2.27745
0:05:34.374684	2.28527
0:05:34.591574	2.28527
0:05:34.796726	2.28214
0:05:35.001057	2.27902
0:05:35.204916	2.28527
0:05:35.408438	2.27902
0:05:35.605945	2.28214
0:05:35.906476	2.28527
0:05:36.111815	2.28058
0:05:36.315469	2.27433
0:05:36.527638	2.28683
0:05:36.730057	2.2837
0:05:36.936450	2.2837
0:05:37.148482	2.3009
0:05:37.357115	2.29777
0:05:37.562521	2.28683
0:05:37.760643	2.31028
0:05:37.986458	2.28058
0:05:38.196677	2.28214
0:05:38.412186	2.33998
0:05:38.609379	2.28527
0:05:38.814512	2.28058
0:05:39.017966	2.32122
0:05:39.230992	2.27589
0:05:39.433064	2.28214
0:05:39.628541	2.26026
0:05:39.824506	2.28527
0:05:40.021905	2.28058
